flow,fail
1.03712,0.205687
0.991784,0.137675
1.09575,0.293624
1.10085,0.301272
1.06935,0.254031
1.03148,0.197214
1.15308,0.379618
1.20012,0.450187
0.938464,0.0576963
1.27787,1
0.971366,0.107049
1.22794,0.491913
1.23227,0.498412
1.20919,0.463792
1.04506,0.217596
1.19328,0.439915
1.0347,0.202053
1.12691,0.340361
1.2352,1
1.03812,0.207175
1.09619,0.294281
1.1206,0.330897
1.02434,0.186509
0.983782,0.125674
1.05174,0.227615
1.16776,0.401647
1.16014,0.390216
0.927738,0.0416071
1.18874,0.433117
1.20331,0.454971
1.18928,0.433925
1.20776,0.461634
1.04485,0.217276
1.16177,0.39265
1.08732,0.280973
1.0115,0.167257
1.20677,0.460158
1.19365,0.440478
0.88925,0
1.13852,0.357777
1.10405,0.306076
0.96773,0.101596
1.24524,1
1.0525,0.228756
1.06645,0.249668
1.10753,0.311299
1.17631,0.414465
1.00759,0.161386
1.1833,0.424949
1.13121,0.346821
1.18402,0.426024
1.15746,0.386197
1.14252,0.363787
1.09662,0.294923
1.20958,0.464373
1.05815,0.237231
1.0571,0.235652
1.10289,0.304337
1.19723,0.445848
1.1511,0.376652
1.00959,0.164378
0.999577,0.149366
1.12248,0.333713
1.1487,0.373051
1.03025,0.195373
1.10776,0.311638
0.973001,0.109502
1.22699,0.490481
1.15068,0.37602
1.0767,0.265049
0.856426,0
1.01617,0.174257
1.1609,0.391351
1.00921,0.163819
1.01544,0.173153
1.06193,0.242894
1.23624,1
0.941308,0.0619618
1.11997,0.329954
1.03627,0.204407
1.13686,0.355291
1.18273,0.42409
0.972908,0.109362
1.02003,0.180052
1.07576,0.263647
1.00742,0.161137
1.07764,0.266454
1.02813,0.192194
1.16108,0.391615
1.09407,0.291099
1.23691,1
1.28533,1
1.16976,0.404633
1.16267,0.393999
1.11533,0.322996
1.18556,0.428345
1.15978,0.389665
1.08988,0.284817
1.16991,0.404864
1.07552,0.263281
0.953323,0.0799847
1.19879,0.448192
0.96583,0.0987457
1.20544,0.458155
1.11444,0.321656
1.06987,0.254803
1.03816,0.207239
1.1126,0.318904
1.0411,0.211648
1.24792,1
1.25527,1
1.17597,0.413956
1.24551,1
0.940985,0.0614782
1.10026,0.300397
1.07283,0.259252
1.2734,1
1.14595,0.368918
1.13529,0.352941
1.14625,0.369375
0.982054,0.123081
1.10211,0.30316
1.29926,1
1.14801,0.372018
0.926304,0.0394566
1.16245,0.393682
1.14781,0.37171
1.26153,1
1.16994,0.404908
1.05862,0.237932
1.04757,0.221348
1.08982,0.284726
1.16049,0.390733
1.1927,0.439044
1.20149,0.452229
1.18935,0.434022
1.16576,0.398647
1.05497,0.232457
0.97971,0.119564
1.05608,0.234118
0.956757,0.085136
1.01947,0.179206
1.14941,0.374116
1.01551,0.173266
0.847959,0
1.16757,0.401351
1.01895,0.178431
0.978974,0.118461
1.29261,1
0.968581,0.102871
1.07106,0.256596
1.22201,0.483014
0.970143,0.105214
1.11043,0.315645
1.0876,0.281398
1.12716,0.340743
1.11879,0.328185
1.1235,0.335255
0.991906,0.137859
0.916909,0.0253633
1.00738,0.161069
1.24737,1
1.18692,0.430384
1.01428,0.171419
1.07184,0.257754
1.29042,1
1.05501,0.232513
0.922572,0.0338584
1.24955,1
1.07517,0.262753
1.09138,0.287063
1.10571,0.308565
1.04709,0.220628
0.956377,0.0845653
1.16444,0.396663
1.07566,0.263493
1.02038,0.180569
0.998894,0.148341
0.990328,0.135492
1.14434,0.366505
1.08163,0.272444
0.909609,0.0144136
1.02301,0.184517
1.04636,0.219542
1.08837,0.282555
1.00395,0.155929
0.952753,0.0791297
1.2419,1
1.27671,1
0.936793,0.0551892
1.14909,0.373642
1.0631,0.244654
0.98741,0.131115
1.0648,0.247196
0.982049,0.123074
1.11902,0.328528
1.01077,0.16616
1.11374,0.320612
0.986333,0.129499
0.912191,0.0182862
1.16668,0.400018
1.11275,0.319121
1.03813,0.207196
0.946245,0.0693678
1.10807,0.312112
1.1944,0.441601
1.10111,0.301668
1.31584,1
0.953143,0.0797141
0.978271,0.117407
1.02948,0.194221
1.09,0.285006
1.08043,0.270641
1.10091,0.30137
0.971951,0.107926
0.963011,0.0945162
0.932533,0.0487988
1.1933,0.439957
1.20084,0.451259
1.18296,0.424434
1.17636,0.414536
0.996368,0.144552
1.18003,0.420052
0.869626,0
1.11326,0.319884
1.17754,0.416316
1.08347,0.275207
1.03775,0.206626
1.28031,1
1.05292,0.229386
1.13025,0.345373
1.08219,0.27328
1.18606,0.429094
1.10218,0.303274
1.13479,0.352192
0.979136,0.118704
1.14932,0.373985
1.09452,0.291774
1.12022,0.330326
1.1123,0.318456
1.19104,0.436562
0.972354,0.108531
1.204,0.455999
1.04425,0.216372
1.18202,0.423023
1.17054,0.405815
1.09433,0.291498
0.875106,0
1.0385,0.207751
1.03135,0.197031
1.35286,1
1.01008,0.165126
1.28473,1
1.21183,0.467741
1.07557,0.263348
1.18277,0.424156
1.05321,0.229812
1.10106,0.301595
1.15123,0.376838
1.09429,0.291442
1.11289,0.319342
1.01987,0.179812
0.976304,0.114457
1.06191,0.242862
1.00375,0.155619
1.05805,0.23707
1.25843,1
1.09772,0.296587
1.35681,1
1.06933,0.253999
1.16986,0.404793
1.15527,0.382912
1.11866,0.327996
1.119,0.328502
0.950058,0.0750863
1.14972,0.374587
1.06819,0.252282
1.12795,0.341923
0.986073,0.129109
1.00833,0.162493
1.10803,0.312047
1.14827,0.372412
1.15656,0.384841
1.17201,0.408013
1.01469,0.172042
1.09793,0.296902
0.984762,0.127144
1.14036,0.360541
0.978316,0.117474
1.2312,0.496807
1.09727,0.295911
1.07204,0.258065
1.12541,0.338122
1.15764,0.386464
1.07428,0.261415
1.02509,0.187635
1.14489,0.367336
1.17535,0.413027
1.05496,0.232441
1.2892,1
1.16208,0.393126
1.15777,0.38666
1.00989,0.16483
1.18709,0.430635
1.1468,0.370194
0.805486,0
1.15229,0.378436
1.09998,0.299963
1.07435,0.261523
0.983779,0.125668
1.16937,0.404058
0.964575,0.096862
1.35827,1
1.25508,1
1.28814,1
0.88487,0
0.962287,0.0934305
1.12532,0.337978
0.940386,0.0605789
1.07268,0.259022
0.961504,0.0922554
1.10716,0.310744
1.28206,1
1.20659,0.459886
1.05127,0.226902
1.01132,0.166984
0.985968,0.128953
1.12147,0.332203
1.46513,1
1.09189,0.287832
1.11475,0.322118
1.23829,1
1.13008,0.345127
1.19278,0.439167
1.22323,0.484847
1.22259,0.48389
1.09031,0.285464
1.11431,0.321461
1.1484,0.372594
0.986208,0.129311
0.95867,0.0880045
1.31851,1
1.21466,0.471992
1.13219,0.348285
1.32203,1
1.15916,0.388746
1.14552,0.368274
1.29452,1
1.08001,0.27001
1.24201,1
1.10719,0.310789
1.08726,0.280886
1.1484,0.372607
1.11042,0.315628
1.11364,0.320461
1.06585,0.24877
1.1542,0.381299
1.14633,0.369498
0.971377,0.107066
1.27068,1
1.30087,1
1.14835,0.372521
1.07925,0.268879
1.0745,0.261747
1.17831,0.417462
0.999698,0.149547
1.30191,1
1.021,0.181505
0.980708,0.121062
1.13829,0.357434
0.830513,0
1.12261,0.333915
1.27023,1
1.0541,0.231151
0.821968,0
1.1784,0.417603
1.13735,0.356018
1.02535,0.188024
1.03215,0.198222
1.23914,1
0.913676,0.0205142
1.13961,0.359413
1.1108,0.316195
1.13644,0.354661
1.09405,0.29108
1.23642,1
1.19956,0.449345
1.06327,0.244906
0.924391,0.0365871
1.01396,0.170937
1.11285,0.319272
1.1554,0.383101
1.24856,1
1.2026,0.4539
1.37446,1
1.04726,0.220884
1.1363,0.354447
1.18264,0.423967
1.08466,0.276994
1.03621,0.204322
1.18266,0.423984
1.20455,0.456823
1.09115,0.286724
0.98035,0.120525
1.07659,0.264883
1.08227,0.273408
1.19183,0.437744
1.05525,0.232881
1.08645,0.279668
1.09359,0.290381
1.1795,0.419247
1.15895,0.388429
1.02011,0.180171
0.841308,0
0.872363,0
1.02916,0.193736
1.02833,0.192491
1.01147,0.167211
1.09859,0.297878
1.18177,0.422649
0.976308,0.114461
1.03567,0.203511
1.23487,1
1.09252,0.288781
1.07087,0.256298
1.19044,0.435666
1.09559,0.293378
0.989026,0.133539
1.14585,0.368772
1.13729,0.355933
1.10013,0.300196
1.03701,0.205508
1.15749,0.38623
1.25262,1
1.18794,0.431907
1.04168,0.212518
1.07772,0.266582
0.940125,0.0601882
1.19109,0.436633
1.10017,0.300262
1.1256,0.338399
1.16925,0.403881
1.17834,0.417505
0.932064,0.0480955
1.13784,0.356765
1.06116,0.241747
1.01336,0.170044
1.13623,0.354338
1.09912,0.298677
0.950504,0.075756
1.08346,0.275191
1.04301,0.214514
1.05851,0.237763
1.10438,0.306566
1.11817,0.327253
1.15011,0.375158
1.02015,0.180224
1.24529,1
1.15364,0.380465
1.26591,1
0.955881,0.0838219
1.0858,0.278705
1.09001,0.285008
1.03315,0.199731
1.14165,0.362474
1.15326,0.379886
1.06141,0.242113
1.07443,0.261643
1.21876,0.478136
1.15731,0.385965
1.08046,0.270693
1.24664,1
1.16729,0.400929
1.07888,0.268317
1.03521,0.20281
1.12626,0.339385
0.996204,0.144306
1.06694,0.250416
1.27953,1
1.13824,0.357365
0.819836,0
1.1307,0.346056
1.07146,0.257195
1.02922,0.193832
1.21757,0.476361
1.13352,0.35028
1.10181,0.302721
1.23966,1
1.3525,1
1.08229,0.273429
1.04136,0.212039
1.16733,0.400997
1.1336,0.350399
1.19708,0.445613
1.14517,0.367748
1.07427,0.261402
1.05259,0.228891
1.18222,0.423333
1.18375,0.425631
1.01131,0.166967
1.06528,0.24792
1.31843,1
1.13021,0.345314
0.967699,0.101549
1.28028,1
1.27662,1
1.13697,0.355454
1.04845,0.222671
1.15531,0.382972
1.15199,0.377978
0.907206,0.0108092
1.01037,0.165558
1.07818,0.267277
1.0389,0.208345
1.00421,0.156318
1.12695,0.340432
1.19406,0.441095
0.975785,0.113677
1.1003,0.300454
1.13842,0.357623
0.984862,0.127293
1.00226,0.153388
1.19604,0.444059
0.861877,0
1.02963,0.19444
0.962792,0.0941875
1.01132,0.166978
1.12474,0.337103
1.31021,1
1.10928,0.313915
1.25661,1
1.04992,0.224882
1.13325,0.349881
1.15438,0.381572
1.17183,0.407748
1.08452,0.276786
1.20674,0.460111
0.944646,0.0669695
0.957249,0.0858734
1.17998,0.419971
1.10751,0.311265
1.16159,0.392382
1.07958,0.269372
1.1482,0.3723
1.18856,0.432839
1.0301,0.195149
1.05728,0.235921
1.10091,0.301371
1.14363,0.365442
1.10586,0.30879
1.06809,0.252136
1.09154,0.287306
1.14366,0.365493
0.863632,0
1.00037,0.150549
1.08268,0.274016
0.846116,0
1.18553,0.428295
1.15263,0.378942
0.978785,0.118177
1.15512,0.382687
1.09029,0.285438
0.883052,0
1.09204,0.288066
1.14224,0.363362
0.83989,0
1.00118,0.151777
1.08246,0.273693
1.09188,0.28782
1.10634,0.309517
1.07171,0.257566
1.1342,0.3513
1.18828,0.432425
1.15572,0.383578
1.29191,1
1.1666,0.399905
1.24131,1
1.10052,0.300775
1.37483,1
1.18553,0.42829
1.15009,0.375138
1.10033,0.300498
1.07557,0.263349
1.01852,0.177776
1.10552,0.308274
1.18448,0.426725
1.11344,0.320157
1.13349,0.350232
1.0015,0.152249
1.17789,0.416831
1.18907,0.433607
1.07629,0.264436
1.27337,1
1.2059,0.458848
1.20677,0.460153
1.07227,0.258405
1.06876,0.253135
1.1292,0.343794
0.917979,0.0269687
1.09986,0.29979
1.12899,0.343479
1.22542,0.488132
1.0879,0.281846
1.05852,0.237787
1.01427,0.171402
1.07093,0.256397
1.01805,0.177073
1.1133,0.319944
0.984474,0.126711
1.32499,1
1.08883,0.283246
1.16907,0.403611
1.05164,0.227463
0.974154,0.11123
0.994382,0.141573
1.22022,0.480335
1.05508,0.232626
1.0746,0.261894
1.10588,0.308822
0.803951,0
1.01785,0.176779
1.05506,0.232595
1.1013,0.30195
1.19848,0.447718
1.16035,0.390522
1.0657,0.248557
1.07182,0.257727
1.2195,0.479248
1.01435,0.171527
1.08742,0.281128
1.08044,0.270658
1.27989,1
1.29843,1
1.02368,0.185516
1.08524,0.277861
1.1668,0.400196
1.01529,0.172937
1.2989,1
1.04024,0.210356
1.09349,0.290231
1.03274,0.199112
0.889457,0
1.03817,0.207258
0.929376,0.0440635
1.11631,0.324459
1.18012,0.420181
0.954567,0.0818506
0.908459,0.012688
1.13825,0.357379
1.13566,0.35349
1.22012,0.480176
0.907584,0.0113764
1.04978,0.224676
1.0549,0.232352
1.05257,0.228857
0.974942,0.112413
1.10986,0.314783
1.04744,0.221155
1.07679,0.265185
0.898174,0
1.096,0.293995
1.12377,0.335658
1.11946,0.329192
1.10731,0.310968
1.07355,0.260322
1.17405,0.411068
1.14255,0.363821
1.24673,1
1.11156,0.317341
1.1613,0.391945
1.11909,0.32863
0.937155,0.055732
1.15394,0.380903
0.929172,0.0437574
1.17268,0.409019
1.12695,0.340419
1.31547,1
1.23121,0.496808
0.999524,0.149287
1.14911,0.37367
1.20728,0.460918
1.18627,0.429405
1.14566,0.368497
0.995977,0.143966
1.16326,0.394895
1.02163,0.182446
1.1629,0.394344
1.07199,0.257989
1.11161,0.317417
1.14535,0.368026
1.1573,0.385948
1.05879,0.238189
1.13478,0.352176
1.04414,0.216206
1.20967,0.464508
0.956073,0.0841095
1.01185,0.167775
1.06009,0.24014
1.06145,0.242171
1.19141,0.437113
1.09487,0.2923
1.1046,0.306899
1.13591,0.35387
1.29111,1
0.99925,0.148875
1.24512,1
1.06793,0.251891
1.20627,0.459409
1.36907,1
1.17501,0.412514
1.03704,0.20556
1.11165,0.317474
0.836526,0
0.955936,0.0839039
1.09149,0.287234
1.13953,0.359288
0.857821,0
0.994835,0.142253
1.09683,0.295242
1.14243,0.363638
1.16187,0.3928
1.21508,0.472618
1.25529,1
1.21331,0.469959
1.11243,0.31865
0.949663,0.0744947
1.05537,0.233055
1.09749,0.296229
1.07836,0.267534
1.04894,0.223408
1.22727,0.490903
0.990532,0.135797
1.08736,0.281044
0.963137,0.0947051
1.05015,0.225231
1.187,0.4305
1.17259,0.408879
1.18141,0.422115
1.10744,0.311167
1.24447,1
1.20621,0.459309
1.22346,0.485191
1.00313,0.154694
1.10938,0.314074
1.23443,1
1.15912,0.388681
1.18738,0.431065
1.21017,0.465258
1.00309,0.154632
1.02196,0.182945
0.959854,0.0897808
1.07504,0.262566
1.05672,0.235076
0.979196,0.118794
1.21703,0.475539
1.19471,0.442066
1.13093,0.346394
1.29939,1
1.13182,0.347724
1.01536,0.173033
1.16674,0.400105
0.944214,0.0663212
1.03449,0.201735
1.07326,0.259894
1.12766,0.341494
1.11148,0.317225
1.11306,0.319595
0.897847,0
1.24271,1
1.24524,1
1.11919,0.328786
1.22145,0.48217
1.08617,0.27925
1.14842,0.372637
1.10324,0.304854
1.17064,0.405955
1.10096,0.301441
1.18395,0.425924
0.815736,0
1.09713,0.295701
0.923456,0.0351846
1.00749,0.161235
0.902787,0.00417986
1.35674,1
1.06016,0.240234
0.992569,0.138853
1.04928,0.223924
1.0671,0.250652
1.03277,0.199157
1.01259,0.168885
1.16276,0.394147
0.886301,0
0.991751,0.137626
0.893518,0
0.993972,0.140958
1.17221,0.408312
1.12964,0.344455
1.07162,0.257427
1.18482,0.427235
1.15864,0.387959
1.17481,0.412215
1.06722,0.250829
1.05886,0.23829
1.01783,0.176739
1.18501,0.427511
1.24192,1
1.04304,0.214559
1.02579,0.18868
1.22986,0.49479
1.25382,1
1.10184,0.302764
1.24118,1
1.10109,0.301636
1.09319,0.289785
0.998243,0.147365
1.03025,0.195372
1.01119,0.16679
1.10399,0.30599
1.01177,0.167653
1.09828,0.297414
1.19683,0.445241
1.11438,0.321567
1.04419,0.216287
1.09515,0.292723
1.15356,0.380346
1.10087,0.301312
1.06883,0.253252
1.09179,0.287689
0.960978,0.0914674
1.13788,0.356814
0.987928,0.131892
1.28354,1
1.15811,0.38716
1.09261,0.288921
1.11889,0.32833
1.31379,1
1.08829,0.282433
1.09343,0.290147
1.07211,0.258167
1.03818,0.207268
1.0469,0.220354
1.15948,0.389214
1.04364,0.215458
1.07052,0.255775
1.10618,0.30927
1.26305,1
1.28204,1
1.17835,0.417524
1.10205,0.303072
1.10669,0.31004
1.0435,0.215253
1.09537,0.293053
1.08069,0.271028
1.15754,0.386304
1.19347,0.440199
1.0159,0.173856
0.949744,0.0746163
1.07063,0.255949
1.24256,1
1.06314,0.244715
1.22865,0.492977
0.978595,0.117893
1.14964,0.37446
0.855312,0
1.19123,0.436839
0.982264,0.123396
1.03687,0.2053
1.12877,0.343153
1.17841,0.417608
1.14671,0.370065
1.09132,0.286986
1.13776,0.356637
1.06955,0.254322
1.12794,0.341917
1.0222,0.183306
1.19431,0.441463
0.941177,0.0617657
0.927066,0.0405987
1.08216,0.273242
0.919411,0.029116
1.06014,0.240206
1.03479,0.202181
0.95469,0.0820352
1.09671,0.295071
0.978557,0.117835
1.21943,0.479146
1.09427,0.291408
1.04534,0.218004
1.33546,1
1.21945,0.479173
1.02399,0.185986
1.14435,0.366531
1.25933,1
1.20357,0.455351
1.05729,0.235941
1.10715,0.310728
1.15482,0.382224
1.09466,0.291985
1.14675,0.37012
1.10826,0.312388
0.988541,0.132812
0.981686,0.122529
1.00816,0.162244
1.16338,0.395071
1.12768,0.341525
1.12157,0.332354
1.1797,0.41955
1.05581,0.233721
1.09228,0.288415
1.00585,0.15878
1.17784,0.416761
1.01972,0.179575
1.22783,0.491742
1.13039,0.345588
1.18593,0.428897
1.20041,0.450611
0.978395,0.117592
1.11689,0.325336
1.18884,0.433258
0.954142,0.0812129
1.25691,1
1.1419,0.362852
0.904831,0.00724659
1.09076,0.286144
0.991268,0.136902
1.13983,0.359739
1.04281,0.214211
1.12166,0.332497
1.14758,0.371371
1.20325,0.45487
1.00529,0.157933
1.15201,0.378009
1.02771,0.191571
1.15794,0.386907
0.962499,0.0937482
1.01649,0.174742
1.27819,1
1.05966,0.239491
0.999239,0.148858
1.14485,0.367276
0.921779,0.0326685
1.05953,0.239301
1.15715,0.385732
1.25444,1
1.22674,0.490105
0.972915,0.109373
1.10844,0.312658
1.04923,0.223848
1.1012,0.301803
0.968705,0.103058
1.07759,0.266381
1.03218,0.198267
1.26331,1
1.25626,1
1.20839,0.46259
1.24479,1
0.900527,0.000790818
1.06215,0.243228
0.943724,0.0655867
0.950273,0.0754091
1.141,0.3615
0.914297,0.021446
1.09202,0.288023
1.21712,0.475676
1.11879,0.32819
1.10267,0.303999
1.25958,1
1.2274,0.491101
0.961854,0.0927804
1.12192,0.332887
1.20627,0.459403
1.093,0.289503
0.997965,0.146948
1.17386,0.410791
1.09401,0.291016
1.14084,0.361259
1.14158,0.362375
1.06401,0.246019
1.1642,0.396307
1.02679,0.190187
1.05575,0.233619
1.29867,1
1.11915,0.328726
1.18493,0.427393
0.987161,0.130742
1.14158,0.362375
0.980155,0.120233
1.14343,0.365152
1.11191,0.317869
1.06392,0.245875
1.09762,0.296426
0.972382,0.108573
1.10359,0.305384
1.11333,0.319991
1.20557,0.458352
1.01696,0.175443
1.00792,0.16188
1.19461,0.441921
1.05044,0.225667
1.09325,0.289874
1.02779,0.191688
1.11921,0.328815
1.19624,0.444353
1.223,0.484495
1.1825,0.423747
1.09136,0.287041
1.22213,0.483192
1.14729,0.370939
0.990675,0.136012
0.987947,0.131921
1.04565,0.218473
1.10197,0.302948
1.09157,0.287358
0.924912,0.0373684
1.07813,0.267197
0.996862,0.145293
1.15835,0.387528
1.07667,0.265004
1.17279,0.409183
1.10981,0.31472
1.0535,0.230245
1.18593,0.428901
1.17947,0.419205
1.12294,0.334403
1.25199,1
1.12757,0.341351
1.20645,0.459679
1.17894,0.418412
1.06859,0.252889
1.19266,0.438989
1.10699,0.310487
1.1553,0.382957
1.1919,0.437844
1.06363,0.245451
1.15391,0.380859
0.990778,0.136167
1.1386,0.357894
1.10092,0.301377
1.03915,0.208732
1.02656,0.189834
1.0128,0.169199
0.853706,0
1.1498,0.374695
1.01475,0.172118
1.27192,1
1.03242,0.198631
1.06072,0.241076
1.01124,0.166854
1.18565,0.428473
1.03708,0.20562
1.14407,0.366111
1.14504,0.367563
0.981324,0.121986
1.12641,0.339619
1.13406,0.351089
0.890597,0
1.01554,0.173316
1.152,0.377999
1.18249,0.42373
1.14814,0.372211
1.20414,0.45621
1.24316,1
1.14841,0.372609
1.12942,0.344136
1.18182,0.422732
0.98178,0.12267
1.07888,0.268314
0.945363,0.0680442
1.1267,0.340046
1.04115,0.211724
1.00261,0.153918
1.04787,0.221812
1.21999,0.479984
1.03222,0.198336
1.05563,0.233447
1.2133,0.469952
1.11773,0.326593
1.06214,0.243213
0.975485,0.113227
1.07352,0.260287
0.95774,0.0866101
1.00508,0.157618
1.08806,0.282091
1.24242,1
1.21153,0.467294
0.898449,0
1.06205,0.243074
1.07365,0.260481
1.12708,0.340613
1.10536,0.308037
1.11951,0.329271
1.22336,0.485043
1.33356,1
1.05996,0.239942
1.05082,0.226232
1.18047,0.42071
1.20821,0.46231
1.19375,0.44063
1.17102,0.406533
1.15448,0.381724
1.1609,0.391347
1.23285,0.499275
1.3198,1
1.08363,0.275452
1.19346,0.440189
1.15436,0.381545
0.903287,0.00493097
0.962926,0.0943893
1.10334,0.305004
1.27321,1
1.13827,0.357409
0.989183,0.133775
1.1042,0.306297
1.30704,1
1.04956,0.224339
0.976575,0.114862
1.09454,0.291806
1.05095,0.226418
1.16234,0.39351
1.08924,0.283861
1.04653,0.219798
1.00595,0.15893
1.02117,0.181762
1.23663,1
1.11438,0.321564
1.13908,0.358621
0.797006,0
1.13018,0.345276
1.22443,0.486645
1.14351,0.365266
1.18989,0.434832
1.12106,0.331589
0.991615,0.137422
0.86627,0
1.19093,0.436388
1.18717,0.430761
1.13181,0.347716
1.13122,0.346825
1.11317,0.319759
0.951681,0.0775208
1.03534,0.203013
1.12403,0.336044
1.1528,0.379204
1.11154,0.31731
1.05714,0.235705
1.06863,0.252943
1.08851,0.282769
1.2214,0.482097
0.934365,0.0515475
1.11607,0.324098
1.18246,0.423695
1.10058,0.300875
1.08399,0.275986
1.19477,0.442152
1.11072,0.316086
1.09763,0.296452
1.0758,0.263699
1.26134,1
1.0079,0.161853
1.18206,0.423087
1.07648,0.264725
1.11,0.314999
0.905577,0.00836544
1.00027,0.150406
1.09103,0.286543
1.18047,0.420702
1.1586,0.387899
1.25647,1
1.01876,0.178142
1.19933,0.448993
1.10262,0.303927
1.0048,0.157193
1.09893,0.298393
1.09429,0.291437
1.33411,1
1.11635,0.324521
1.0561,0.23415
1.15336,0.380034
0.984855,0.127283
1.17133,0.406995
0.957708,0.0865623
1.00812,0.162186
0.992453,0.138679
1.1441,0.366151
1.12673,0.340091
0.996144,0.144216
1.07964,0.269466
1.30393,1
1.13992,0.359879
1.00359,0.155384
1.04943,0.224141
1.07635,0.264528
0.990868,0.136302
1.02452,0.186787
1.02485,0.187279
1.01661,0.174914
1.06028,0.240418
0.902507,0.00376056
1.01591,0.173862
1.18329,0.424936
0.986462,0.129693
1.31729,1
1.19264,0.438962
1.14514,0.367705
1.05611,0.234172
1.22859,0.492889
1.00372,0.155583
1.02866,0.192993
1.18402,0.426037
1.19313,0.439698
0.952399,0.0785981
1.2188,0.478199
1.1676,0.4014
1.16847,0.402699
1.16251,0.393761
1.23414,1
1.27176,1
1.30752,1
0.914893,0.0223402
1.14207,0.363102
1.07165,0.25748
1.1616,0.392395
1.11153,0.317288
1.12539,0.33809
1.22409,0.486135
1.15945,0.389177
1.09153,0.287302
1.03682,0.205231
1.10518,0.307771
1.04638,0.219564
1.22332,0.484985
1.0104,0.165597
1.0235,0.185248
1.14979,0.374687
1.15362,0.380433
0.881574,0
0.962852,0.0942777
1.02968,0.19452
1.19593,0.443889
1.17715,0.41573
1.00088,0.15132
0.996837,0.145256
1.09396,0.290933
1.23108,0.496623
1.14863,0.372938
1.0642,0.246304
1.1385,0.357751
1.18526,0.427888
1.01266,0.168994
1.17077,0.406154
1.10804,0.312066
1.23755,1
1.09882,0.298224
1.0214,0.1821
1.07569,0.263541
0.993958,0.140937
1.27089,1
1.15079,0.376188
1.0603,0.240446
1.12313,0.334693
1.131,0.346499
1.05103,0.226542
1.14124,0.361865
1.0878,0.281706
1.16548,0.398227
1.14998,0.374963
1.14333,0.365001
0.952658,0.0789871
1.1518,0.377693
1.10643,0.309646
1.31099,1
1.18777,0.431656
1.14669,0.370035
0.915109,0.0226637
1.1119,0.317852
1.12057,0.330852
1.01178,0.167667
1.07807,0.267107
1.06151,0.242261
1.05371,0.230568
1.13226,0.348392
1.13317,0.349762
0.989386,0.134078
1.07771,0.266559
1.11121,0.316808
1.01382,0.170736
1.18146,0.422194
1.05244,0.228654
1.18041,0.420614
1.10295,0.304422
1.03401,0.201013
0.952216,0.0783233
1.12085,0.331278
0.927498,0.0412468
0.87016,0
1.0733,0.259955
1.23182,0.497737
1.0667,0.250056
1.12154,0.332303
1.1339,0.350855
1.02863,0.192944
1.24594,1
1.15088,0.376322
0.976592,0.114888
1.08403,0.276043
1.11705,0.325568
1.12942,0.344125
0.983218,0.124827
1.06221,0.24331
1.26151,1
1.06646,0.249694
1.0952,0.292796
1.21212,0.468187
1.10622,0.309334
1.08932,0.283973
1.02905,0.193576
1.09574,0.293607
1.23404,1
1.10144,0.302162
1.20961,0.464418
0.865529,0
1.02302,0.184535
1.05454,0.231816
1.01617,0.174252
1.03831,0.207461
1.07855,0.267829
1.08128,0.271925
1.03936,0.209039
1.09669,0.295038
1.16005,0.390073
1.05248,0.228719
1.05646,0.234696
1.13189,0.347831
1.16586,0.39879
1.24536,1
1.25272,1
1.11863,0.327939
