flow,fail
1.08262,0.273935
1.00966,0.164485
1.03304,0.199553
0.74788,0
0.802622,0
0.917903,0.0268545
0.787136,0
0.880683,0
0.802068,0
0.905065,0.00759743
1.02873,0.193101
0.975371,0.113056
0.865541,0
0.837296,0
0.819367,0
0.915181,0.0227712
1.15818,0.387277
0.894264,0
0.910427,0.0156401
0.997788,0.146682
0.921273,0.0319098
0.965604,0.0984061
0.987138,0.130707
0.986686,0.13003
0.893148,0
0.910117,0.015175
0.934221,0.0513315
0.819537,0
0.800064,0
1.05451,0.231769
0.981078,0.121617
0.922762,0.0341423
1.057,0.235496
0.941835,0.0627527
0.932185,0.0482769
1.03754,0.206317
0.885863,0
1.00041,0.150622
0.905086,0.00762905
0.89099,0
0.934227,0.051341
0.907367,0.0110503
0.909646,0.0144683
0.87585,0
0.938325,0.0574874
0.932762,0.0491423
0.80905,0
1.02069,0.18103
1.04204,0.213058
0.934187,0.0512801
0.885329,0
0.881967,0
0.955372,0.0830582
0.829076,0
1.04277,0.214158
0.844141,0
0.815648,0
0.927075,0.0406119
0.709444,0
0.915988,0.0239814
1.02037,0.180556
0.867544,0
0.703401,0
0.955439,0.0831578
0.926407,0.0396107
0.847214,0
0.852022,0
0.998388,0.147582
0.768249,0
0.928008,0.0420116
0.907634,0.0114513
0.925767,0.0386509
0.895795,0
0.996465,0.144697
0.970402,0.105603
0.874029,0
0.775826,0
0.839159,0
0.909085,0.013627
0.939174,0.0587616
1.00505,0.15757
0.972549,0.108824
1.09407,0.291107
0.862704,0
0.925666,0.0384996
0.958439,0.0876583
0.889155,0
0.854897,0
0.958447,0.08767
0.973927,0.11089
0.893742,0
0.815395,0
0.883446,0
0.887465,0
0.964933,0.0973998
0.86836,0
0.890415,0
0.895466,0
0.956214,0.0843206
0.941686,0.0625289
0.843512,0
0.717077,0
0.739036,0
0.849907,0
0.84932,0
0.837403,0
0.899,0
0.957817,0.0867261
0.812536,0
0.854514,0
0.995364,0.143047
0.894711,0
0.879399,0
0.963953,0.0959301
0.896878,0
0.821529,0
0.932419,0.0486289
0.926367,0.0395508
0.900092,0.0001387
0.855456,0
0.940649,0.0609741
1.00792,0.161878
0.962181,0.0932722
0.85876,0
0.884247,0
0.786952,0
0.964409,0.0966141
0.900124,0.000185615
0.918101,0.0271521
0.94897,0.0734552
0.955392,0.0830883
0.781251,0
0.926759,0.0401386
0.872539,0
0.838738,0
0.925615,0.0384229
0.899376,0
0.79429,0
0.888305,0
0.859702,0
0.870661,0
0.903095,0.00464306
0.912847,0.0192704
0.93543,0.0531448
0.843537,0
1.00273,0.154099
0.937931,0.0568971
1.01731,0.175971
0.798093,0
0.889961,0
0.892933,0
0.852733,0
0.929451,0.044176
0.937659,0.056488
0.872712,0
0.881918,0
0.983974,0.125961
0.940524,0.0607864
0.886184,0
1.00369,0.155536
0.947578,0.0713675
0.885065,0
0.854184,0
0.918566,0.0278492
0.826605,0
0.876626,0
1.02694,0.190416
0.927042,0.0405634
0.701894,0
0.921711,0.0325668
0.879821,0
0.849952,0
0.983137,0.124706
0.923702,0.0355532
0.901283,0.00192378
0.998755,0.148132
1.07854,0.267812
0.887474,0
0.858535,0
0.947611,0.0714159
0.923758,0.0356377
0.968643,0.102964
0.931937,0.047905
0.881805,0
0.866479,0
0.95814,0.0872098
0.959223,0.0888345
0.837287,0
0.875449,0
1.05445,0.23168
0.921361,0.0320419
0.806449,0
1.02748,0.191214
1.02489,0.187333
0.926141,0.0392119
0.863547,0
0.939114,0.0586703
0.936759,0.055139
0.763674,0
0.836623,0
0.884574,0
0.856794,0
0.832267,0
0.91906,0.0285895
0.966513,0.0997693
0.812167,0
0.900214,0.000321262
0.927164,0.0407455
0.818585,0
0.830887,0
0.96791,0.101865
0.731622,0
0.850239,0
0.802979,0
0.837293,0
0.91749,0.0262356
1.04864,0.222957
0.90656,0.00983933
1.01074,0.166111
0.864589,0
0.923514,0.0352715
0.938453,0.0576802
0.950793,0.0761892
0.889057,0
0.975477,0.113216
0.790148,0
0.79906,0
0.956555,0.084832
0.90531,0.00796541
0.943549,0.0653242
0.885562,0
0.934083,0.051124
0.962621,0.0939316
0.850573,0
0.869793,0
0.900647,0.00096978
0.930849,0.0462742
0.904144,0.00621572
0.877437,0
0.894016,0
0.930874,0.0463103
0.732863,0
0.829548,0
0.887751,0
0.720477,0
0.960479,0.0907182
0.937214,0.0558203
0.814288,0
0.938979,0.0584684
0.893135,0
0.746595,0
0.894374,0
0.929869,0.0448038
0.716074,0
0.830127,0
0.887599,0
0.894258,0
0.904486,0.00672957
0.879996,0
0.924183,0.0362744
0.962426,0.0936384
0.939399,0.0590984
1.0357,0.203551
0.947096,0.0706434
0.999923,0.149885
0.900365,0.000548235
1.09433,0.291499
0.960477,0.0907148
0.93542,0.0531307
0.900235,0.000351994
0.882723,0
0.842383,0
0.9039,0.00585027
0.959739,0.089608
0.909502,0.0142533
0.92368,0.0355194
0.83035,0
0.955075,0.0826123
0.962983,0.0944742
0.883235,0
1.02259,0.183889
0.974882,0.112323
0.975497,0.113245
0.880392,0
0.877908,0
0.920645,0.0309673
0.771292,0
0.899901,0
0.920496,0.0307442
0.988686,0.13303
0.891442,0
0.870673,0
0.839378,0
0.879446,0
0.842052,0
0.909402,0.0141024
0.818311,0
1.05909,0.238638
0.892102,0
0.948843,0.0732644
0.865806,0
0.811013,0
0.825317,0
0.985011,0.127516
0.86824,0
0.882036,0
0.904159,0.00623779
0.690662,0
0.841913,0
0.868225,0
0.900919,0.00137891
0.969635,0.104453
0.942672,0.0640087
0.875749,0
0.880072,0
0.984498,0.126747
0.839437,0
0.891104,0
0.886168,0
1.0272,0.1908
1.04031,0.210472
0.846032,0
0.889564,0
0.947233,0.0708494
0.840102,0
1.04064,0.210962
0.857741,0
0.895395,0
0.852441,0
0.751124,0
0.856281,0
0.77935,0
0.91153,0.0172949
0.956654,0.0849808
0.797163,0
0.76456,0
0.927049,0.0405734
0.925216,0.0378234
0.984936,0.127404
0.763942,0
0.864492,0
0.86811,0
0.866463,0
0.811571,0
0.906969,0.0104531
0.862832,0
0.883588,0
0.757287,0
0.897169,0
0.916809,0.0252142
0.913761,0.020642
0.90517,0.00775566
0.881295,0
0.952358,0.0785367
0.930085,0.0451282
1.00376,0.155635
0.908175,0.0122618
0.943343,0.0650151
0.913496,0.0202444
0.784851,0
0.938138,0.0572067
0.779206,0
0.951392,0.0770878
0.919054,0.0285808
1.05236,0.228541
0.992776,0.139165
0.828953,0
0.934728,0.0520927
0.975857,0.113786
0.961002,0.0915032
0.93229,0.048435
0.826445,0
0.944734,0.067101
0.844584,0
0.944474,0.0667112
0.880196,0
0.90821,0.0123156
0.932068,0.048102
0.940516,0.0607746
0.870862,0
0.924596,0.0368939
0.860499,0
0.97755,0.116325
0.798228,0
0.837669,0
0.871782,0
0.872739,0
0.964636,0.0969535
0.89637,0
0.903252,0.0048785
0.925394,0.0380917
1.03514,0.202703
0.828759,0
1.00261,0.153919
0.877321,0
0.975146,0.112719
1.09026,0.28539
0.95304,0.0795594
0.85548,0
0.908237,0.0123561
0.713696,0
0.798131,0
0.893982,0
0.927949,0.0419231
0.728754,0
0.825637,0
0.897757,0
0.929999,0.0449992
0.943746,0.0656193
0.981373,0.12206
1.0098,0.164706
0.980119,0.120179
0.908792,0.0131873
0.793696,0
0.868442,0
0.898222,0
0.884695,0
0.863894,0
0.989992,0.134988
0.822594,0
0.891064,0
0.803223,0
0.864753,0
0.961518,0.0922776
0.951326,0.0769892
0.957566,0.0863484
0.905264,0.00789614
1.00215,0.153228
0.975099,0.112648
0.9873,0.13095
0.831502,0
0.906635,0.00995203
0.995057,0.142586
0.941804,0.0627067
0.961784,0.0926767
0.977903,0.116855
0.831473,0
0.84482,0
0.800902,0
0.882354,0
0.869395,0
0.814578,0
0.98275,0.124125
0.966971,0.100456
0.92187,0.0328052
1.04099,0.211486
0.922497,0.0337458
0.840147,0
0.94719,0.0707848
0.789843,0
0.853677,0
0.881094,0
0.91956,0.0293404
0.90812,0.01218
0.909237,0.0138561
0.757056,0
1.00091,0.151363
1.0027,0.154054
0.91357,0.0203549
0.985876,0.128814
0.890218,0
0.934241,0.0513621
0.902288,0.00343259
0.949948,0.0749214
0.900679,0.00101872
0.959361,0.0890419
0.698995,0
0.897973,0
0.775165,0
0.834586,0
0.760549,0
1.08154,0.272316
0.871826,0
0.824035,0
0.864138,0
0.876737,0
0.852462,0
0.838192,0
0.944381,0.0665719
0.748892,0
0.823456,0
0.753995,0
0.825027,0
0.951059,0.0765882
0.920956,0.0314346
0.879931,0
0.959979,0.0899687
0.941464,0.0621965
0.952899,0.0793481
0.87682,0
0.87091,0
0.841894,0
0.960109,0.0901639
1.00035,0.150524
0.859723,0
0.847523,0
0.991825,0.137737
1.00877,0.163154
0.901303,0.00195464
0.999829,0.149744
0.900771,0.00115682
0.895184,0
0.828047,0
0.850678,0
0.837204,0
0.902823,0.00423523
0.837611,0
0.898781,0
0.968467,0.102701
0.910167,0.0152499
0.860537,0
0.896569,0
0.937875,0.056813
0.900618,0.000927515
0.877963,0
0.894196,0
0.801697,0
0.926783,0.0401738
0.820753,0
1.02978,0.194669
0.941088,0.0616316
0.894777,0
0.913355,0.020032
1.05117,0.226758
0.891719,0
0.895355,0
0.88028,0
0.856286,0
0.862455,0
0.942056,0.0630836
0.860146,0
0.879152,0
0.90437,0.00655492
1.01529,0.172936
1.02872,0.193078
0.955401,0.0831017
0.901448,0.00217212
0.904733,0.0070996
0.86005,0
0.896725,0
0.886343,0
0.940684,0.0610262
0.96609,0.0991355
0.840535,0
0.793753,0
0.879234,0
1.00081,0.151213
0.873939,0
0.99097,0.136455
0.814154,0
0.935101,0.0526513
0.72698,0
0.964506,0.0967595
0.816748,0
0.855358,0
0.920343,0.0305138
0.955441,0.0831611
0.933029,0.0495432
0.893865,0
0.926699,0.0400486
0.878467,0
0.91976,0.0296396
0.84499,0
0.966686,0.100029
0.787695,0
0.777717,0
0.887386,0
0.772304,0
0.871813,0
0.853887,0
0.79725,0
0.897677,0
0.814127,0
0.98445,0.126675
0.89595,0
0.861346,0
1.06649,0.249739
0.984463,0.126695
0.846253,0
0.931363,0.0470448
1.01266,0.16899
0.973233,0.10985
0.869802,0
0.905057,0.0075856
0.938761,0.0581411
0.896222,0
0.933055,0.0495821
0.90584,0.0087599
0.821187,0
0.816339,0
0.835061,0
0.944817,0.0672254
0.919575,0.0293624
0.915252,0.0228779
0.956356,0.0845346
0.868756,0
0.894539,0
0.833428,0
0.955042,0.0825628
0.843231,0
0.990388,0.135582
0.92149,0.0322353
0.960763,0.0911442
0.970999,0.106498
0.814012,0
0.911944,0.0179156
0.962818,0.0942276
0.796863,0
1.01095,0.166424
0.929629,0.044443
0.761995,0
0.893468,0
0.823115,0
0.928161,0.0422416
0.859559,0
0.915319,0.0229786
0.933645,0.0504668
0.973006,0.10951
0.833029,0
0.936774,0.0551607
0.848886,0
0.940968,0.0614524
0.802772,0
0.840953,0
1.026,0.188994
0.871476,0
0.828751,0
0.931714,0.047571
0.773979,0
0.871386,0
0.940415,0.0606218
1.00921,0.163812
0.989616,0.134425
0.810137,0
0.905967,0.00895038
0.864102,0
0.90085,0.0012748
0.80716,0
0.884152,0
0.852043,0
1.01548,0.173217
1.01049,0.16574
0.976646,0.114968
1.00238,0.153577
0.758951,0
0.873237,0
0.789496,0
0.794127,0
0.928991,0.0434871
0.768688,0
0.894354,0
0.982814,0.124222
0.913289,0.0199335
0.901885,0.00282761
1.01284,0.169261
0.990086,0.135129
0.802316,0
0.915503,0.0232546
0.975143,0.112715
0.895051,0
0.827851,0
0.952227,0.0783409
0.895765,0
0.928878,0.0433165
0.929404,0.0441055
0.874553,0
0.9454,0.0680993
0.848234,0
0.868708,0
1.04048,0.210725
0.913541,0.0203121
0.960054,0.0900807
0.820211,0
0.929404,0.0441057
0.815257,0
0.930713,0.0460696
0.908424,0.0126356
0.874485,0
0.898315,0
0.80976,0
0.902538,0.00380717
0.909424,0.0141355
0.974648,0.111972
0.841283,0
0.83489,0
0.966902,0.100353
0.864959,0
0.895226,0
0.848941,0
0.913583,0.0203752
0.968049,0.102073
0.986972,0.130458
0.958335,0.0875026
0.893891,0
0.986357,0.129536
0.933441,0.0501616
0.822696,0
0.820767,0
0.861568,0
0.90139,0.00208443
0.89404,0
0.776194,0
0.884537,0
0.82707,0
0.941261,0.0618914
0.883503,0
0.95147,0.0772044
0.906939,0.0104089
0.867117,0
0.960765,0.0911468
0.956194,0.084291
0.916218,0.0243265
1.00748,0.161213
0.919493,0.0292393
0.975274,0.11291
0.95582,0.0837296
0.877792,0
0.96552,0.0982803
0.904944,0.00741529
0.939106,0.0586591
0.96498,0.0974704
0.874285,0
0.938117,0.057176
0.822769,0
0.927292,0.0409374
0.900649,0.000973871
0.856976,0
0.848067,0
0.83834,0
0.725844,0
0.935212,0.0528176
0.839716,0
1.02157,0.182352
0.852214,0
0.872223,0
0.837235,0
0.960563,0.0908444
0.855509,0
0.931165,0.0467479
0.93185,0.0477743
0.816084,0
0.918676,0.0280147
0.924084,0.0361254
0.751929,0
0.840281,0
0.936769,0.0551534
0.958327,0.0874903
0.934041,0.0510612
0.973638,0.110457
1.00123,0.15184
0.934228,0.0513423
0.920806,0.031209
0.957857,0.0867848
0.816406,0
0.885063,0
0.790655,0
0.918878,0.0283168
0.858386,0
0.831136,0
0.863142,0
0.984845,0.127268
0.852075,0
0.868627,0
0.980116,0.120174
0.912536,0.0188043
0.87323,0
0.811954,0
0.881279,0
0.799407,0
0.832881,0
0.891558,0
1.00071,0.151062
0.978863,0.118295
0.757482,0
0.873165,0
0.881371,0
0.919145,0.0287176
0.903789,0.00568277
0.913798,0.0206977
0.98723,0.130845
1.06515,0.247728
0.871688,0
0.865226,0
0.956903,0.0853547
0.976514,0.114771
0.966294,0.0994407
0.95022,0.07533
0.938525,0.0577876
0.943061,0.0645921
0.993939,0.140908
1.05543,0.233138
0.888428,0
0.966086,0.0991284
0.938441,0.0576609
0.760903,0
0.803074,0
0.902359,0.00353868
1.02248,0.183719
0.927063,0.0405944
0.821641,0
0.902969,0.0044529
1.0464,0.219595
0.864333,0
0.812725,0
0.896137,0
0.865313,0
0.944081,0.0661219
0.892392,0
0.862192,0
0.833499,0
0.844262,0
0.996611,0.144917
0.910165,0.0152478
0.927634,0.0414511
0.685751,0
0.921343,0.032015
0.987985,0.131978
0.930767,0.0461501
0.96356,0.0953406
0.914891,0.0223367
0.82336,0
0.734728,0
0.964294,0.0964409
0.961641,0.0924619
0.922494,0.0337404
0.922073,0.03311
0.909315,0.0139718
0.795122,0
0.85428,0
0.916991,0.025487
0.937337,0.0560054
0.90816,0.0122399
0.869691,0
0.877817,0
0.891877,0
0.985841,0.128762
0.782878,0
0.91136,0.0170395
0.958311,0.0874658
0.900412,0.000618455
0.88868,0
0.967011,0.100517
0.907583,0.0113744
0.898327,0
0.882888,0
1.01408,0.171126
0.834877,0
0.958024,0.0870359
0.883371,0
0.907071,0.0106062
0.762522,0
0.829481,0
0.893656,0
0.9569,0.0853493
0.941436,0.0621537
1.01064,0.165959
0.842556,0
0.970236,0.105354
0.901851,0.00277662
0.83268,0
0.899242,0
0.895964,0
1.06554,0.248314
0.911559,0.0173391
0.868958,0
0.937729,0.0565928
0.81858,0
0.950438,0.0756568
0.799384,0
0.835034,0
0.823953,0
0.931184,0.0467756
0.918899,0.0283486
0.826563,0
0.885606,0
1.0442,0.216297
0.928227,0.0423407
0.831828,0
0.86424,0
0.883278,0
0.822832,0
0.846631,0
0.846863,0
0.841034,0
0.871913,0
0.760351,0
0.840538,0
0.958896,0.0883433
0.819717,0
1.05365,0.230471
0.965507,0.0982607
0.931917,0.0478749
0.868968,0
0.990929,0.136393
0.831921,0
0.849556,0
0.959414,0.0891213
0.965854,0.0987811
0.79563,0
0.984004,0.126006
0.947801,0.071701
0.948413,0.0726189
0.944199,0.0662992
0.994854,0.142281
1.02145,0.182178
1.04674,0.220112
0.76911,0
0.929746,0.0446197
0.879956,0
0.943555,0.0653332
0.908149,0.0122242
0.917956,0.0269339
0.987745,0.131617
0.942039,0.0630579
0.894014,0
0.855325,0
0.903663,0.00549486
0.862082,0
0.987203,0.130804
0.836642,0
0.845905,0
0.935208,0.0528116
0.937917,0.0568749
0.74555,0
0.803022,0
0.850276,0
0.96783,0.101745
0.954556,0.0818335
0.829912,0
0.827053,0
0.895726,0
0.992689,0.139034
0.934383,0.0515752
0.874687,0
0.927224,0.0408361
0.960287,0.0904306
0.838243,0
0.950041,0.0750621
0.905688,0.00853168
0.997266,0.145899
0.899163,0
0.844421,0
0.882813,0
0.825017,0
1.02084,0.181256
0.935915,0.0538728
0.871926,0
0.916355,0.024532
0.92192,0.0328798
0.865371,0
0.929164,0.0437454
0.891376,0
0.946305,0.0694572
0.935338,0.0530067
0.930642,0.0459629
0.795814,0
0.936625,0.0549375
0.904547,0.00682046
1.04919,0.223791
0.962063,0.0930946
0.933015,0.0495219
0.769262,0
0.908415,0.0126231
0.914544,0.0218158
0.837618,0
0.884494,0
0.872782,0
0.867269,0
0.922812,0.0342185
0.923458,0.0351869
0.821784,0
0.884236,0
0.907923,0.0118851
0.839064,0
0.957603,0.0864044
0.866367,0
0.956858,0.0852866
0.902084,0.00312672
0.853337,0
0.795501,0
0.914745,0.0221172
0.778023,0
0.737478,0
0.881123,0
0.993214,0.139821
0.876456,0
0.915228,0.022842
0.923973,0.0359597
0.849533,0
1.00319,0.154788
0.935979,0.0539678
0.812738,0
0.888707,0
0.912053,0.0180792
0.920801,0.0312008
0.817423,0
0.873276,0
1.01421,0.171311
0.876286,0
0.896604,0
0.979284,0.118926
0.9044,0.00660034
0.892445,0
0.849831,0
0.896986,0
0.994781,0.142171
0.901019,0.00152883
0.977507,0.116261
0.734204,0
0.845569,0
0.867858,0
0.840722,0
0.856377,0
0.884835,0
0.886765,0
0.857121,0
0.897661,0
0.942461,0.0636911
0.866398,0
0.869215,0
0.922548,0.033822
0.94657,0.0698551
1.00279,0.154181
1.00799,0.161985
0.91317,0.0197557
0.826641,0
0.957302,0.0859533
0.94723,0.0708448
0.923191,0.034786
0.94058,0.0608695
0.869849,0
0.913044,0.0195664
0.966731,0.100096
0.923531,0.0352958
0.876798,0
0.878349,0
0.883202,0
0.831812,0
0.927764,0.0416467
0.930549,0.0458234
0.943792,0.0656882
0.986721,0.130081
0.794838,0
1.00232,0.153478
0.850388,0
0.940678,0.0610165
0.910892,0.0163382
0.914159,0.0212391
0.936812,0.0552182
0.850185,0
0.897212,0
0.868556,0
0.917733,0.0266001
0.991994,0.137991
0.840206,0
0.933975,0.0509618
0.903931,0.00589705
0.850362,0
0.881988,0
0.89233,0
0.970635,0.105953
0.974806,0.11221
0.917472,0.0262074
0.969685,0.104528
0.833007,0
0.906386,0.0095791
0.821939,0
0.882162,0
0.862451,0
0.937667,0.0565005
0.74849,0
0.848075,0
0.827635,0
0.93388,0.0508207
0.819002,0
0.902171,0.00325627
0.909074,0.0136116
0.948777,0.0731662
0.744542,0
0.943795,0.0656929
0.904916,0.00737378
0.898768,0
0.918009,0.0270141
0.974093,0.11114
0.896222,0
0.858009,0
0.95159,0.0773854
0.821872,0
0.895975,0
0.802993,0
0.859891,0
0.818737,0
0.937167,0.055751
0.785486,0
0.968296,0.102443
0.988744,0.133116
0.851183,0
0.908214,0.0123212
0.903181,0.0047715
0.99078,0.13617
0.941353,0.0620296
0.909052,0.0135787
0.980108,0.120162
0.933436,0.0501545
0.859187,0
1.0316,0.197401
0.839915,0
0.789779,0
0.903872,0.00580756
0.973853,0.110779
0.879606,0
0.867237,0
0.912183,0.0182743
0.874197,0
0.902529,0.00379308
0.914227,0.0213405
0.852376,0
0.855561,0
0.89132,0
0.912917,0.0193752
1.13039,0.345586
0.865884,0
0.867284,0
0.803921,0
0.864041,0
0.972386,0.10858
0.91746,0.0261894
0.771428,0
0.813862,0
0.867106,0
0.98543,0.128145
0.902212,0.00331736
0.851899,0
0.912771,0.0191567
0.940309,0.060464
0.971217,0.106826
0.897188,0
0.921232,0.0318479
0.968211,0.102316
0.909024,0.0135354
0.875105,0
0.847452,0
0.879011,0
0.848883,0
0.899362,0
1.01085,0.166268
0.884818,0
1.107,0.310506
0.851211,0
0.999715,0.149572
0.923465,0.0351969
0.894069,0
0.891985,0
0.732099,0
1.03636,0.204536
1.05135,0.227025
0.891224,0
0.960206,0.0903095
0.898074,0
