flow,fail
0.991031,0.136546
0.937424,0.0561364
1.0755,0.263249
1.06622,0.249333
0.850977,0
1.02724,0.190855
1.00286,0.154296
0.906471,0.009707
1.1027,0.304046
0.966415,0.0996228
0.976273,0.11441
1.00533,0.157989
1.05396,0.230939
0.934657,0.051985
1.0589,0.238352
1.02207,0.183107
1.05941,0.239113
1.04063,0.21095
1.03007,0.195104
0.997607,0.14641
1.07749,0.266229
0.97041,0.105616
0.969666,0.104499
1.00204,0.153067
1.06875,0.25313
1.03613,0.204201
0.936067,0.0541006
0.92899,0.0434855
1.01589,0.173839
1.03444,0.201655
0.950678,0.0760174
1.00549,0.158229
0.910198,0.0152973
1.08979,0.28469
1.03584,0.203754
0.983524,0.125286
0.827767,0
0.940724,0.061086
1.04306,0.214595
0.935804,0.0537057
0.940204,0.0603055
0.97308,0.10962
1.09633,0.294502
0.887788,0
1.01412,0.171181
0.954937,0.0824056
1.02606,0.189097
1.0585,0.237745
0.910132,0.0151987
0.943456,0.0651836
0.982863,0.124295
0.934539,0.0518092
0.984186,0.126279
0.94918,0.07377
1.04319,0.214782
0.995804,0.143706
1.09681,0.295217
1.13105,0.346569
1.04932,0.223987
1.04431,0.216467
1.01084,0.166261
1.0605,0.240753
1.04227,0.213403
0.992843,0.139264
1.04943,0.22415
0.982691,0.124036
0.896284,0
1.06986,0.254787
0.905128,0.00769172
1.07456,0.261833
1.01021,0.165313
0.978694,0.118041
0.956272,0.0844078
1.00891,0.163367
0.958351,0.0875259
1.10459,0.306891
1.10979,0.31469
1.05372,0.230579
1.10289,0.304333
0.88756,0
1.00019,0.150281
0.980791,0.121186
1.12261,0.333919
1.03249,0.198732
1.02496,0.187435
1.0327,0.199055
0.9166,0.0248994
1.00149,0.152235
1.1409,0.361346
1.03395,0.200925
0.877179,0
1.04416,0.216243
1.0338,0.200707
1.11422,0.321332
1.04945,0.224181
0.970741,0.106111
0.962923,0.0943844
0.9928,0.1392
1.04277,0.214158
1.06555,0.248319
1.07176,0.257642
1.06318,0.244768
1.0465,0.219754
0.96816,0.10224
0.914942,0.0224127
0.968943,0.103414
0.898712,0
0.943057,0.0645857
1.03494,0.202408
0.940257,0.0603854
0.82178,0
1.04778,0.221666
0.942692,0.0640374
0.914422,0.0216323
1.13619,0.354289
0.907072,0.0106086
0.979539,0.119309
1.08627,0.279411
0.908177,0.0122658
1.00738,0.161063
0.991231,0.136846
1.01921,0.17881
1.01329,0.16993
1.01662,0.174929
0.923566,0.0353493
0.870535,0
0.934507,0.0517611
1.10421,0.306312
1.06146,0.242195
0.939387,0.0590798
0.980085,0.120128
1.13465,0.351972
0.968186,0.102279
0.87454,0
1.10575,0.308623
0.982442,0.123663
0.993901,0.140852
1.00404,0.156056
0.962584,0.0938754
0.898443,0
1.04557,0.218351
0.98279,0.124186
0.9437,0.0655495
0.928507,0.0427609
0.92245,0.0336755
1.03135,0.197026
0.98701,0.130515
0.865373,0
0.945561,0.0683414
0.962072,0.0931074
0.991776,0.137664
0.932084,0.0481267
0.895881,0
1.10034,0.300511
1.12496,0.337433
0.884595,0
1.03471,0.202072
0.973909,0.110864
0.920387,0.0305806
0.975108,0.112662
0.916596,0.0248942
1.01345,0.170173
0.936907,0.0553611
1.00972,0.164575
0.919625,0.0294378
0.867199,0
1.04715,0.220723
1.00901,0.163521
0.956252,0.0843778
0.891279,0
1.00571,0.158564
1.06675,0.250127
1.00079,0.151179
1.15263,0.378938
0.896156,0
0.913925,0.0208871
0.950135,0.0752029
0.992932,0.139398
0.98616,0.12924
1.00065,0.150969
0.909456,0.0141833
0.903134,0.00470102
0.881583,0
1.06598,0.248964
1.0713,0.256956
1.05866,0.237988
1.05399,0.230989
0.926721,0.0400815
1.05659,0.23489
0.837101,0
1.00937,0.16406
1.05483,0.232248
0.988313,0.132469
0.955983,0.0839747
1.1275,0.341244
0.966712,0.100068
1.02139,0.182084
0.987404,0.131106
1.06086,0.241283
1.00154,0.152315
1.0246,0.186905
0.914536,0.0218041
1.03488,0.202315
0.996122,0.144183
1.0143,0.171444
1.0087,0.163051
1.06438,0.246564
0.909741,0.0146109
1.07354,0.260308
0.960577,0.090866
1.05799,0.236991
1.04988,0.224822
0.995992,0.143988
0.840976,0
0.956514,0.0847704
0.95146,0.07719
1.1788,0.418202
0.93642,0.0546294
1.13062,0.345931
1.07907,0.26861
0.982722,0.124083
1.05853,0.237791
0.966913,0.100369
1.00075,0.151128
1.03622,0.204333
0.995966,0.143948
1.00912,0.163677
0.943343,0.0650141
0.912534,0.018801
0.973065,0.109597
0.931938,0.0479069
0.970335,0.105502
1.11203,0.318042
0.998391,0.147587
1.18159,0.422385
0.978315,0.117472
1.0494,0.2241
1.03908,0.208627
1.0132,0.169796
1.01344,0.170154
0.893975,0
1.03516,0.202741
0.977505,0.116258
1.01976,0.179644
0.919441,0.029162
0.935179,0.0527678
1.00568,0.158519
1.03414,0.201203
1.03999,0.209992
1.05092,0.226376
0.93968,0.0595201
0.99854,0.147809
0.918515,0.027772
1.02854,0.192809
0.913956,0.0209344
1.09278,0.289163
0.998073,0.147109
0.980232,0.120347
1.01797,0.176957
1.04076,0.211139
0.981811,0.122716
0.947031,0.0705463
1.03174,0.197614
1.05328,0.229922
0.968152,0.102229
1.13379,0.350682
1.0439,0.21585
1.04085,0.211278
0.93628,0.0544202
1.06158,0.242373
1.03309,0.199634
0.791747,0
1.03697,0.205462
0.999983,0.149974
0.981862,0.122792
0.917819,0.0267288
1.04905,0.22358
0.90424,0.00635976
1.18262,0.423935
1.10966,0.314485
1.13304,0.349553
0.84788,0
0.902622,0.00393328
1.0179,0.176855
0.887136,0
0.980683,0.121024
0.902068,0.00310238
1.00506,0.157597
1.12873,0.343101
1.07537,0.263056
0.965541,0.0983119
0.937296,0.0559433
0.919367,0.0290512
1.01518,0.172771
1.25818,1
0.994264,0.141396
1.01043,0.16564
1.09779,0.296682
1.02127,0.18191
1.0656,0.248406
1.08714,0.280707
1.08669,0.28003
0.993148,0.139721
1.01012,0.165175
1.03422,0.201331
0.919537,0.0293049
1.15451,0.381769
1.08108,0.271617
1.02276,0.184142
1.157,0.385496
1.04184,0.212753
1.03218,0.198277
1.13754,0.356317
0.985863,0.128794
1.10041,0.300622
1.00509,0.157629
0.99099,0.136484
1.03423,0.201341
1.00737,0.16105
1.00965,0.164468
0.97585,0.113775
1.03832,0.207487
1.03276,0.199142
0.90905,0.0135752
1.12069,0.33103
1.14204,0.363058
1.03419,0.20128
0.985329,0.127994
0.981967,0.122951
1.05537,0.233058
0.929076,0.0436133
1.14277,0.364158
0.944141,0.0662116
0.915648,0.023472
1.02707,0.190612
0.809444,0
1.01599,0.173981
1.12037,0.330556
0.967544,0.101316
0.803401,0
1.05544,0.233158
1.02641,0.189611
0.947214,0.0708208
0.952022,0.0780323
1.09839,0.297582
0.868249,0
1.02801,0.192012
1.00763,0.161451
1.02577,0.188651
0.995795,0.143693
1.09646,0.294697
1.0704,0.255603
0.974029,0.111043
0.875826,0
0.939159,0.0587388
1.00908,0.163627
1.03917,0.208762
1.10505,0.30757
1.07255,0.258824
1.19407,0.441107
0.962704,0.0940566
1.02567,0.1885
1.05844,0.237658
0.989155,0.133732
0.954897,0.0823452
1.05845,0.23767
1.07393,0.26089
0.993742,0.140613
0.915395,0.023092
0.983446,0.125169
0.987465,0.131197
1.06493,0.2474
0.96836,0.10254
0.990415,0.135623
0.995466,0.143198
1.05621,0.234321
1.04169,0.212529
0.943512,0.0652682
0.817077,0
0.839036,0
0.949907,0.0748598
0.94932,0.0739795
0.937403,0.0561041
0.999,0.148499
1.05782,0.236726
0.912536,0.0188043
0.954514,0.0817717
1.09536,0.293047
0.994711,0.142067
0.979399,0.119098
1.06395,0.24593
0.996878,0.145317
0.921529,0.0322942
1.03242,0.198629
1.02637,0.189551
1.00009,0.150139
0.955456,0.0831842
1.04065,0.210974
1.10792,0.311878
1.06218,0.243272
0.95876,0.0881407
0.984247,0.12637
0.886952,0
1.06441,0.246614
1.00012,0.150186
1.0181,0.177152
1.04897,0.223455
1.05539,0.233088
0.881251,0
1.02676,0.190139
0.972539,0.108809
0.938738,0.0581074
1.02562,0.188423
0.999376,0.149065
0.89429,0
0.988305,0.132457
0.959702,0.0895523
0.970661,0.105992
1.0031,0.154643
1.01285,0.16927
1.03543,0.203145
0.943537,0.0653058
1.10273,0.304099
1.03793,0.206897
1.11731,0.325971
0.898093,0
0.989961,0.134942
0.992933,0.139399
0.952733,0.0790988
1.02945,0.194176
1.03766,0.206488
0.972712,0.109068
0.981918,0.122877
1.08397,0.275961
1.04052,0.210786
0.986184,0.129277
1.10369,0.305536
1.04758,0.221368
0.985065,0.127597
0.954184,0.0812764
1.01857,0.177849
0.926605,0.039908
0.976626,0.114939
1.12694,0.340416
1.02704,0.190563
0.801894,0
1.02171,0.182567
0.979821,0.119732
0.949952,0.0749277
1.08314,0.274706
1.0237,0.185553
1.00128,0.151924
1.09875,0.298132
1.17854,0.417812
0.987474,0.131212
0.958535,0.0878023
1.04761,0.221416
1.02376,0.185638
1.06864,0.252964
1.03194,0.197905
0.981805,0.122707
0.966479,0.0997187
1.05814,0.23721
1.05922,0.238834
0.937287,0.0559312
0.975449,0.113174
1.15445,0.38168
1.02136,0.182042
0.906449,0.00967376
1.12748,0.341214
1.12489,0.337333
1.02614,0.189212
0.963547,0.0953202
1.03911,0.20867
1.03676,0.205139
0.863674,0
0.936623,0.054935
0.984574,0.126861
0.956794,0.0851904
0.932267,0.0484012
1.01906,0.17859
1.06651,0.249769
0.912167,0.01825
1.00021,0.150321
1.02716,0.190746
0.918585,0.0278777
0.930887,0.0463298
1.06791,0.251865
0.831622,0
0.950239,0.0753578
0.902979,0.00446859
0.937293,0.0559393
1.01749,0.176236
1.14864,0.372957
1.00656,0.159839
1.11074,0.316111
0.964589,0.0968837
1.02351,0.185272
1.03845,0.20768
1.05079,0.226189
0.989057,0.133585
1.07548,0.263216
0.890148,0
0.89906,0
1.05655,0.234832
1.00531,0.157965
1.04355,0.215324
0.985562,0.128343
1.03408,0.201124
1.06262,0.243932
0.950573,0.0758589
0.969793,0.10469
1.00065,0.15097
1.03085,0.196274
1.00414,0.156216
0.977437,0.116155
0.994016,0.141024
1.03087,0.19631
0.832863,0
0.929548,0.044322
0.987751,0.131627
0.820477,0
1.06048,0.240718
1.03721,0.20582
0.914288,0.0214318
1.03898,0.208468
0.993135,0.139703
0.846595,0
0.994374,0.141562
1.02987,0.194804
0.816074,0
0.930127,0.0451902
0.987599,0.131398
0.994258,0.141387
1.00449,0.15673
0.979996,0.119994
1.02418,0.186274
1.06243,0.243638
1.0394,0.209098
1.1357,0.353551
1.0471,0.220643
1.09992,0.299885
1.00037,0.150548
1.19433,0.441499
1.06048,0.240715
1.03542,0.203131
1.00023,0.150352
0.982723,0.124084
0.942383,0.0635743
1.0039,0.15585
1.05974,0.239608
1.0095,0.164253
1.02368,0.185519
0.93035,0.0455245
1.05507,0.232612
1.06298,0.244474
0.983235,0.124853
1.12259,0.333889
1.07488,0.262323
1.0755,0.263245
0.980392,0.120588
0.977908,0.116862
1.02064,0.180967
0.871292,0
0.999901,0.149851
1.0205,0.180744
1.08869,0.28303
0.991442,0.137163
0.970673,0.106009
0.939378,0.0590675
0.979446,0.119168
0.942052,0.0630774
1.0094,0.164102
0.918311,0.0274662
1.15909,0.388638
0.992102,0.138153
1.04884,0.223264
0.965806,0.0987084
0.911013,0.0165197
0.925317,0.0379752
1.08501,0.277516
0.96824,0.10236
0.982036,0.123055
1.00416,0.156238
0.790662,0
0.941913,0.0628693
0.968225,0.102337
1.00092,0.151379
1.06964,0.254453
1.04267,0.214009
0.975749,0.113624
0.980072,0.120109
1.0845,0.276747
0.939437,0.059156
0.991104,0.136656
0.986168,0.129252
1.1272,0.3408
1.14031,0.360472
0.946032,0.0690475
0.989564,0.134345
1.04723,0.220849
0.940102,0.0601528
1.14064,0.360962
0.957741,0.086612
0.995395,0.143092
0.952441,0.0786614
0.851124,0
0.956281,0.0844213
0.87935,0
1.01153,0.167295
1.05665,0.234981
0.897163,0
0.86456,0
1.02705,0.190573
1.02522,0.187823
1.08494,0.277404
0.863942,0
0.964492,0.096738
0.96811,0.102166
0.966463,0.0996945
0.911571,0.0173562
1.00697,0.160453
0.962832,0.0942483
0.983588,0.125382
0.857287,0
0.997169,0.145753
1.01681,0.175214
1.01376,0.170642
1.00517,0.157756
0.981295,0.121943
1.05236,0.228537
1.03009,0.195128
1.10376,0.305635
1.00817,0.162262
1.04334,0.215015
1.0135,0.170244
0.884851,0
1.03814,0.207207
0.879206,0
1.05139,0.227088
1.01905,0.178581
1.15236,0.378541
1.09278,0.289165
0.928953,0.0434296
1.03473,0.202093
1.07586,0.263786
1.061,0.241503
1.03229,0.198435
0.926445,0.0396674
1.04473,0.217101
0.944584,0.0668765
1.04447,0.216711
0.980196,0.120294
1.00821,0.162316
1.03207,0.198102
1.04052,0.210775
0.970862,0.106293
1.0246,0.186894
0.960499,0.0907486
1.07755,0.266325
0.898228,0
0.937669,0.0565031
0.971782,0.107673
0.972739,0.109109
1.06464,0.246954
0.99637,0.144555
1.00325,0.154878
1.02539,0.188092
1.13514,0.352703
0.928759,0.0431385
1.10261,0.303919
0.977321,0.115982
1.07515,0.262719
1.19026,0.43539
1.05304,0.229559
0.95548,0.0832206
1.00824,0.162356
0.813696,0
0.898131,0
0.993982,0.140973
1.02795,0.191923
0.828754,0
0.925637,0.038456
0.997757,0.146636
1.03,0.194999
1.04375,0.215619
1.08137,0.27206
1.1098,0.314706
1.08012,0.270179
1.00879,0.163187
0.893696,0
0.968442,0.102663
0.998222,0.147333
0.984695,0.127043
0.963894,0.0958409
1.08999,0.284988
0.922594,0.0338913
0.991064,0.136596
0.903223,0.00483462
0.964753,0.0971302
1.06152,0.242278
1.05133,0.226989
1.05757,0.236348
1.00526,0.157896
1.10215,0.303228
1.0751,0.262648
1.0873,0.28095
0.931502,0.0472534
1.00663,0.159952
1.09506,0.292586
1.0418,0.212707
1.06178,0.242677
1.0779,0.266855
0.931473,0.047209
0.94482,0.0672296
0.900902,0.00135261
0.982354,0.12353
0.969395,0.104092
0.914578,0.0218677
1.08275,0.274125
1.06697,0.250456
1.02187,0.182805
1.14099,0.361486
1.0225,0.183746
0.940147,0.0602205
1.04719,0.220785
0.889843,0
0.953677,0.080516
0.981094,0.121641
1.01956,0.17934
1.00812,0.16218
1.00924,0.163856
0.857056,0
1.10091,0.301363
1.1027,0.304054
1.01357,0.170355
1.08588,0.278814
0.990218,0.135327
1.03424,0.201362
1.00229,0.153433
1.04995,0.224921
1.00068,0.151019
1.05936,0.239042
0.798995,0
0.997973,0.14696
0.875165,0
0.934586,0.0518786
0.860549,0
1.18154,0.422316
0.971826,0.107739
0.924035,0.0360518
0.964138,0.0962065
0.976737,0.115106
0.952462,0.078693
0.938192,0.0572875
1.04438,0.216572
0.848892,0
0.923456,0.0351845
0.853995,0
0.925027,0.0375405
1.05106,0.226588
1.02096,0.181435
0.979931,0.119896
1.05998,0.239969
1.04146,0.212197
1.0529,0.229348
0.97682,0.115231
0.97091,0.106365
0.941894,0.0628414
1.06011,0.240164
1.10035,0.300524
0.959723,0.0895843
0.947523,0.0712849
1.09182,0.287737
1.10877,0.313154
1.0013,0.151955
1.09983,0.299744
1.00077,0.151157
0.995184,0.142777
0.928047,0.0420708
0.950678,0.0760168
0.937204,0.0558064
1.00282,0.154235
0.937611,0.0564164
0.998781,0.148172
1.06847,0.252701
1.01017,0.16525
0.960537,0.090806
0.996569,0.144854
1.03788,0.206813
1.00062,0.150928
0.977963,0.116944
0.994196,0.141295
0.901697,0.0025452
1.02678,0.190174
0.920753,0.0311295
1.12978,0.344669
1.04109,0.211632
0.994777,0.142166
1.01335,0.170032
1.15117,0.376758
0.991719,0.137578
0.995355,0.143033
0.98028,0.12042
0.956286,0.0844286
0.962455,0.0936819
1.04206,0.213084
0.960146,0.0902194
0.979152,0.118728
1.00437,0.156555
1.11529,0.322936
1.12872,0.343078
1.0554,0.233102
1.00145,0.152172
1.00473,0.1571
0.96005,0.0900748
0.996725,0.145088
0.986343,0.129514
1.04068,0.211026
1.06609,0.249136
0.940535,0.060803
0.893753,0
0.979234,0.118851
1.10081,0.301213
0.973939,0.110908
1.09097,0.286455
0.914154,0.0212309
1.0351,0.202651
0.82698,0
1.06451,0.24676
0.916748,0.0251221
0.955358,0.0830367
1.02034,0.180514
1.05544,0.233161
1.03303,0.199543
0.993865,0.140797
1.0267,0.190049
0.978467,0.117701
1.01976,0.17964
0.94499,0.0674852
1.06669,0.250029
0.887695,0
0.877717,0
0.987386,0.131079
0.872304,0
0.971813,0.107719
0.953887,0.0808312
0.89725,0
0.997677,0.146515
0.914127,0.02119
1.08445,0.276675
0.99595,0.143924
0.961346,0.0920197
1.16649,0.399739
1.08446,0.276695
0.946253,0.0693797
1.03136,0.197045
1.11266,0.31899
1.07323,0.25985
0.969802,0.104703
1.00506,0.157586
1.03876,0.208141
0.996222,0.144333
1.03305,0.199582
1.00584,0.15876
0.921187,0.0317802
0.916339,0.0245089
0.935061,0.0525916
1.04482,0.217225
1.01957,0.179362
1.01525,0.172878
1.05636,0.234535
0.968756,0.103133
0.994539,0.141808
0.933428,0.0501424
1.05504,0.232563
0.943231,0.0648468
1.09039,0.285582
1.02149,0.182235
1.06076,0.241144
1.071,0.256498
0.914012,0.0210181
1.01194,0.167916
1.06282,0.244228
0.896863,0
1.11095,0.316424
1.02963,0.194443
0.861995,0
0.993468,0.140202
0.923115,0.034672
1.02816,0.192242
0.959559,0.0893381
1.01532,0.172979
1.03364,0.200467
1.07301,0.25951
0.933029,0.0495432
1.03677,0.205161
0.948886,0.0733295
1.04097,0.211452
0.902772,0.00415795
0.940953,0.0614293
1.126,0.338994
0.971476,0.107214
0.928751,0.0431263
1.03171,0.197571
0.873979,0
0.971386,0.10708
1.04041,0.210622
1.10921,0.313812
1.08962,0.284425
0.910137,0.0152061
1.00597,0.15895
0.964102,0.0961524
1.00085,0.151275
0.90716,0.0107407
0.984152,0.126227
0.952043,0.0780638
1.11548,0.323217
1.11049,0.31574
1.07665,0.264968
1.10238,0.303577
0.858951,0
0.973237,0.109856
0.889496,0
0.894127,0
1.02899,0.193487
0.868688,0
0.994354,0.141531
1.08281,0.274222
1.01329,0.169934
1.00189,0.152828
1.11284,0.319261
1.09009,0.285129
0.902316,0.00347365
1.0155,0.173255
1.07514,0.262715
0.995051,0.142577
0.927851,0.041776
1.05223,0.228341
0.995765,0.143648
1.02888,0.193316
1.0294,0.194106
0.974553,0.111829
1.0454,0.218099
0.948234,0.0723507
0.968708,0.103061
1.14048,0.360725
1.01354,0.170312
1.06005,0.240081
0.920211,0.0303164
1.0294,0.194106
0.915257,0.0228852
1.03071,0.19607
1.00842,0.162636
0.974485,0.111728
0.998315,0.147473
0.90976,0.0146404
1.00254,0.153807
1.00942,0.164135
1.07465,0.261972
0.941283,0.0619249
0.93489,0.0523348
1.0669,0.250353
0.964959,0.0974388
0.995226,0.14284
0.948941,0.0734119
1.01358,0.170375
1.06805,0.252073
1.08697,0.280458
1.05834,0.237503
0.993891,0.140837
1.08636,0.279536
1.03344,0.200162
0.922696,0.0340433
0.920767,0.0311499
0.961568,0.0923519
1.00139,0.152084
0.99404,0.141061
0.876194,0
0.984537,0.126805
0.92707,0.0406054
1.04126,0.211891
0.983503,0.125254
1.05147,0.227204
1.00694,0.160409
0.967117,0.100676
1.06076,0.241147
1.05619,0.234291
1.01622,0.174326
1.10748,0.311213
1.01949,0.179239
1.07527,0.26291
1.05582,0.23373
0.977792,0.116688
1.06552,0.24828
1.00494,0.157415
1.03911,0.208659
1.06498,0.24747
0.974285,0.111428
1.03812,0.207176
0.922769,0.0341528
1.02729,0.190937
1.00065,0.150974
0.956976,0.0854636
0.948067,0.0721008
0.93834,0.0575097
0.825844,0
1.03521,0.202818
0.939716,0.0595734
1.12157,0.332352
0.952214,0.0783214
0.972223,0.108335
0.937235,0.0558519
1.06056,0.240844
0.955509,0.0832635
1.03117,0.196748
1.03185,0.197774
0.916084,0.0241254
1.01868,0.178015
1.02408,0.186125
0.851929,0
0.940281,0.0604211
1.03677,0.205153
1.05833,0.23749
1.03404,0.201061
1.07364,0.260457
1.10123,0.30184
1.03423,0.201342
1.02081,0.181209
1.05786,0.236785
0.916406,0.0246087
0.985063,0.127594
0.890655,0
1.01888,0.178317
0.958386,0.0875797
0.931136,0.0467042
0.963142,0.094713
1.08485,0.277268
0.952075,0.0781124
0.968627,0.10294
1.08012,0.270174
1.01254,0.168804
0.97323,0.109845
0.911954,0.0179315
0.981279,0.121919
0.899407,0
0.932881,0.049321
0.991558,0.137336
1.10071,0.301062
1.07886,0.268295
0.857482,0
0.973165,0.109747
0.981371,0.122056
1.01915,0.178718
1.00379,0.155683
1.0138,0.170698
1.08723,0.280845
1.16515,0.397728
0.971688,0.107532
0.965226,0.0978383
1.0569,0.235355
1.07651,0.264771
1.06629,0.249441
1.05022,0.22533
1.03853,0.207788
1.04306,0.214592
1.09394,0.290908
1.15543,0.383138
0.988428,0.132642
1.06609,0.249128
1.03844,0.207661
0.860903,0
0.903074,0.0046113
1.00236,0.153539
1.12248,0.333719
1.02706,0.190594
0.921641,0.032461
1.00297,0.154453
1.1464,0.369595
0.964333,0.0964995
0.912725,0.0190876
0.996137,0.144206
0.965313,0.0979695
1.04408,0.216122
0.992392,0.138588
0.962192,0.0932884
0.933499,0.0502482
0.944262,0.0663929
1.09661,0.294917
1.01017,0.165248
1.02763,0.191451
0.785751,0
1.02134,0.182015
1.08799,0.281978
1.03077,0.19615
1.06356,0.245341
1.01489,0.172337
0.92336,0.0350399
0.834728,0
1.06429,0.246441
1.06164,0.242462
1.02249,0.18374
1.02207,0.18311
1.00931,0.163972
0.895122,0
0.95428,0.08142
1.01699,0.175487
1.03734,0.206005
1.00816,0.16224
0.969691,0.104537
0.977817,0.116726
0.991877,0.137816
1.08584,0.278762
0.882878,0
1.01136,0.16704
1.05831,0.237466
1.00041,0.150618
0.98868,0.133019
1.06701,0.250517
1.00758,0.161374
0.998327,0.147491
0.982888,0.124331
1.11408,0.321126
0.934877,0.052315
1.05802,0.237036
0.983371,0.125057
1.00707,0.160606
0.862522,0
0.929481,0.0442212
0.993656,0.140484
1.0569,0.235349
1.04144,0.212154
1.11064,0.315959
0.942556,0.0638334
1.07024,0.255354
1.00185,0.152777
0.93268,0.0490205
0.999242,0.148864
0.995964,0.143945
1.16554,0.398314
1.01156,0.167339
0.968958,0.103437
1.03773,0.206593
0.91858,0.0278706
1.05044,0.225657
0.899384,0
0.935034,0.0525509
0.923953,0.0359289
1.03118,0.196776
1.0189,0.178349
0.926563,0.0398442
0.985606,0.128409
1.1442,0.366297
1.02823,0.192341
0.931828,0.0477413
0.96424,0.0963597
0.983278,0.124918
0.922832,0.0342478
0.946631,0.0699461
0.946863,0.0702943
0.941034,0.0615508
0.971913,0.107869
0.860351,0
0.940538,0.0608067
1.0589,0.238343
0.919717,0.0295751
1.15365,0.380471
1.06551,0.248261
1.03192,0.197875
0.968968,0.103453
1.09093,0.286393
0.931921,0.0478817
0.949556,0.0743343
1.05941,0.239121
1.06585,0.248781
0.89563,0
1.084,0.276006
1.0478,0.221701
1.04841,0.222619
1.0442,0.216299
1.09485,0.292281
1.12145,0.332178
1.14674,0.370112
0.86911,0
1.02975,0.19462
0.979956,0.119934
1.04356,0.215333
1.00815,0.162224
1.01796,0.176934
1.08774,0.281617
1.04204,0.213058
0.994014,0.141021
0.955325,0.0829879
1.00366,0.155495
0.962082,0.0931232
1.0872,0.280804
0.936642,0.0549627
0.945905,0.0688582
1.03521,0.202812
1.03792,0.206875
0.84555,0
0.903022,0.00453237
0.950276,0.0754147
1.06783,0.251745
1.05456,0.231833
0.929912,0.0448676
0.927053,0.0405796
0.995726,0.143589
1.09269,0.289034
1.03438,0.201575
0.974687,0.112031
1.02722,0.190836
1.06029,0.240431
0.938243,0.0573651
1.05004,0.225062
1.00569,0.158532
1.09727,0.295899
0.999163,0.148744
0.944421,0.066632
0.982813,0.12422
0.925017,0.0375254
1.12084,0.331256
1.03592,0.203873
0.971926,0.107889
1.01635,0.174532
1.02192,0.18288
0.965371,0.0980571
1.02916,0.193745
0.991376,0.137064
1.0463,0.219457
1.03534,0.203007
1.03064,0.195963
0.895814,0
1.03662,0.204937
1.00455,0.15682
1.14919,0.373791
1.06206,0.243095
1.03301,0.199522
0.869262,0
1.00842,0.162623
1.01454,0.171816
0.937618,0.0564264
0.984494,0.126741
0.972782,0.109172
0.967269,0.100904
1.02281,0.184219
1.02346,0.185187
0.921784,0.0326757
0.984236,0.126353
1.00792,0.161885
0.939064,0.0585963
1.0576,0.236404
0.966367,0.099551
1.05686,0.235287
1.00208,0.153127
0.953337,0.0800058
0.895501,0
1.01474,0.172117
0.878023,0
0.837478,0
0.981123,0.121684
1.09321,0.289821
0.976456,0.114684
