flow,fail
1.11409,0.321142
1.74834,1
1.34529,1
1.31161,1
1.34625,1
0.827022,0
1.20666,0.459993
1.83011,1
1.35183,1
0.650726,0
1.3975,1
1.35118,1
1.71081,1
1.42117,1
1.06915,0.253724
1.03419,0.201279
1.1678,0.401699
1.39128,1
1.49313,1
1.52093,1
1.48254,1
1.40797,1
1.05761,0.236409
0.819608,0
1.06111,0.241662
0.747027,0
0.945344,0.0680155
1.35625,1
0.932821,0.0492315
0.402976,0
1.41367,1
0.943709,0.0655638
0.817282,0
1.80907,1
0.784415,0
1.1085,0.312744
1.58583,1
0.789356,0
1.23298,0.499475
1.16078,0.391174
1.28589,1
1.25942,1
1.27432,1
0.858178,0
0.621015,0
0.907108,0.0106625
1.66603,1
1.47487,1
0.928928,0.0433925
1.11094,0.316407
1.80216,1
1.05772,0.236587
0.638924,0
1.67292,1
1.12148,0.332216
1.17273,0.409088
1.21806,0.477083
1.03267,0.199003
0.745824,0
1.40378,1
1.12304,0.334555
0.948217,0.0723261
0.880275,0
0.853187,0
1.34021,1
1.14191,0.36286
0.597931,0
0.956541,0.0848117
1.03038,0.195569
1.16322,0.394834
0.896273,0
0.734365,0
1.64874,1
1.75882,1
0.683894,0
1.35525,1
1.08332,0.274979
0.84396,0
1.08868,0.28302
0.827007,0
1.26014,1
0.917841,0.0267619
1.24345,1
0.840553,0
0.606095,0
1.41086,1
1.24031,1
1.00435,0.156528
0.713785,0
1.22553,0.488301
1.49852,1
1.20352,0.455275
1.88256,1
0.735597,0
0.81506,0
0.976998,0.115497
1.16839,0.402585
1.13811,0.35716
1.20289,0.454331
0.795073,0
0.766802,0
0.670421,0
1.49505,1
1.51888,1
1.46233,1
1.44146,1
0.872286,0
1.45309,1
0.471494,0
1.24192,1
1.44522,1
1.14773,0.371598
1.00315,0.154726
1.77018,1
1.05113,0.226699
1.29565,1
1.14367,0.365503
1.47215,1
1.2069,0.460353
1.31003,1
0.817794,0
1.35597,1
1.18266,0.423987
1.26393,1
1.23891,1
1.4879,1
0.796348,0
1.52887,1
1.0237,0.185545
1.45936,1
1.42308,1
1.18208,0.423115
0.488822,0
1.00552,0.158284
0.982923,0.124384
1.99962,1
0.91566,0.0234896
1.78415,1
1.55363,1
1.12273,0.334095
1.46174,1
1.05203,0.228046
1.20336,0.455044
1.36199,1
1.18196,0.422936
1.24078,1
0.946621,0.0699314
0.80884,0
1.07954,0.269314
0.895617,0
1.06733,0.250999
1.701,1
1.19281,0.439208
2.01209,1
1.10302,0.304533
1.42092,1
1.37479,1
1.25902,1
1.26009,1
0.72584,0
1.35724,1
1.0994,0.299102
1.28838,1
0.839731,0
0.91011,0.0151645
1.2254,0.488097
1.35266,1
1.37886,1
1.42771,1
0.930241,0.0453616
1.19347,0.440203
0.835587,0
1.32763,1
0.815201,0
1.6149,1
1.19138,0.437071
1.11159,0.317389
1.28037,1
1.38228,1
1.11866,0.327983
0.963115,0.0946721
1.34196,1
1.43828,1
1.05757,0.236359
1.79832,1
1.39633,1
1.3827,1
0.915036,0.0225541
1.4754,1
1.34798,1
0.268664,0
1.36536,1
1.19992,0.449884
1.11888,0.328323
0.832476,0
1.41937,1
0.771748,0
2.01672,1
1.6904,1
1.79495,1
0.519698,0
0.764513,0
1.28006,1
0.695256,0
1.11361,0.320417
0.762036,0
1.22265,0.483977
1.77572,1
1.53707,1
1.0459,0.218844
0.919577,0.0293656
0.8394,0
1.26789,1
2.35464,1
1.17435,0.411522
1.24663,1
1.63732,1
1.29514,1
1.49339,1
1.58969,1
1.58767,1
1.16936,0.404033
1.24524,1
1.35304,1
0.840157,0
0.753074,0
1.891,1
1.56259,1
1.30179,1
1.90211,1
1.38709,1
1.34393,1
1.81512,1
1.13678,0.355164
1.64907,1
1.22275,0.484118
1.1597,0.389556
1.35307,1
1.23295,0.499419
1.24314,1
1.092,0.287996
1.37139,1
1.34651,1
0.79326,0
1.73973,1
1.83522,1
1.35289,1
1.13439,0.351585
1.11935,0.329032
1.44763,1
0.882816,0
1.8385,1
0.950191,0.075287
0.822766,0
1.32108,1
0.347807,0
1.2715,1
1.73832,1
1.05485,0.232279
0.320784,0
1.44793,1
1.3181,1
0.963933,0.0958999
0.985434,0.128151
1.64001,1
0.610792,0
1.32525,1
1.23414,1
1.31523,1
1.1812,0.421794
1.6314,1
1.51485,1
1.08385,0.275778
0.644677,0
0.927912,0.0418676
1.24063,1
1.37519,1
1.66978,1
1.52445,1
2.06791,1
1.03321,0.199813
1.31478,1
1.46135,1
1.1515,0.377247
0.998292,0.147438
1.46138,1
1.53061,1
1.17201,0.408019
0.821634,0
1.12597,0.338952
1.14394,0.36591
1.49039,1
1.0585,0.237751
1.15714,0.385704
1.17972,0.419582
1.4514,1
1.38643,1
0.947379,0.0710679
0.381944,0
0.480147,0
0.975975,0.113963
0.973351,0.110026
0.920057,0.030085
1.19553,0.443289
1.45857,1
0.80885,0
0.996582,0.144874
1.62648,1
1.17635,0.414522
1.10787,0.311802
1.48601,1
1.18604,0.429058
0.849069,0
1.34498,1
1.31792,1
1.20041,0.45062
1.00079,0.15119
1.38179,1
1.68263,1
1.47808,1
1.01557,0.173357
1.12955,0.344324
0.694432,0
1.48805,1
1.20055,0.45083
1.28095,1
1.419,1
1.44772,1
0.668939,0
1.31967,1
1.07719,0.265788
0.926029,0.0390437
1.31456,1
1.19721,0.445817
0.727252,0
1.1477,0.371546
1.01978,0.17967
1.06879,0.253189
1.21384,0.470764
1.25745,1
1.35845,1
0.947491,0.0712361
1.65943,1
1.36963,1
1.72464,1
0.744256,0
1.15511,0.382659
1.16839,0.402592
0.988613,0.13292
1.33171,1
1.36841,1
1.07796,0.266945
1.11914,0.328703
1.57554,1
1.38123,1
1.13821,0.357322
1.66372,1
1.41278,1
1.13321,0.34981
0.995106,0.142659
1.28303,1
0.871769,0
1.09547,0.293201
1.76771,1
1.32094,1
0.314045,0
1.2971,1
1.10976,0.314637
0.976178,0.114266
1.5718,1
1.306,1
1.20574,0.458603
1.64164,1
1.99846,1
1.14398,0.365976
1.01456,0.171844
1.41292,1
1.30625,1
1.50698,1
1.34283,1
1.11863,0.327942
1.05009,0.225135
1.46001,1
1.46485,1
0.919541,0.0293114
1.09021,0.285309
1.89074,1
1.29553,1
0.781628,0
1.77009,1
1.75852,1
1.31691,1
1.03698,0.205464
1.37492,1
1.36439,1
0.590332,0
0.916571,0.0248564
1.13101,0.346521
1.00678,0.160163
0.897091,0
1.28524,1
1.49745,1
0.807197,0
1.20096,0.451437
1.32148,1
0.835902,0
0.890915,0
1.5037,1
0.446989,0
0.97746,0.11619
0.766109,0
0.919565,0.0293476
1.27822,1
1.86473,1
1.22934,0.494003
1.69525,1
1.04164,0.212457
1.30516,1
1.37197,1
1.42715,1
1.15106,0.37659
1.53754,1
0.708729,0
0.748582,0
1.45292,1
1.22375,0.485622
1.39476,1
1.13543,0.353145
1.35242,1
1.48005,1
0.978954,0.118431
1.06491,0.247365
1.20289,0.454337
1.33796,1
1.21853,0.477798
1.09909,0.298641
1.17324,0.409859
1.33807,1
0.452539,0
0.884929,0
1.14522,0.367832
0.397149,0
1.47047,1
1.36642,1
0.816684,0
1.37432,1
1.1693,0.403951
0.51395,0
1.17484,0.412262
1.33358,1
0.377459,0
0.887518,0
1.14454,0.366809
1.17432,0.411483
1.22006,0.480096
1.11054,0.31581
1.30815,1
1.47918,1
1.3762,1
1.80687,1
1.41062,1
1.64687,1
1.20163,0.452452
2.06908,1
1.47046,1
1.35841,1
1.20105,0.451574
1.12273,0.334099
0.942328,0.0634926
1.21744,0.476163
1.46716,1
1.2425,1
1.3059,1
0.888514,0
1.4463,1
1.48167,1
1.12502,0.337537
1.74825,1
1.53488,1
1.53763,1
1.11231,0.318465
1.1012,0.301801
1.29233,1
0.624399,0
1.19956,0.449335
1.29166,1
1.59662,1
1.16173,0.392593
1.06884,0.253267
0.928892,0.0433373
1.10808,0.312117
0.940847,0.0612703
1.24205,1
0.834675,0
1.91148,1
1.16468,0.39702
1.41843,1
1.04708,0.220617
0.802039,0
0.866007,0
1.58018,1
1.05796,0.236946
1.11966,0.329497
1.2186,0.477896
0.263811,0
0.940226,0.0603396
1.0579,0.236847
1.20411,0.456167
1.51142,1
1.39084,1
1.09155,0.287322
1.11088,0.316322
1.57789,1
0.929156,0.0437335
1.16021,0.390322
1.13814,0.357213
1.76886,1
1.82751,1
0.958646,0.0879694
1.15333,0.37999
1.41123,1
0.932127,0.0481909
1.82897,1
1.01101,0.16652
1.1794,0.419107
0.98731,0.130964
0.534205,0
1.00448,0.156723
0.660439,0
1.25156,1
1.45336,1
0.740101,0
0.594293,0
1.32097,1
1.31277,1
1.57985,1
0.591528,0
1.0412,0.211805
1.05739,0.236078
1.05002,0.225027
0.804533,0
1.23117,0.496748
1.03378,0.200671
1.1266,0.339906
0.56177,0
1.18734,0.431009
1.27517,1
1.26154,1
1.22312,0.484684
1.11635,0.324526
1.43415,1
1.33455,1
1.66401,1
1.23656,1
1.39384,1
1.26036,1
0.685038,0
1.37056,1
0.659793,0
1.42983,1
1.28521,1
1.88138,1
1.61491,1
0.882268,0
1.35531,1
1.53924,1
1.47281,1
1.34441,1
0.871052,0
1.40006,1
0.952174,0.0782606
1.39889,1
1.11143,0.317151
1.23672,1
1.34341,1
1.38119,1
1.06969,0.254537
1.31,1
1.02335,0.18502
1.54681,1
0.744863,0
0.921246,0.0318693
1.0738,0.260707
1.07809,0.26713
1.48906,1
1.18377,0.425651
1.21454,0.471817
1.31357,1
1.80434,1
0.881401,0
1.6589,1
1.09858,0.297867
1.53606,1
2.05087,1
1.4372,1
1.0009,0.151354
1.23684,1
0.366821,0
0.744429,0
1.17309,0.40963
1.32499,1
0.434164,0
0.86744,0
1.18997,0.434954
1.33416,1
1.39564,1
1.56391,1
1.69106,1
1.5583,1
1.23932,1
0.724593,0
1.05887,0.238301
1.19205,0.438074
1.13156,0.347334
1.03853,0.207793
1.60246,1
0.853831,0
1.16004,0.390057
0.7672,0
1.04237,0.213559
1.47512,1
1.42954,1
1.45744,1
1.22354,0.485313
1.65684,1
1.53585,1
1.59042,1
0.893669,0
1.22967,0.494507
1.62511,1
1.38696,1
1.47631,1
1.54839,1
0.893537,0
0.953226,0.0798395
0.756819,0
1.12108,0.331625
1.06313,0.244692
0.817983,0
1.57007,1
1.4995,1
1.29781,1
1.83053,1
1.30061,1
0.932329,0.0484939
1.41104,1
0.707362,0
0.992839,0.139258
1.11545,0.323173
1.28748,1
1.23631,1
1.24131,1
0.560735,0
1.65128,1
1.6593,1
1.26069,1
1.58405,1
1.15625,0.384382
1.35313,1
1.21023,0.465351
1.42337,1
1.20304,0.454556
1.46547,1
0.301078,0
1.19094,0.436405
0.64172,0
0.907458,0.0111876
0.576356,0
2.01189,1
1.074,0.261004
0.860272,0
1.03962,0.209428
1.09597,0.293949
0.987404,0.131105
0.923585,0.0353771
1.39848,1
0.524225,0
0.857686,0
0.547045,0
0.864711,0
1.42834,1
1.29372,1
1.11025,0.315372
1.46823,1
1.38543,1
1.43657,1
1.09634,0.294507
1.0699,0.254857
0.940143,0.0602151
1.46882,1
1.64878,1
1.01988,0.179813
0.965317,0.0979754
1.61065,1
1.68643,1
1.20583,0.458741
1.64645,1
1.20345,0.455173
1.17846,0.417696
0.878217,0
0.979425,0.119137
0.919169,0.0287532
1.21263,0.468941
0.920988,0.0314815
1.19455,0.441823
1.50619,1
1.24547,1
1.02352,0.185276
1.18466,0.426987
1.36938,1
1.20277,0.454148
1.10145,0.302169
1.17405,0.411068
0.760375,0
1.31978,1
0.845597,0
1.78039,1
1.38375,1
1.17664,0.414965
1.25972,1
1.87606,1
1.16296,0.394447
1.17923,0.418843
1.11181,0.317712
1.0045,0.156756
1.03209,0.198138
1.38808,1
1.02177,0.182653
1.10676,0.310147
1.21954,0.479314
1.7156,1
1.77565,1
1.44776,1
1.20648,0.459714
1.22117,0.48175
1.02134,0.182006
1.18536,0.428033
1.13892,0.358383
1.38195,1
1.49557,1
0.934066,0.0510989
0.724849,0
1.10713,0.310698
1.65083,1
1.08345,0.275175
1.60683,1
0.816085,0
1.35698,1
0.426229,0
1.48848,1
0.827686,0
1.00035,0.150531
1.29097,1
1.44794,1
1.34771,1
1.17256,0.408845
1.3194,1
1.1037,0.305552
1.28837,1
0.953988,0.0809825
1.49823,1
0.697758,0
0.653134,0
1.14359,0.365385
0.628926,0
1.07394,0.260915
0.993779,0.140668
0.74049,0
1.18961,0.434414
0.815963,0
1.57767,1
1.18189,0.422829
1.02714,0.190704
1.94458,1
1.57773,1
0.959637,0.089455
1.34026,1
1.70383,1
1.52751,1
1.06495,0.247427
1.22262,0.483924
1.37334,1
1.1831,0.424655
1.34783,1
1.22612,0.489175
0.847537,0
0.825858,0
0.909584,0.0143765
1.40043,1
1.28754,1
1.26821,1
1.45203,1
1.06027,0.240406
1.17558,0.413364
0.902282,0.00342328
1.44615,1
0.946122,0.0691835
1.60423,1
1.29611,1
1.47174,1
1.51752,1
0.81545,0
1.25341,1
1.48093,1
0.738756,0
1.69618,1
1.3325,1
0.582822,0
1.17079,0.406184
0.856158,0
1.32594,1
1.01914,0.178712
1.26851,1
1.35046,1
1.52649,1
0.900496,0.000743661
1.36446,1
0.971413,0.107119
1.38322,1
0.765183,0
0.935933,0.0539
1.76347,1
1.07244,0.258653
0.881364,0
1.34183,1
0.636416,0
1.07204,0.258054
1.38074,1
1.68839,1
1.60078,1
0.798122,0
1.22668,0.490027
1.03946,0.209186
1.2038,0.455701
0.784809,0
1.12912,0.343686
0.985528,0.128292
1.71643,1
1.69414,1
1.54277,1
1.65788,1
0.569212,0
1.08031,0.27047
0.705813,0
0.726521,0
1.32965,1
0.612757,0
1.17475,0.412126
1.57036,1
1.25943,1
1.20843,0.462645
1.70464,1
1.60288,1
0.763143,0
1.26933,1
1.53605,1
1.17787,0.416804
0.877338,0
1.43357,1
1.18106,0.421591
1.32914,1
1.3315,1
1.0862,0.279296
1.40303,1
0.968495,0.102742
1.06006,0.240084
1.82826,1
1.26056,1
1.46857,1
0.843172,0
1.3315,1
0.821017,0
1.33735,1
1.23767,1
1.08589,0.278842
1.19247,0.4387
0.796436,0
1.21135,0.467026
1.24214,1
1.53383,1
0.937411,0.0561164
0.908819,0.0132278
1.4992,1
1.04329,0.214939
1.17865,0.417978
0.971658,0.107488
1.26075,1
1.50432,1
1.58895,1
1.46088,1
1.17268,0.409021
1.5862,1
1.34955,1
0.854284,0
0.845657,0
1.02813,0.19219
1.20621,0.459322
1.17335,0.410022
0.646324,0
1.13085,0.346268
0.873848,0
1.38452,1
1.12622,0.339333
1.43018,1
1.23103,0.49655
1.05294,0.229416
1.47175,1
1.45131,1
1.27253,1
1.68064,1
1.28717,1
1.53663,1
1.44963,1
1.10068,0.301023
1.49302,1
1.22211,0.483162
1.37489,1
1.4906,1
1.085,0.277502
1.37047,1
0.85461,0
1.32205,1
1.2029,0.454355
1.00759,0.161385
0.96775,0.101624
0.924247,0.0363708
0.421151,0
1.35747,1
0.9304,0.0456
1.74367,1
0.986296,0.129443
1.07578,0.263667
0.919305,0.0289569
1.47085,1
1.00103,0.151546
1.33938,1
1.34244,1
0.824714,0
1.28352,1
1.30771,1
0.537808,0
0.932927,0.0493911
1.36444,1
1.46085,1
1.35224,1
1.52932,1
1.6527,1
1.35307,1
1.29305,1
1.45874,1
0.826155,0
1.1332,0.349799
0.710994,0
1.28442,1
1.0139,0.170848
0.892031,0
1.03517,0.202749
1.57944,1
0.985673,0.128509
1.05969,0.239541
1.55829,1
1.25606,1
1.08028,0.270422
0.806248,0
1.11628,0.324417
0.750135,0
0.899833,0
1.16224,0.393367
1.65038,1
1.55269,1
0.562639,0
1.07999,0.269985
1.11669,0.325031
1.28562,1
1.21694,0.475414
1.26171,1
1.5901,1
1.93858,1
1.07339,0.260079
1.04448,0.216726
1.45448,1
1.54218,1
1.49647,1
1.42459,1
1.37229,1
1.39258,1
1.62011,1
1.89508,1
1.14825,0.372371
1.49554,1
1.37191,1
0.57794,0
0.766535,0
1.21055,0.465825
1.74775,1
1.32103,1
0.849567,0
1.21328,0.469914
1.85471,1
1.04049,0.210739
0.809695,0
1.18272,0.424087
1.04488,0.217313
1.39714,1
1.16598,0.398964
1.03092,0.196378
0.902598,0.00389652
0.950732,0.0760975
1.63206,1
1.24546,1
1.32358,1
0.241849,0
1.29545,1
1.59348,1
1.33759,1
1.48425,1
1.2666,1
0.857255,0
0.460881,0
1.48753,1
1.47567,1
1.30059,1
1.29871,1
1.24166,1
0.730973,0
0.995534,0.143301
1.27599,1
1.36698,1
1.23649,1
1.06445,0.246681
1.1008,0.301193
1.16367,0.395512
1.58389,1
0.676216,0
1.2508,1
1.46077,1
1.20184,0.452766
1.14937,0.37406
1.49968,1
1.23391,1
1.19252,0.43878
1.12347,0.335206
1.7102,1
0.90876,0.0131395
1.45949,1
1.12563,0.338452
1.23162,0.497432
0.58518,0
0.884629,0
1.17163,0.407445
1.45446,1
1.38531,1
1.69479,1
0.943101,0.0646513
1.51411,1
1.20828,0.462417
0.898937,0
1.19661,0.444917
1.18195,0.422923
1.94033,1
1.2517,1
1.06118,0.241763
1.36873,1
0.83588,0
1.42556,1
0.750034,0
0.909463,0.0141942
0.859906,0
1.33946,1
1.28452,1
0.871579,0
1.13563,0.353444
1.84487,1
1.32624,1
0.895124,0
1.04008,0.210113
1.12522,0.337829
0.854894,0
0.961325,0.0919881
0.962364,0.0935454
0.936295,0.0544429
1.07439,0.261584
0.575472,0
0.934077,0.0511156
1.46339,1
0.840962,0
1.88713,1
1.49296,1
1.34274,1
1.06122,0.241834
1.60665,1
0.895542,0
0.974408,0.111613
1.46571,1
1.49451,1
0.733244,0
1.57568,1
1.41377,1
1.41651,1
1.39767,1
1.6242,1
1.74315,1
1.85625,1
0.614642,0
1.33303,1
1.11036,0.31554
1.39479,1
1.23645,1
1.2803,1
1.59241,1
1.388,1
1.17323,0.409846
1.00021,0.150313
1.21638,0.474574
1.03043,0.195639
1.58998,1
0.916653,0.0249801
0.958082,0.0871228
1.35745,1
1.36957,1
0.509277,0
0.766299,0
0.97763,0.116444
1.50334,1
1.44398,1
0.886556,0
0.873771,0
1.18088,0.421327
1.61452,1
1.35377,1
1.0868,0.280198
1.32175,1
1.46961,1
0.923816,0.0357242
1.42379,1
1.22544,0.488155
1.63499,1
1.19626,0.444383
0.951445,0.0771669
1.12314,0.334707
0.864665,0
1.7404,1
1.36062,1
1.07445,0.261675
1.27314,1
1.29803,1
1.04514,0.217704
1.33042,1
1.16143,0.392148
1.40708,1
1.35804,1
1.33703,1
0.734064,0
1.36379,1
1.22033,0.480502
1.86721,1
1.47755,1
1.34765,1
0.615324,0
1.23763,1
1.26504,1
0.921018,0.0315263
1.13066,0.345983
1.07828,0.267413
1.05362,0.230436
1.30202,1
1.30491,1
0.850207,0
1.1295,0.344249
1.23543,1
0.927487,0.0412301
1.45761,1
1.04959,0.224385
1.45428,1
1.20932,0.463983
0.991318,0.136977
0.732664,0
1.26594,1
0.6545,0
0.473181,0
1.11558,0.323367
1.61687,1
1.09471,0.292062
1.2681,1
1.30721,1
0.974305,0.111458
1.66149,1
1.3609,1
0.80975,0
1.14949,0.374242
1.2539,1
1.29302,1
0.830703,0
1.08049,0.270732
1.71075,1
1.09395,0.290919
1.18481,0.42722
1.55457,1
1.21968,0.479518
1.16621,0.399318
0.975638,0.113457
1.18652,0.429784
1.62387,1
1.20456,0.456837
1.54662,1
0.458538,0
0.956579,0.0848689
1.05626,0.234384
0.9349,0.0523507
1.00491,0.157365
1.13218,0.348267
1.14081,0.361218
1.00824,0.162356
1.18954,0.434308
1.38989,1
1.04973,0.22459
1.06233,0.24349
1.30084,1
1.40827,1
1.65968,1
1.68295,1
1.2589,1
0.87193,0
1.45626,1
1.41122,1
1.30371,1
1.38148,1
1.06516,0.247744
1.25834,1
1.49843,1
1.30523,1
1.09624,0.294358
1.10317,0.304761
1.12488,0.337318
0.895053,0
1.32417,1
1.33662,1
1.39584,1
1.58783,1
0.729702,0
1.65758,1
0.978129,0.117193
1.38192,1
1.24871,1
1.26332,1
1.36463,1
0.97722,0.11583
1.18753,0.431299
1.05938,0.239064
1.27931,1
1.61141,1
0.932593,0.0488897
1.35194,1
1.21758,0.476372
0.978013,0.11702
1.11945,0.329171
1.1657,0.398551
1.51589,1
1.53454,1
1.27814,1
1.51164,1
0.900396,0.000594593
1.22856,0.492839
0.850899,0
1.12023,0.330342
1.03208,0.198113
1.36845,1
0.522426,0
0.967784,0.101676
0.876375,0
1.35152,1
0.837764,0
1.20971,0.464562
1.24058,1
1.41814,1
0.504771,0
1.39586,1
1.22198,0.482977
1.19449,0.441737
1.28054,1
1.53135,1
1.18311,0.424659
1.01221,0.168315
1.43072,1
0.8506,0
1.182,0.422998
0.766172,0
1.02063,0.180939
0.836582,0
1.36622,1
0.687878,0
1.50543,1
1.59688,1
0.981684,0.122525
1.23673,1
1.21423,0.471339
1.60598,1
1.38494,1
1.24048,1
1.55825,1
1.34953,1
1.01748,0.176215
1.78854,1
0.93129,0.0469357
0.707079,0
1.21731,0.475972
1.53028,1
1.10879,0.31319
1.05348,0.230219
1.25448,1
1.08461,0.276911
1.21131,0.466963
1.26362,1
0.987018,0.130527
1.00126,0.151893
1.16118,0.391773
1.25777,1
2.23034,1
1.04743,0.221141
1.05369,0.230532
0.77032,0
1.03919,0.208781
1.52372,1
1.27808,1
0.625009,0
0.814779,0
1.0529,0.229344
1.58205,1
1.20989,0.464836
0.984884,0.127325
1.25711,1
1.38027,1
1.51849,1
1.18742,0.431135
1.29495,1
1.50505,1
1.24035,1
1.08867,0.282999
0.965,0.0975005
1.10614,0.309205
0.971399,0.107099
1.19715,0.445722
1.69571,1
1.1321,0.348157
2.12575,1
0.981811,0.122717
1.64594,1
1.30494,1
1.17348,0.410217
1.16416,0.396237
0.449122,0
1.80981,1
1.87686,1
1.16075,0.391132
1.46925,1
1.19139,0.437078
1.20961,0.464415
0.90926,0.0138893
0.96826,0.102391
0.804294,0
0.936962,0.0554426
1.03542,0.203133
1.55601,1
1.22593,0.488899
1.00662,0.159925
1.20549,0.458231
1.23969,1
0.727389,0
0.569162,0
1.2378,1
1.32826,1
0.694475,0
1.40263,1
1.45351,1
1.73066,1
0.957376,0.0860637
1.26346,1
0.660302,0
1.38453,1
1.19779,0.446688
0.983793,0.125689
0.743974,0
0.776339,0
1.72353,1
0.95648,0.0847198
1.24685,1
1.60155,1
1.37574,1
0.982484,0.123727
1.3133,1
1.68791,1
0.830383,0
1.21505,0.47258
1.58799,1
1.59379,1
0.813146,0
1.11593,0.323896
1.56617,1
1.57628,1
1.02941,0.194108
1.32453,1
0.630595,0
1.60531,1
0.669346,0
1.1614,0.3921
0.985486,0.128229
0.520842,0
1.69361,1
1.01436,0.171537
1.04997,0.224949
1.43742,1
1.75629,1
1.76151,1
1.00805,0.162073
0.619774,0
1.99622,1
1.12377,0.335651
1.48667,1
1.06028,0.240418
1.52384,1
1.13493,0.352397
0.807363,0
1.05658,0.234874
1.16201,0.393015
1.13882,0.358237
1.05243,0.228641
1.35705,1
1.09586,0.29379
1.60032,1
1.46556,1
0.934767,0.0521499
1.54166,1
1.28775,1
1.52632,1
1.82251,1
0.974734,0.112101
1.67273,1
1.09334,0.29001
0.541758,0
1.30246,1
1.32053,1
1.26757,1
1.10619,0.309291
1.29044,1
0.890965,0
1.01744,0.176157
1.4454,1
1.07655,0.26482
1.31074,1
1.3478,1
1.03227,0.19841
1.27366,1
0.809848,0
1.44478,1
1.52946,1
1.24528,1
1.32473,1
1.15702,0.385525
1.23149,0.497242
0.818979,0
1.14195,0.362921
1.30004,1
1.11664,0.324954
1.20344,0.455164
0.679753,0
1.31508,1
1.03675,0.205128
1.02946,0.194192
0.34349,0
1.11753,0.326295
1.08914,0.283713
1.84832,1
1.44218,1
0.402743,0
1.1376,0.356394
0.919617,0.0294258
1.01138,0.167066
1.23572,1
2.01103,1
0.783762,0
0.927849,0.0417742
1.00035,0.150523
0.912028,0.018042
0.870815,0
1.02988,0.194814
0.987076,0.130614
0.525485,0
1.46472,1
