flow,fail
1.27633,1
1.28943,1
1.31386,1
1.06512,0.247681
1.19673,0.445101
1.01779,0.17669
1.26382,1
1.0076,0.161401
1.40745,1
1.19569,0.443535
1.1558,0.383695
1.24018,1
1.29114,1
1.15933,0.388991
1.08156,0.272336
1.27098,1
1.31914,1
1.12879,0.34318
1.49916,1
1.29816,1
1.29135,1
1.05752,0.236277
1.3377,1
1.27399,1
0.734332,0
1.28268,1
1.19996,0.449942
1.15944,0.389162
1.01624,0.174357
1.30969,1
0.985874,0.128811
1.60836,1
1.4452,1
1.49748,1
0.859849,0
0.982257,0.123385
1.24003,1
0.947628,0.0714421
1.15681,0.385208
0.981018,0.121527
1.21133,0.466988
1.48786,1
1.36853,1
1.12295,0.334422
1.05979,0.239683
1.0197,0.17955
1.23395,1
1.77732,1
1.18717,0.430761
1.22331,0.484972
1.41866,1
1.24757,1
1.3467,1
1.39485,1
1.39384,1
1.18468,0.427016
1.22262,0.483932
1.27652,1
1.02008,0.180118
0.976537,0.114806
1.5455,1
1.3813,1
1.2509,1
1.55106,1
1.29355,1
1.27197,1
1.50756,1
1.16839,0.402582
1.42453,1
1.21137,0.467059
1.17985,0.419778
1.27653,1
1.21647,0.474709
1.22157,0.482352
1.146,0.368998
1.2857,1
1.27326,1
0.99663,0.144945
1.46986,1
1.51761,1
1.27644,1
1.1672,0.400793
1.15968,0.389516
1.32382,1
1.04141,0.212112
1.51925,1
1.0751,0.262643
1.01138,0.167075
1.26054,1
0.773903,0
1.23575,1
1.46916,1
1.12743,0.341139
0.760392,0
1.32396,1
1.25905,1
1.08197,0.27295
1.09272,0.289075
1.42,1
0.905396,0.00809414
1.26263,1
1.21707,0.475606
1.25762,1
1.1906,0.435897
1.4157,1
1.35742,1
1.14193,0.362889
0.922338,0.0335076
1.06396,0.245934
1.22031,0.480471
1.2876,1
1.43489,1
1.36222,1
1.63396,1
1.1166,0.324907
1.25739,1
1.33067,1
1.17575,0.413624
1.09915,0.298719
1.33069,1
1.36531,1
1.18601,0.429009
1.01082,0.166225
1.16298,0.394476
1.17197,0.407955
1.3452,1
1.12925,0.343875
1.17857,0.417852
1.18986,0.434791
1.3257,1
1.29321,1
1.07369,0.260534
0.790972,0
0.840074,0
1.08799,0.281981
1.08668,0.280013
1.06003,0.240042
1.19776,0.446644
1.32928,1
1.00442,0.156637
1.09829,0.297437
1.41324,1
1.18817,0.432261
1.15393,0.380901
1.343,1
1.19302,0.439529
1.02453,0.186802
1.27249,1
1.25896,1
1.20021,0.45031
1.1004,0.300595
1.29089,1
1.44131,1
1.33904,1
1.10779,0.311678
1.16477,0.397162
0.947216,0.0708243
1.34402,1
1.20028,0.450415
1.24048,1
1.3095,1
1.32386,1
0.934469,0.051704
1.25984,1
1.1386,0.357894
1.06301,0.244522
1.25728,1
1.19861,0.447909
0.963626,0.0954391
1.17385,0.410773
1.10989,0.314835
1.1344,0.351595
1.20692,0.460382
1.22873,0.49309
1.27922,1
1.07375,0.260618
1.42972,1
1.28482,1
1.46232,1
0.972128,0.108192
1.17755,0.41633
1.1842,0.426296
1.09431,0.29146
1.26585,1
1.28421,1
1.13898,0.358473
1.15957,0.389352
1.38777,1
1.29062,1
1.16911,0.403661
1.43186,1
1.30639,1
1.1666,0.399905
1.09755,0.296329
1.24152,1
1.03588,0.203827
1.14773,0.3716
1.48386,1
1.26047,1
0.757022,0
1.24855,1
1.15488,0.382319
1.08809,0.282133
1.3859,1
1.253,1
1.20287,0.454302
1.42082,1
1.59923,1
1.17199,0.407988
1.10728,0.310922
1.30646,1
1.25313,1
1.35349,1
1.27141,1
1.15931,0.388971
1.12505,0.337568
1.33,1
1.33243,1
1.05977,0.239656
1.1451,0.367655
1.54537,1
1.24777,1
0.990814,0.136221
1.48505,1
1.47926,1
1.25845,1
1.11849,0.327732
1.28746,1
1.2822,1
0.895166,0
1.05829,0.237428
1.16551,0.398261
1.10339,0.305081
1.04855,0.222818
1.24262,1
1.34873,1
1.0036,0.155398
1.20048,0.450718
1.26074,1
1.01795,0.176926
1.04546,0.218186
1.35185,1
0.823494,0
1.08873,0.283095
0.983055,0.124582
1.05978,0.239674
1.23911,1
1.53237,1
1.21467,0.472001
1.44762,1
1.12082,0.331228
1.25258,1
1.28598,1
1.31358,1
1.17553,0.413295
1.36877,1
0.954364,0.0815464
0.974291,0.111436
1.32646,1
1.21187,0.467811
1.29738,1
1.16772,0.401573
1.27621,1
1.34002,1
1.08948,0.284216
1.13246,0.348683
1.20145,0.452168
1.26898,1
1.20927,0.463899
1.14955,0.374321
1.18662,0.42993
1.26904,1
0.82627,0
1.04246,0.213697
1.17261,0.408916
0.798575,0
1.33523,1
1.28321,1
1.00834,0.162513
1.28716,1
1.18465,0.426976
0.856975,0
1.18742,0.431131
1.26679,1
0.78873,0
1.04376,0.215638
1.17227,0.408405
1.18716,0.430742
1.21003,0.465048
1.15527,0.382905
1.25407,1
1.33959,1
1.2881,1
1.50344,1
1.30531,1
1.42343,1
1.20082,0.451226
1.63454,1
1.33523,1
1.2792,1
1.20052,0.450787
1.16137,0.39205
1.07116,0.256746
1.20872,0.463082
1.33358,1
1.22125,0.481871
1.25295,1
1.04426,0.216386
1.32315,1
1.34083,1
1.16251,0.393769
1.47413,1
1.36744,1
1.36882,1
1.15615,0.384232
1.1506,0.3759
1.24616,1
0.9122,0.0182996
1.19978,0.449668
1.24583,1
1.39831,1
1.18086,0.421296
1.13442,0.351633
1.06445,0.246669
1.15404,0.381058
1.07042,0.255635
1.22102,0.481534
1.01734,0.176006
1.55574,1
1.18234,0.42351
1.30922,1
1.12354,0.335309
1.00102,0.151529
1.033,0.199505
1.39009,1
1.12898,0.343473
1.15983,0.389748
1.2093,0.463948
0.731906,0
1.07011,0.25517
1.12895,0.343423
1.20206,0.453083
1.35571,1
1.29542,1
1.14577,0.368661
1.15544,0.383161
1.38894,1
1.06458,0.246867
1.18011,0.420161
1.16907,0.403606
1.48443,1
1.51375,1
1.07932,0.268985
1.17666,0.414995
1.30562,1
1.06606,0.249095
1.51448,1
1.10551,0.30826
1.1897,0.434553
1.09365,0.290482
0.867103,0
1.10224,0.303361
0.930219,0.0453289
1.22578,0.488673
1.32668,1
0.97005,0.105076
0.897147,0
1.26048,1
1.25638,1
1.38992,1
0.895764,0
1.1206,0.330903
1.12869,0.343039
1.12501,0.337513
1.00227,0.1534
1.21558,0.473374
1.11689,0.325335
1.1633,0.394953
0.880885,0
1.19367,0.440505
1.23759,1
1.23077,0.496157
1.21156,0.467342
1.15818,0.387263
1.31708,1
1.26727,1
1.43201,1
1.21828,0.477418
1.29692,1
1.23018,0.495268
0.942519,0.0637783
1.28528,1
0.929897,0.0448448
1.31492,1
1.24261,1
1.54069,1
1.40745,1
1.04113,0.211701
1.27766,1
1.36962,1
1.3364,1
1.2722,1
1.03553,0.203289
1.30003,1
1.07609,0.26413
1.29945,1
1.15572,0.383575
1.21836,0.477539
1.27171,1
1.2906,1
1.13485,0.352269
1.255,1
1.11167,0.31751
1.37341,1
0.972431,0.108647
1.06062,0.240935
1.1369,0.355353
1.13904,0.358565
1.34453,1
1.19188,0.437826
1.20727,0.460909
1.25678,1
1.50217,1
1.0407,0.21105
1.42945,1
1.14929,0.373934
1.36803,1
1.62543,1
1.3186,1
1.10045,0.300677
1.21842,0.477629
0.783411,0
0.972215,0.108322
1.18654,0.429815
1.2625,1
0.817082,0
1.03372,0.20058
1.19498,0.442477
1.26708,1
1.29782,1
1.38196,1
1.44553,1
1.37915,1
1.21966,0.479488
0.962297,0.0934449
1.12943,0.34415
1.19602,0.444037
1.16578,0.398667
1.11926,0.328897
1.40123,1
1.02692,0.190373
1.18002,0.420029
0.9836,0.1254
1.12119,0.33178
1.33756,1
1.31477,1
1.32872,1
1.21177,0.467656
1.42842,1
1.36793,1
1.39521,1
1.04683,0.220252
1.21484,0.472253
1.41255,1
1.29348,1
1.33815,1
1.3742,1
1.04677,0.220152
1.07661,0.26492
0.97841,0.117614
1.16054,0.390812
1.13156,0.347346
1.00899,0.163487
1.38503,1
1.34975,1
1.2489,1
1.51527,1
1.25031,1
1.06616,0.249247
1.30552,1
0.953681,0.0805213
1.09642,0.294629
1.15772,0.386586
1.24374,1
1.21816,0.477235
1.22066,0.480983
0.880367,0
1.42564,1
1.42965,1
1.23034,0.495515
1.39202,1
1.17813,0.417191
1.27657,1
1.20512,0.457675
1.31169,1
1.20152,0.452278
1.33274,1
0.750539,0
1.19547,0.443203
0.92086,0.0312901
1.05373,0.230594
0.888178,0
1.60594,1
1.137,0.355502
1.03014,0.195204
1.11981,0.329714
1.14798,0.371974
1.0937,0.290553
1.06179,0.242689
1.29924,1
0.862112,0
1.02884,0.193265
0.873523,0
1.03236,0.198533
1.31417,1
1.24686,1
1.15512,0.382686
1.33412,1
1.29272,1
1.31829,1
1.14817,0.372253
1.13495,0.352428
1.07007,0.255108
1.33441,1
1.42439,1
1.10994,0.314906
1.08266,0.273988
1.40533,1
1.44322,1
1.20291,0.454371
1.42323,1
1.20172,0.452587
1.18923,0.433848
1.03911,0.208663
1.08971,0.284569
1.05958,0.239377
1.20631,0.45947
1.06049,0.240741
1.19727,0.445911
1.3531,1
1.22273,0.4841
1.11176,0.317638
1.19233,0.438494
1.28469,1
1.20138,0.452074
1.15072,0.376084
1.18702,0.430534
0.980187,0.120281
1.25989,1
1.0228,0.184198
1.4902,1
1.29188,1
1.18832,0.432483
1.22986,0.494793
1.53803,1
1.18148,0.422224
1.18961,0.434421
1.1559,0.383856
1.10225,0.303378
1.11605,0.324069
1.29404,1
1.11088,0.316327
1.15338,0.380073
1.20977,0.464657
1.4578,1
1.48782,1
1.32388,1
1.20324,0.454857
1.21058,0.465875
1.11067,0.316003
1.19268,0.439016
1.16946,0.404192
1.29097,1
1.34778,1
1.06703,0.250549
0.962425,0.0936371
1.15357,0.380349
1.42541,1
1.14172,0.362587
1.40342,1
1.00804,0.162063
1.27849,1
0.813115,0
1.34424,1
1.01384,0.170765
1.10018,0.300266
1.24549,1
1.32397,1
1.27385,1
1.18628,0.429423
1.2597,1
1.15185,0.377776
1.24418,1
1.07699,0.265491
1.34911,1
0.948879,0.0733184
0.926567,0.0398506
1.17179,0.407692
0.914463,0.0216949
1.13697,0.355457
1.09689,0.295334
0.970245,0.105367
1.1948,0.442207
1.00798,0.161972
1.38884,1
1.19094,0.436414
1.11357,0.320352
1.57229,1
1.38887,1
1.07982,0.269727
1.27013,1
1.45192,1
1.36375,1
1.13248,0.348714
1.21131,0.466962
1.28667,1
1.19155,0.437328
1.27391,1
1.21306,0.469588
1.02377,0.185653
1.01293,0.169393
1.05479,0.232188
1.30021,1
1.24377,1
1.2341,1
1.32602,1
1.13014,0.345203
1.18779,0.431682
1.05114,0.226712
1.32308,1
1.07306,0.259592
1.40211,1
1.24805,1
1.33587,1
1.35876,1
1.00773,0.161588
1.22671,0.490061
1.34047,1
0.969378,0.104067
1.44809,1
1.26625,1
0.891411,0
1.18539,0.428092
1.02808,0.192119
1.26297,1
1.10957,0.314356
1.23425,1
1.27523,1
1.36325,1
1.05025,0.225372
1.28223,1
1.08571,0.278559
1.29161,1
0.982592,0.123887
1.06797,0.25195
1.48174,1
1.13622,0.354327
1.04068,0.211023
1.27091,1
0.918208,0.0273118
1.13602,0.354027
1.29037,1
1.4442,1
1.40039,1
0.999061,0.148592
1.21334,0.470014
1.11973,0.329593
1.2019,0.452851
0.992405,0.138607
1.16456,0.396843
1.09276,0.289146
1.45822,1
1.44707,1
1.37138,1
1.42894,1
0.884606,0
1.14016,0.360235
0.952907,0.07936
0.96326,0.0948906
1.26483,1
0.906378,0.0095674
1.18738,0.431063
1.38518,1
1.22972,0.494573
1.20422,0.456323
1.45232,1
1.40144,1
0.981571,0.122357
1.23467,1
1.36803,1
1.18893,0.433402
1.03867,0.208004
1.31678,1
1.19053,0.435796
1.26457,1
1.26575,1
1.1431,0.364648
1.30152,1
1.08425,0.276371
1.13003,0.345042
1.51413,1
1.23028,0.495419
1.33428,1
1.02159,0.182379
1.26575,1
1.01051,0.165763
1.26868,1
1.21884,0.478254
1.14295,0.364421
1.19623,0.44435
0.998218,0.147327
1.20568,0.458513
1.22107,0.481608
1.36692,1
1.06871,0.253058
1.05441,0.231614
1.3496,1
1.12165,0.33247
1.18933,0.433989
1.08583,0.278744
1.23037,0.49556
1.35216,1
1.39447,1
1.33044,1
1.18634,0.42951
1.3931,1
1.27478,1
1.02714,0.190713
1.02283,0.184243
1.11406,0.321095
1.20311,0.454661
1.18667,0.430011
0.923162,0.034743
1.16542,0.398134
1.03692,0.205386
1.29226,1
1.16311,0.394667
1.31509,1
1.21552,0.473275
1.12647,0.339708
1.33587,1
1.32565,1
1.23626,1
1.44032,1
1.24359,1
1.36832,1
1.32482,1
1.15034,0.375511
1.34651,1
1.21105,0.466581
1.28744,1
1.3453,1
1.1425,0.363751
1.28523,1
1.02731,0.190958
1.26103,1
1.20145,0.452178
1.10379,0.305692
1.08387,0.275812
1.06212,0.243185
0.810575,0
1.27874,1
1.0652,0.2478
1.47183,1
1.09315,0.289722
1.13789,0.356833
1.05965,0.239478
1.33542,1
1.10052,0.300773
1.26969,1
1.27122,1
1.01236,0.168536
1.24176,1
1.25385,1
0.868904,0
1.06646,0.249696
1.28222,1
1.33042,1
1.27612,1
1.36466,1
1.42635,1
1.27654,1
1.24652,1
1.32937,1
1.01308,0.169617
1.1666,0.399899
0.955497,0.0832456
1.24221,1
1.10695,0.310424
1.04602,0.219024
1.11758,0.326375
1.38972,1
1.09284,0.289254
1.12985,0.34477
1.37915,1
1.22803,0.492048
1.14014,0.360211
1.00312,0.154686
1.15814,0.387209
0.975067,0.112601
1.04992,0.224875
1.18112,0.421683
1.42519,1
1.37634,1
0.881319,0
1.14,0.359993
1.15834,0.387515
1.24281,1
1.20847,0.462707
1.23085,0.496281
1.39505,1
1.56929,1
1.13669,0.35504
1.12224,0.333363
1.32724,1
1.37109,1
1.34824,1
1.3123,1
1.28614,1
1.29629,1
1.41005,1
1.54754,1
1.17412,0.411185
1.34777,1
1.28596,1
0.88897,0
0.983267,0.124901
1.20528,0.457913
1.47387,1
1.26051,1
1.02478,0.187175
1.20664,0.459957
1.52735,1
1.12025,0.330369
1.00485,0.157271
1.19136,0.437044
1.12244,0.333656
1.29857,1
1.18299,0.424482
1.11546,0.323189
1.0513,0.226948
1.07537,0.263049
1.41603,1
1.22273,0.484095
1.26179,1
0.720925,0
1.24773,1
1.39674,1
1.2688,1
1.34213,1
1.2333,0.499946
1.02863,0.192941
0.830441,0
1.34377,1
1.33783,1
1.2503,1
1.24936,1
1.22083,0.481242
0.965486,0.0982295
1.09777,0.29665
1.23799,1
1.28349,1
1.21825,0.477369
1.13223,0.348341
1.1504,0.375596
1.18184,0.422756
1.39195,1
0.938108,0.0571621
1.2254,0.488102
1.33039,1
1.20092,0.451383
1.17469,0.41203
1.34984,1
1.21696,0.475434
1.19626,0.44439
1.16174,0.392603
1.4551,1
1.05438,0.23157
1.32975,1
1.16282,0.394226
1.21581,0.473716
0.89259,0
1.04231,0.213471
1.18582,0.428723
1.32723,1
1.29265,1
1.4474,1
1.07155,0.257326
1.35705,1
1.20414,0.456209
1.04947,0.224203
1.19831,0.447459
1.19097,0.436461
1.57016,1
1.22585,0.488771
1.13059,0.345881
1.28436,1
1.01794,0.17691
1.31278,1
0.975017,0.112525
1.05473,0.232097
1.02995,0.194929
1.26973,1
1.24226,1
1.03579,0.203684
1.16781,0.401722
1.52244,1
1.26312,1
1.04756,0.221343
1.12004,0.330057
1.16261,0.393914
1.02745,0.19117
1.08066,0.270994
1.08118,0.271773
1.06815,0.252221
1.13719,0.355792
0.887736,0
1.06704,0.250558
1.33169,1
1.02048,0.180722
1.54357,1
1.34648,1
1.27137,1
1.13061,0.345917
1.40332,1
1.04777,0.221657
1.0872,0.280806
1.33285,1
1.34725,1
0.966622,0.0999329
1.38784,1
1.30689,1
1.30825,1
1.29883,1
1.4121,1
1.47158,1
1.52812,1
0.907321,0.0109814
1.26652,1
1.15518,0.38277
1.29739,1
1.21822,0.477334
1.24015,1
1.3962,1
1.294,1
1.18662,0.429923
1.1001,0.300156
1.20819,0.462287
1.11521,0.32282
1.39499,1
1.05833,0.23749
1.07904,0.268561
1.27873,1
1.28478,1
0.854638,0
0.98315,0.124724
1.08881,0.283222
1.35167,1
1.32199,1
1.04328,0.214917
1.03689,0.205328
1.19044,0.435664
1.40726,1
1.27688,1
1.1434,0.365099
1.26087,1
1.33481,1
1.06191,0.242862
1.3119,1
1.21272,0.469077
1.41749,1
1.19813,0.447192
1.07572,0.263583
1.16157,0.392354
1.03233,0.198499
1.4702,1
1.28031,1
1.13723,0.355838
1.23657,1
1.24901,1
1.12257,0.333852
1.26521,1
1.18072,0.421074
1.30354,1
1.27902,1
1.26852,1
0.967032,0.100548
1.2819,1
1.21017,0.465251
1.53361,1
1.33878,1
1.27382,1
0.907662,0.0114928
1.21882,0.478226
1.23252,0.498782
1.06051,0.240763
1.16533,0.397991
1.13914,0.358707
1.12681,0.340218
1.25101,1
1.25245,1
1.0251,0.187655
1.16475,0.397125
1.21772,0.476576
1.06374,0.245615
1.3288,1
1.1248,0.337193
1.32714,1
1.20466,0.456992
1.09566,0.293488
0.966332,0.0994983
1.23297,0.499455
0.92725,0.0408753
0.83659,0
1.15779,0.386684
1.40843,1
1.14735,0.371031
1.23405,1
1.25361,1
1.08715,0.280729
1.43074,1
1.28045,1
1.00488,0.157313
1.17475,0.412121
1.22695,0.490426
1.24651,1
1.01535,0.173027
1.14024,0.360366
1.45537,1
1.14697,0.370459
1.19241,0.43861
1.37729,1
1.20984,0.464759
1.18311,0.424659
1.08782,0.281728
1.19326,0.439892
1.41194,1
1.20228,0.453419
1.37331,1
0.829269,0
1.07829,0.267434
1.12813,0.342192
1.06745,0.251175
1.10245,0.303682
1.16609,0.399133
1.17041,0.405609
1.10412,0.306178
1.19477,0.442154
1.29495,1
1.12486,0.337295
1.13116,0.346745
1.25042,1
1.30413,1
1.42984,1
1.44147,1
1.22945,0.494175
1.03596,0.203947
1.32813,1
1.30561,1
1.25186,1
1.29074,1
1.13258,0.348872
1.22917,0.493752
1.34921,1
1.25262,1
1.14812,0.372179
1.15159,0.377381
1.16244,0.393659
1.04753,0.22129
1.26208,1
1.26831,1
1.29792,1
1.39391,1
0.964851,0.0972767
1.42879,1
1.08906,0.283596
1.29096,1
1.22436,0.486533
1.23166,0.497492
1.28231,1
1.08861,0.282915
1.19377,0.44065
1.12969,0.344532
1.23965,1
1.4057,1
1.0663,0.249445
1.27597,1
1.20879,0.463186
1.08901,0.28351
1.15972,0.389585
1.18285,0.424275
1.35794,1
1.36727,1
1.23907,1
1.35582,1
1.0502,0.225297
1.21428,0.47142
1.02545,0.188174
1.16011,0.390171
1.11604,0.324057
1.28423,1
0.861213,0
1.08389,0.275838
1.03819,0.207281
1.27576,1
1.01888,0.178323
1.20485,0.457281
1.22029,0.480437
1.30907,1
0.852386,0
1.29793,1
1.21099,0.466488
1.19725,0.445868
1.24027,1
1.36568,1
1.19155,0.437329
1.10611,0.309158
1.31536,1
1.0253,0.18795
1.191,0.436499
0.983086,0.124629
1.11031,0.315469
1.01829,0.177437
1.28311,1
0.943939,0.0659086
1.35271,1
1.39844,1
1.09084,0.286263
1.21837,0.477551
1.20711,0.460669
1.40299,1
1.29247,1
1.22024,0.480363
1.37913,1
1.27477,1
1.10874,0.313108
1.49427,1
1.06565,0.248468
0.953539,0.080309
1.20866,0.462986
1.36514,1
1.1544,0.381595
1.12674,0.34011
1.22724,0.490863
1.1423,0.363456
1.20565,0.458482
1.23181,0.497719
1.09351,0.290263
1.10063,0.300946
1.18059,0.420887
1.22888,0.493324
1.71517,1
1.12371,0.335571
1.12684,0.340266
0.98516,0.12774
1.11959,0.329391
1.36186,1
1.23904,1
0.912505,0.0187569
1.00739,0.161084
1.12645,0.339672
1.39103,1
1.20495,0.457418
1.09244,0.288663
1.22856,0.492836
1.29013,1
1.35925,1
1.19371,0.440567
1.24748,1
1.35252,1
1.22018,0.480266
1.14433,0.3665
1.0825,0.27375
1.15307,0.379602
1.0857,0.278549
1.19857,0.447861
1.44786,1
1.16605,0.399079
1.66288,1
1.09091,0.286358
1.42297,1
1.25247,1
1.18674,0.430108
1.18208,0.423118
0.824561,0
1.5049,1
1.53843,1
1.18038,0.420566
1.33463,1
1.19569,0.443539
1.2048,0.457207
1.05463,0.231945
1.08413,0.276195
1.00215,0.15322
1.06848,0.252721
1.11771,0.326567
1.37801,1
1.21297,0.46945
1.10331,0.304963
1.20274,0.454116
1.21984,0.479767
0.963695,0.095542
0.884581,0
1.2189,0.47835
1.26413,1
0.947237,0.070856
1.30131,1
1.32676,1
1.46533,1
1.07869,0.268032
1.23173,0.497595
0.930151,0.0452266
1.29226,1
1.1989,0.448344
1.0919,0.287845
0.971987,0.107981
0.988169,0.132254
1.46177,1
1.07824,0.26736
1.22343,0.485138
1.40077,1
1.28787,1
1.09124,0.286863
1.25665,1
1.44395,1
