flow,fail
1.29538,1
1.34635,1
0.883298,0
0.925505,0.038257
0.786624,0
1.0442,0.216296
1.00322,0.154825
0.829873,0
1.36168,1
1.31178,1
1.16916,0.403739
1.54585,1
1.17114,0.406714
0.910728,0.0160923
1.24923,1
0.751652,0
0.953515,0.0802723
1.04021,0.21032
1.16186,0.392783
1.12568,0.338516
1.12921,0.343817
0.647971,0
1.4191,1
1.42478,1
1.14291,0.364368
1.37156,1
1.06907,0.253601
1.20828,0.462421
1.10724,0.310855
1.25795,1
1.10215,0.303221
1.28772,1
0.464366,0
1.09359,0.290387
0.705237,0
0.893142,0
0.659017,0
1.67409,1
1.01091,0.166359
0.859776,0
0.986593,0.12989
1.02644,0.189655
0.949672,0.0745075
0.904545,0.00681735
1.24035,1
0.622155,0
0.857948,0
0.638291,0
0.862915,0
1.26146,1
1.16627,0.399405
1.03654,0.204803
1.28967,1
1.23112,0.496683
1.26728,1
1.0267,0.19005
1.00801,0.162013
0.916254,0.0243804
1.29008,1
1.41733,1
0.972632,0.108949
0.934054,0.051081
1.39038,1
1.44396,1
1.10412,0.306181
1.41569,1
1.10244,0.303658
1.08477,0.277157
0.872465,0
0.94403,0.0660446
0.901422,0.00213354
1.10893,0.313393
0.902708,0.00406273
1.09615,0.294218
1.31651,1
1.13215,0.348225
0.975208,0.112812
1.08915,0.283727
1.21977,0.479659
1.10196,0.302933
1.03031,0.195467
1.08165,0.272471
0.789138,0
1.18469,0.427041
0.849399,0
1.5104,1
1.22993,0.494896
1.08348,0.275227
1.14223,0.363347
1.57805,1
1.07381,0.260718
1.08531,0.277969
1.03764,0.206458
0.961763,0.092645
0.981271,0.121907
1.23299,0.499488
0.973971,0.110957
1.03407,0.201109
1.11382,0.320728
1.46458,1
1.50704,1
1.27519,1
1.10458,0.306869
1.11497,0.322451
0.973667,0.1105
1.08964,0.284467
1.05681,0.235217
1.22865,0.492982
1.309,1
0.911956,0.0179343
0.764018,0
1.03433,0.201499
1.41878,1
1.01759,0.17638
1.38767,1
0.828531,0
1.211,0.466498
0.552861,0
1.30399,1
0.836734,0
0.958829,0.0882436
1.16433,0.396493
1.27532,1
1.20445,0.456669
1.0806,0.270899
1.18443,0.426645
1.03191,0.19786
1.16249,0.393728
0.926043,0.0390652
1.31088,1
0.744861,0
0.713307,0
1.06011,0.240168
0.69619,0
1.01086,0.166296
0.954179,0.0812691
0.775077,0
1.09265,0.288979
0.828445,0
1.36705,1
1.08719,0.280787
0.977767,0.11665
1.6265,1
1.3671,1
0.930037,0.0450562
1.19918,0.448769
1.45626,1
1.33158,1
1.00451,0.15676
1.11599,0.323988
1.22257,0.483858
1.08805,0.282078
1.20453,0.456793
1.11847,0.327701
0.850771,0
0.835442,0
0.894645,0
1.24172,1
1.1619,0.392852
1.14823,0.372346
1.27821,1
1.0012,0.151795
1.08273,0.274094
0.889482,0
1.27406,1
0.920481,0.0307221
1.38583,1
1.16796,0.401937
1.29215,1
1.32452,1
0.828082,0
1.13777,0.356654
1.29865,1
0.773851,0
1.45085,1
1.19369,0.440541
0.663589,0
1.07934,0.269017
0.856867,0
1.18905,0.43358
0.972113,0.10817
1.14844,0.372665
1.20639,0.45959
1.33087,1
0.888219,0
1.21629,0.474433
0.938364,0.0575464
1.22955,0.494329
0.792538,0
0.913277,0.019915
1.49843,1
1.0098,0.164697
0.87469,0
1.20029,0.450433
0.701486,0
1.00952,0.164274
1.2278,0.491703
1.44535,1
1.38339,1
0.815829,0
1.11887,0.328304
0.986479,0.129719
1.10269,0.304031
0.806416,0
1.04988,0.224825
0.948345,0.0725178
1.46517,1
1.44941,1
1.34237,1
1.42377,1
0.653965,0
1.01537,0.173053
0.750557,0
0.7652,0
1.19168,0.437518
0.684756,0
1.08215,0.273219
1.36188,1
1.14202,0.363035
1.10596,0.308942
1.45683,1
1.38488,1
0.791095,0
1.14902,0.373537
1.33762,1
1.08435,0.276527
0.871844,0
1.26516,1
1.08661,0.279912
1.19132,0.436979
1.19298,0.439474
1.01953,0.179294
1.24357,1
0.936301,0.0544515
1.00104,0.151567
1.54425,1
1.14282,0.364232
1.28991,1
0.847685,0
1.19298,0.439475
0.832019,0
1.19712,0.445685
1.12664,0.339957
1.01932,0.178973
1.09467,0.292009
0.814637,0
1.10803,0.312039
1.1298,0.3447
1.33606,1
0.914321,0.0214822
0.894104,0
1.31156,1
0.989191,0.133787
1.0849,0.277357
0.938538,0.0578072
1.14295,0.364432
1.31519,1
1.37503,1
1.28447,1
1.08068,0.271023
1.37309,1
1.20575,0.458625
0.855542,0
0.849442,0
0.978467,0.117701
1.10439,0.306592
1.08115,0.271731
0.708492,0
1.0511,0.226651
0.869376,0
1.23048,0.495718
1.04783,0.221747
1.26276,1
1.12194,0.332916
0.996016,0.144024
1.29215,1
1.2777,1
1.15128,0.376927
1.43987,1
1.16164,0.392463
1.33804,1
1.27652,1
1.02977,0.194657
1.30719,1
1.11563,0.323449
1.22366,0.485496
1.30549,1
1.01868,0.178025
1.22054,0.480806
0.855773,0
1.1863,0.429455
1.10205,0.30308
0.963945,0.0959181
0.935774,0.0536612
0.905013,0.00751996
0.54927,0
1.21135,0.467024
0.909364,0.014046
1.48443,1
0.948888,0.0733322
1.01216,0.168242
0.901518,0.0022776
1.29152,1
0.959307,0.0889608
1.19855,0.44783
1.20072,0.451076
0.834633,0
1.15906,0.38859
1.17616,0.414238
0.63176,0
0.911151,0.0167267
1.21627,0.47441
1.28445,1
1.20765,0.46147
1.33286,1
1.42011,1
1.20824,0.462358
1.16579,0.398691
1.28296,1
0.835652,0
1.05276,0.229147
0.754221,0
1.1597,0.389545
0.968407,0.10261
0.882233,0
0.983445,0.125167
1.3683,1
0.948448,0.0726715
1.00079,0.151183
1.35335,1
1.13964,0.359464
1.01535,0.173019
0.821575,0
1.0408,0.2112
0.781897,0
0.88775,0
1.0733,0.259954
1.41847,1
1.34939,1
0.649318,0
1.01514,0.17271
1.04109,0.211633
1.16054,0.390813
1.11198,0.317971
1.14363,0.365452
1.37585,1
1.62226,1
1.01047,0.165706
0.990034,0.13505
1.27994,1
1.34196,1
1.30964,1
1.25881,1
1.22183,0.48274
1.23617,1
1.39706,1
1.5915,1
1.06341,0.245108
1.30898,1
1.22156,0.48234
0.660137,0
0.793494,0
1.10746,0.31119
1.48731,1
1.18558,0.428371
0.852206,0
1.10939,0.314081
1.56295,1
0.987211,0.130817
0.824012,0
1.08778,0.281677
0.99031,0.135465
1.2394,1
1.07594,0.263912
0.980441,0.120662
0.889705,0
0.923741,0.035611
1.40551,1
1.13215,0.348218
1.18739,0.43108
0.422485,0
1.16749,0.40124
1.37823,1
1.19729,0.445939
1.301,1
1.14709,0.370635
0.857643,0
0.577364,0
1.30332,1
1.29493,1
1.17113,0.406696
1.1698,0.404703
1.12946,0.344183
0.768348,0
0.955421,0.083131
1.15373,0.380597
1.21807,0.477105
1.1258,0.338706
1.00415,0.156232
1.02985,0.194777
1.07431,0.261471
1.37145,1
0.729629,0
1.13592,0.353884
1.28439,1
1.1013,0.301956
1.0642,0.246302
1.31191,1
1.12398,0.335969
1.09471,0.292067
1.04589,0.218829
1.46077,1
0.894062,0
1.28349,1
1.04742,0.221124
1.12236,0.33354
0.665257,0
0.876999,0
1.07994,0.269909
1.27993,1
1.23103,0.496547
1.44987,1
0.918345,0.0275173
1.32211,1
1.10585,0.30878
0.887116,0
1.0976,0.296406
1.08724,0.280854
1.62349,1
1.13655,0.354831
1.00184,0.152754
1.21931,0.478962
0.842529,0
1.2595,1
0.781826,0
0.894559,0
0.859517,0
1.19861,0.447917
1.15976,0.389646
0.867771,0
1.05448,0.231724
1.55599,1
1.18926,0.433893
0.88442,0
0.986916,0.130375
1.04712,0.220683
0.855973,0
0.931232,0.0468473
0.931966,0.0479485
0.913533,0.0202989
1.01118,0.16677
0.658392,0
0.911964,0.0179461
1.28624,1
0.846122,0
1.58587,1
1.30715,1
1.20093,0.451394
1.00187,0.152804
1.38754,1
0.884716,0
0.940483,0.060724
1.28788,1
1.30825,1
0.769954,0
1.36564,1
1.25116,1
1.25309,1
1.23977,1
1.39995,1
1.48407,1
1.56404,1
0.686089,0
1.19407,0.4411
1.03661,0.204922
1.23773,1
1.12577,0.338656
1.15678,0.385173
1.37747,1
1.23294,0.499407
1.08107,0.271607
0.958726,0.0880892
1.11158,0.317376
0.980093,0.12014
1.37576,1
0.899644,0
0.928938,0.0434071
1.21134,0.467005
1.2199,0.479854
0.611585,0
0.793327,0
0.94276,0.0641405
1.3145,1
1.27252,1
0.878361,0
0.869321,0
1.08648,0.279725
1.39311,1
1.20873,0.463095
1.01995,0.179932
1.18609,0.429135
1.29064,1
0.904709,0.00706275
1.25824,1
1.11799,0.32698
1.40758,1
1.09735,0.296028
0.924245,0.0363672
1.04565,0.218476
0.862883,0
1.48212,1
1.21357,0.470361
1.01122,0.166834
1.15172,0.377577
1.16932,0.403975
0.990495,0.135742
1.19222,0.438335
1.07273,0.259092
1.24643,1
1.21175,0.467622
1.1969,0.445347
0.770533,0
1.21582,0.473728
1.11438,0.321568
1.57179,1
1.29626,1
1.2044,0.456602
0.686571,0
1.12661,0.339918
1.14599,0.368988
0.90273,0.00409444
1.05097,0.226449
1.01393,0.170892
0.996497,0.144745
1.17214,0.408208
1.17418,0.411271
0.852659,0
1.05015,0.225223
1.12506,0.337584
0.907304,0.010956
1.28216,1
0.993644,0.140466
1.2798,1
1.10659,0.309888
0.952439,0.078659
0.769544,0
1.14663,0.369941
0.714274,0
0.586061,0
1.0403,0.210457
1.39477,1
1.02555,0.188321
1.14816,0.372233
1.17581,0.413715
0.94041,0.0606148
1.42632,1
1.21377,0.470661
0.824052,0
1.06429,0.246431
1.13811,0.357171
1.16578,0.398665
0.838867,0
1.01549,0.173238
1.46115,1
1.02501,0.187512
1.08926,0.283892
1.35072,1
1.11391,0.320872
1.07611,0.264163
0.941352,0.062028
1.09047,0.285705
1.39972,1
1.10322,0.304835
1.3451,1
0.575707,0
0.927876,0.0418133
0.998358,0.147536
0.912546,0.0188195
0.96205,0.0930757
1.05204,0.228064
1.05815,0.237222
0.964403,0.0966048
1.0926,0.288904
1.23427,1
0.993741,0.140611
1.00265,0.153976
1.1713,0.406954
1.24727,1
1.42504,1
1.44149,1
1.14165,0.362473
0.868019,0
1.28121,1
1.24935,1
1.17334,0.410003
1.22832,0.492486
1.00466,0.156983
1.14125,0.361875
1.31102,1
1.17441,0.411615
1.02663,0.189945
1.03153,0.197301
1.04688,0.220322
0.88437,0
1.1878,0.431698
1.1966,0.444906
1.23848,1
1.37424,1
0.767449,0
1.42356,1
0.943113,0.0646699
1.22863,0.492951
1.13444,0.351666
1.14478,0.367164
1.21641,0.474615
0.942471,0.0637058
1.09118,0.286777
1.00056,0.150846
1.15608,0.384117
1.39091,1
0.910915,0.0163722
1.20744,0.461155
1.11243,0.318648
0.943032,0.0645475
1.04304,0.214561
1.07575,0.26362
1.32337,1
1.33656,1
1.15525,0.382875
1.32036,1
0.888148,0
1.12019,0.330292
0.853148,0
1.04359,0.215389
0.981259,0.121889
1.21911,0.47867
0.620883,0
0.935799,0.053698
0.871162,0
1.20714,0.460709
0.843861,0
1.10686,0.310297
1.1287,0.343044
1.25425,1
0.608399,0
1.23849,1
1.11555,0.323318
1.0961,0.294157
1.15695,0.385426
1.3343,1
1.08805,0.282081
0.967212,0.100819
1.26314,1
0.852937,0
1.08727,0.280907
0.793237,0
0.973163,0.109745
0.843025,0
1.21753,0.4763
0.737875,0
1.31597,1
1.38063,1
0.945627,0.0684405
1.12598,0.338963
1.11006,0.315089
1.38707,1
1.23077,0.496155
1.12863,0.342939
1.35332,1
1.20574,0.458603
0.970937,0.106405
1.51616,1
0.909994,0.0149905
0.751452,0
1.11224,0.318365
1.33354,1
1.03551,0.203261
0.996394,0.144592
1.13853,0.357788
1.01841,0.177608
1.108,0.311995
1.14499,0.367484
0.949399,0.0740983
0.959471,0.0892065
1.07255,0.258827
1.14085,0.36127
1.82856,1
0.992115,0.138172
0.996542,0.144813
0.79617,0
0.986288,0.129433
1.32891,1
1.15521,0.382818
0.69342,0
0.827608,0
0.995982,0.143972
1.37015,1
1.10699,0.31049
0.94789,0.0718346
1.14039,0.360579
1.22747,0.491204
1.32521,1
1.09111,0.28666
1.16714,0.400712
1.3157,1
1.12854,0.342803
1.02128,0.181913
0.93383,0.0507452
1.03363,0.200443
0.938355,0.0575324
1.09798,0.296975
1.45052,1
1.05199,0.227986
1.7546,1
0.945717,0.0685756
1.41533,1
1.1742,0.411302
1.08125,0.271869
1.07466,0.261984
0.569049,0
1.5312,1
1.57861,1
1.07225,0.258374
1.29039,1
1.09391,0.290862
1.1068,0.310193
0.894415,0
0.936135,0.0542031
0.820193,0
0.914004,0.0210058
0.983626,0.125439
1.35174,1
1.11834,0.327506
0.963257,0.0948861
1.10388,0.305821
1.12806,0.342097
0.765814,0
0.65393,0
1.12673,0.340092
1.1907,0.436043
0.74254,0
1.24328,1
1.27926,1
1.47523,1
0.928439,0.0426582
