flow,fail
1.16135,0.39202
0.851498,0
0.698292,0
1.16138,0.392072
1.23061,0.495917
0.872012,0
0.521634,0
0.825968,0
0.84394,0
1.19039,0.435585
0.758501,0
0.857136,0
0.879722,0
1.1514,0.377093
1.08643,0.279638
0.647379,0
0.0819441,0
0.180147,0
0.675975,0
0.673351,0
0.620057,0
0.895526,0
1.15857,0.387851
0.50885,0
0.696582,0
1.32648,1
0.876348,0
0.807868,0
1.18601,0.429012
0.886039,0
0.549069,0
1.04498,0.217475
1.01792,0.176877
0.900414,0.000620284
0.700794,0
1.08179,0.272684
1.38263,1
1.17808,0.417126
0.715571,0
0.829549,0
0.394432,0
1.18805,0.432071
0.900553,0.000830095
0.980952,0.121428
1.119,0.328502
1.14772,0.371582
0.368939,0
1.01967,0.179505
0.777192,0
0.626029,0
1.01456,0.171833
0.897211,0
0.427252,0
0.847697,0
0.71978,0
0.768793,0
0.913843,0.0207644
0.957453,0.08618
1.05845,0.237671
0.647491,0
1.35943,1
1.06963,0.254452
1.42464,1
0.444256,0
0.855106,0
0.868395,0
0.688613,0
1.03171,0.197561
1.06841,0.252622
0.777963,0
0.819135,0
1.27554,1
1.08123,0.271845
0.838215,0
1.36372,1
1.11278,0.319165
0.833207,0
0.695106,0
0.98303,0.124545
0.571769,0
0.795467,0
1.46771,1
1.02094,0.181405
0.0140449,0
0.997095,0.145643
0.809758,0
0.676178,0
1.2718,1
1.006,0.158999
0.905736,0.0086034
1.34164,1
1.69846,1
0.843984,0
0.714562,0
1.11292,0.319381
1.00625,0.159377
1.20698,0.460468
1.04283,0.214238
0.818628,0
0.75009,0
1.16001,0.390014
1.16485,0.39728
0.619541,0
0.790206,0
1.59074,1
0.995531,0.143296
0.481628,0
1.47009,1
1.45852,1
1.01691,0.175361
0.736976,0
1.07492,0.262381
1.06439,0.246589
0.290332,0
0.616571,0
0.831014,0
0.706775,0
0.597091,0
0.985237,0.127856
1.19745,0.446182
0.507197,0
0.900958,0.00143673
1.02148,0.182219
0.535902,0
0.590915,0
1.2037,0.455553
0.146989,0
0.67746,0
0.466109,0
0.619565,0
0.978219,0.117329
1.56473,1
0.929335,0.0440028
1.39525,1
0.741638,0
1.00516,0.157739
1.07197,0.257954
1.12715,0.340728
0.85106,0
1.23754,1
0.408729,0
0.448582,0
1.15292,0.37938
0.923748,0.0356224
1.09476,0.292139
0.83543,0
1.05242,0.228634
1.18005,0.420075
0.678954,0
0.76491,0
0.902891,0.00433699
1.03796,0.206945
0.918532,0.0277976
0.799094,0
0.87324,0
1.03807,0.207106
0.152539,0
0.584929,0
0.845221,0
0.0971494,0
1.17047,0.405704
1.06642,0.249636
0.516684,0
1.07432,0.261479
0.869301,0
0.21395,0
0.874841,0
1.03358,0.200369
0.0774593,0
0.587518,0
0.844539,0
0.874322,0
0.920064,0.0300955
0.81054,0
1.00815,0.162224
1.17918,0.418763
1.0762,0.264296
1.50687,1
1.11062,0.315927
1.34687,1
0.901635,0.00245178
1.76908,1
1.17046,0.405689
1.05841,0.237608
0.901049,0.00157417
0.822733,0
0.642328,0
0.917442,0.0261632
1.16716,0.400739
0.942495,0.0637427
1.0059,0.158848
0.588514,0
1.1463,0.369453
1.18167,0.422502
0.825025,0
1.44825,1
1.23488,1
1.23763,1
0.81231,0
0.8012,0
0.992327,0.13849
0.324399,0
0.899557,0
0.991661,0.137492
1.29662,1
0.861729,0
0.768844,0
0.628892,0
0.808078,0
0.640847,0
0.942045,0.063068
0.534675,0
1.61148,1
0.86468,0
1.11843,0.327648
0.747078,0
0.502039,0
0.566007,0
1.28018,1
0.757964,0
0.819664,0
0.918598,0.0278963
-0.0361887,0
0.640226,0
0.757898,0
0.904111,0.00616665
1.21142,0.467126
1.09084,0.286255
0.791548,0
0.810881,0
1.27789,1
0.629156,0
0.860215,0
0.838142,0
1.46886,1
1.52751,1
0.658646,0
0.853327,0
1.11123,0.316848
0.632127,0
1.52897,1
0.711014,0
0.879405,0
0.68731,0
0.234205,0
0.704482,0
0.360439,0
0.951563,0.0773451
1.15336,0.380046
0.440101,0
0.294293,0
1.02097,0.18145
1.01277,0.169151
1.27985,1
0.291528,0
0.741204,0
0.757385,0
0.750018,0
0.504533,0
0.931165,0.0467478
0.733781,0
0.826604,0
0.26177,0
0.887339,0
0.975174,0.112761
0.961542,0.0923136
0.923123,0.0346843
0.816351,0
1.13415,0.351227
1.03455,0.20182
1.36401,1
0.936558,0.0548363
1.09384,0.290756
0.960357,0.0905358
0.385038,0
1.07056,0.255836
0.359793,0
1.12983,0.344747
0.985212,0.127817
1.58138,1
1.31491,1
0.582268,0
1.05531,0.232966
1.23924,1
1.17281,0.409215
1.04441,0.216608
0.571052,0
1.10006,0.300085
0.652174,0
1.09889,0.298341
0.811434,0
0.936718,0.0550772
1.04341,0.215119
1.08119,0.271792
0.769692,0
1.01,0.164994
0.723347,0
1.24681,1
0.444863,0
0.621246,0
0.773805,0
0.778087,0
1.18906,0.433589
0.883768,0
0.914545,0.0218173
1.01357,0.170351
1.50434,1
0.581401,0
1.3589,1
0.798578,0
1.23606,1
1.75087,1
1.1372,0.3558
0.700902,0
0.936839,0.0552581
0.0668211,0
0.444429,0
0.873087,0
1.02499,0.187486
0.134164,0
0.56744,0
0.889969,0
1.03416,0.201242
1.09564,0.293459
1.26391,1
1.39106,1
1.2583,1
0.939317,0.0589754
0.424593,0
0.758867,0
0.892049,0
0.831556,0
0.738529,0
1.30246,1
0.553831,0
0.860038,0
0.4672,0
0.742373,0
1.17512,0.412678
1.12954,0.344306
1.15744,0.386162
0.923542,0.0353126
1.35684,1
1.23585,1
1.29042,1
0.593669,0
0.929671,0.0445068
1.32511,1
1.08696,0.280433
1.17631,0.414463
1.24839,1
0.593537,0
0.653226,0
0.456819,0
0.821083,0
0.763128,0
0.517983,0
1.27007,1
1.1995,0.449254
0.997806,0.146709
1.53053,1
1.00061,0.150916
0.632329,0
1.11104,0.316559
0.407362,0
0.692839,0
0.815448,0
0.987476,0.131214
0.936314,0.0544704
0.941311,0.0619662
0.260735,0
1.35128,1
1.3593,1
0.960687,0.0910298
1.28405,1
0.856255,0
1.05313,0.229698
0.910234,0.015351
1.12337,0.335059
0.903037,0.00455586
1.16547,0.398208
0.00107802,0
0.890937,0
0.34172,0
0.607458,0
0.276356,0
1.71189,1
0.774002,0
0.560272,0
0.739619,0
0.795966,0
0.687404,0
0.623585,0
1.09848,0.297718
0.224225,0
0.557686,0
0.247045,0
0.564711,0
1.12834,0.342513
0.99372,0.14058
0.810248,0
1.16823,0.402352
1.08543,0.278151
1.13657,0.354855
0.796338,0
0.769905,0
0.640143,0
1.16882,0.403225
1.34878,1
0.719875,0
0.665317,0
1.31065,1
1.38643,1
0.905828,0.00874141
1.34645,1
0.903449,0.00517345
0.878464,0
0.578217,0
0.679425,0
0.619169,0
0.912627,0.0189405
0.620988,0
0.894549,0
1.20619,0.459292
0.945467,0.0681998
0.723518,0
0.884658,0
1.06938,0.254075
0.902765,0.00414797
0.801446,0
0.874046,0
0.460375,0
1.01978,0.179663
0.545597,0
1.48039,1
1.08375,0.275625
0.876643,0
0.959724,0.0895859
1.57606,1
0.862965,0
0.879229,0
0.811808,0
0.704504,0
0.732092,0
1.08808,0.282119
0.721769,0
0.806764,0
0.919543,0.0293145
1.4156,1
1.47565,1
1.14776,0.371642
0.906476,0.00971403
0.921167,0.0317504
0.721338,0
0.885355,0
0.838922,0
1.08195,0.272918
1.19557,0.443348
0.634066,0
0.424849,0
0.807132,0
1.35083,1
0.78345,0
1.30683,1
0.516085,0
1.05698,0.235464
0.126229,0
1.18848,0.432722
0.527686,0
0.700354,0
0.990975,0.136462
1.14794,0.371908
1.04771,0.221564
0.872563,0
1.0194,0.179103
0.803702,0
0.988368,0.132552
0.653988,0
1.19823,0.447344
0.397758,0
0.353134,0
0.84359,0
0.328926,0
0.773943,0
0.693779,0
0.44049,0
0.889609,0
0.515963,0
1.27767,1
0.881886,0
0.727136,0
1.64458,1
1.27773,1
0.659637,0
1.04026,0.210391
1.40383,1
1.22751,0.491264
0.764952,0
0.922616,0.0339238
1.07334,0.260015
0.883103,0
1.04783,0.221738
0.926117,0.0391755
0.547537,0
0.525858,0
0.609584,0
1.10043,0.300641
0.987542,0.131313
0.968209,0.102313
1.15203,0.37805
0.760271,0
0.875576,0
0.602282,0
1.14615,0.369232
0.646122,0
1.30423,1
0.996107,0.14416
1.17174,0.407609
1.21752,0.476273
0.51545,0
0.953414,0.080121
1.18093,0.421399
0.438756,0
1.39618,1
1.0325,0.198755
0.282822,0
0.870789,0
0.556158,0
1.02594,0.18891
0.719141,0
0.968509,0.102763
1.05046,0.225695
1.22649,0.489742
0.600496,0
1.06446,0.246686
0.671413,0
1.08322,0.274823
0.465183,0
0.635933,0
1.46347,1
0.772435,0
0.581364,0
1.04183,0.212744
0.336416,0
0.772036,0
1.08074,0.271109
1.38839,1
1.30078,1
0.498122,0
0.926685,0.0400273
0.739458,0
0.903801,0.00570107
0.484809,0
0.829124,0
0.685528,0
1.41643,1
1.39414,1
1.24277,1
1.35788,1
0.269212,0
0.780313,0
0.405813,0
0.426521,0
1.02965,0.19448
0.312757,0
0.874751,0
1.27036,1
0.95943,0.0891455
0.90843,0.0126454
1.40464,1
1.30288,1
0.463143,0
0.969332,0.103998
1.23605,1
0.87787,0
0.577338,0
1.13357,0.350351
0.881061,0
1.02914,0.193717
1.0315,0.197246
0.786198,0
1.10303,0.304549
0.668495,0
0.760056,0
1.52826,1
0.960559,0.0908383
1.16857,0.402853
0.543172,0
1.0315,0.197247
0.521017,0
1.03735,0.20603
0.937672,0.0565081
0.785895,0
0.892466,0
0.496436,0
0.911351,0.0170262
0.942144,0.0632158
1.23383,1
0.637411,0
0.608819,0
1.1992,0.448794
0.743293,0
0.878652,0
0.671658,0
0.960747,0.0911206
1.20432,0.456485
1.28895,1
1.16088,0.391323
0.872681,0
1.2862,1
1.04955,0.224329
0.554284,0
0.545657,0
0.728127,0
0.906215,0.00932187
0.873348,0
0.346324,0
0.830846,0
0.573848,0
1.08452,0.276787
0.826222,0
1.13018,0.345268
0.931033,0.04655
0.752944,0
1.17175,0.407621
1.15131,0.376961
0.972527,0.108791
1.38064,1
0.987175,0.130762
1.23663,1
1.14963,0.37445
0.800682,0
1.19302,0.439523
0.922108,0.0331622
1.07489,0.262332
1.1906,0.435901
0.785001,0
1.07047,0.255699
0.55461,0
1.02205,0.183077
0.902904,0.00435528
0.70759,0
0.66775,0
0.624247,0
0.121151,0
1.05747,0.236207
0.6304,0
1.44367,1
0.686296,0
0.775778,0
0.619305,0
1.17085,0.406269
0.70103,0
1.03938,0.209063
1.04244,0.213653
0.524714,0
0.983524,0.125286
1.00771,0.161558
0.237808,0
0.632927,0
1.06444,0.246654
1.16085,0.391269
1.05224,0.228353
1.22932,0.493979
1.3527,1
1.05307,0.22961
0.993047,0.139571
1.15874,0.388114
0.526155,0
0.833199,0
0.410994,0
0.984424,0.126636
0.713899,0
0.592031,0
0.735166,0
1.27944,1
0.685673,0
0.759694,0
1.25829,1
0.956064,0.0840954
0.780282,0
0.506248,0
0.816278,0
0.450135,0
0.599833,0
0.862245,0
1.35038,1
1.25269,1
0.262639,0
0.77999,0
0.816687,0
0.985619,0.128429
0.916943,0.0254141
0.961709,0.0925628
1.2901,1
1.63858,1
0.773386,0
0.744484,0
1.15448,0.381718
1.24218,1
1.19647,0.444712
1.12459,0.336886
1.07229,0.258434
1.09258,0.288865
1.32011,1
1.59508,1
0.848247,0
1.19554,0.443316
1.07191,0.257867
0.27794,0
0.466535,0
0.91055,0.0158254
1.44775,1
1.02103,0.181543
0.549567,0
0.913276,0.019914
1.55471,1
0.740492,0
0.509695,0
0.882725,0
0.744875,0
1.09714,0.295706
0.865976,0
0.730919,0
0.602598,0
0.650732,0
1.33206,1
0.94546,0.06819
1.02358,0.185375
-0.0581505,0
0.99545,0.143175
1.29348,1
1.03759,0.206389
1.18425,0.426376
0.966595,0.0998929
0.557255,0
0.160881,0
1.18753,0.431297
1.17567,0.413502
1.00059,0.150892
0.998715,0.148072
0.941656,0.0624836
0.430973,0
0.695534,0
0.975987,0.113981
1.06698,0.250464
0.936492,0.0547386
0.764454,0
0.800795,0
0.863675,0
1.28389,1
0.376216,0
0.950802,0.0762032
1.16077,0.391159
0.901844,0.00276581
0.849373,0
1.19968,0.449525
0.933912,0.0508679
0.89252,0
0.823471,0
1.4102,1
0.60876,0
1.15949,0.389237
0.825635,0
0.931622,0.0474324
0.28518,0
0.584629,0
0.87163,0
1.15446,0.381694
1.08531,0.27796
1.39479,1
0.643101,0
1.21411,0.471158
0.908278,0.0124174
0.598937,0
0.896612,0
0.881949,0
1.64033,1
0.951695,0.0775429
0.761175,0
1.06873,0.253091
0.53588,0
1.12556,0.338347
0.450034,0
0.609463,0
0.559906,0
1.03946,0.209187
0.984519,0.126779
0.571579,0
0.835629,0
1.54487,1
1.02624,0.189354
0.595124,0
0.740076,0
0.825219,0
0.554894,0
0.661325,0
0.662364,0
0.636295,0
0.774389,0
0.275472,0
0.634077,0
1.16339,0.395083
0.540962,0
1.58713,1
1.19296,0.439435
1.04274,0.214103
0.761222,0
1.30665,1
0.595542,0
0.674408,0
1.16571,0.398563
1.19451,0.441762
0.433244,0
1.27568,1
1.11377,0.320657
1.11651,0.324762
1.09767,0.296499
1.3242,1
1.44315,1
1.55625,1
0.314642,0
1.03303,0.199546
0.81036,0
1.09479,0.292179
0.936446,0.0546684
0.980302,0.120452
1.29241,1
1.088,0.282004
0.873231,0
0.700209,0
0.916382,0.0245737
0.730426,0
1.28998,1
0.616653,0
0.658082,0
1.05745,0.236181
1.06957,0.254352
0.209277,0
0.466299,0
0.67763,0
1.20334,0.455016
1.14398,0.36597
0.586556,0
0.573771,0
0.880885,0
1.31452,1
1.05377,0.230651
0.786799,0
1.02175,0.182624
1.16961,0.404418
0.623816,0
1.12379,0.335688
0.925437,0.0381548
1.33499,1
0.896256,0
0.651445,0
0.823138,0
0.564665,0
1.4404,1
1.06062,0.240927
0.77445,0
0.97314,0.10971
0.998029,0.147043
0.745136,0
1.03042,0.195635
0.861432,0
1.10708,0.310622
1.05804,0.237053
1.03703,0.205552
0.434064,0
1.06379,0.245688
0.920335,0.030502
1.56721,1
1.17755,0.416332
1.04765,0.221469
0.315324,0
0.937635,0.0564523
0.965042,0.0975632
0.621018,0
0.830655,0
0.778275,0
0.753624,0
1.00202,0.15303
1.00491,0.157361
0.550207,0
0.8295,0
0.935434,0.0531517
0.627487,0
1.15761,0.386412
0.74959,0
1.15428,0.381413
0.909322,0.0139831
0.691318,0
0.432664,0
0.965941,0.0989109
0.3545,0
0.173181,0
0.815578,0
1.31687,1
0.794708,0
0.968102,0.102153
1.00721,0.160817
0.674305,0
1.36149,1
1.0609,0.241351
0.50975,0
0.849495,0
0.953902,0.0808526
0.993023,0.139534
0.530703,0
0.780488,0
1.41075,1
0.793946,0
0.884813,0
1.25457,1
0.919678,0.0295176
0.866212,0
0.675638,0
0.886523,0
1.32387,1
0.904558,0.00683714
1.24662,1
0.158538,0
0.656579,0
0.756256,0
0.6349,0
0.70491,0
0.832178,0
0.840812,0
0.708237,0
0.889539,0
1.08989,0.284835
0.749726,0
0.762327,0
1.00084,0.151256
1.10827,0.312402
1.35968,1
1.38295,1
0.9589,0.0883501
0.57193,0
1.15626,0.384395
1.11122,0.316828
1.00371,0.155568
1.08148,0.272216
0.765163,0
0.958336,0.0875038
1.19843,0.447643
1.00523,0.157848
0.796239,0
0.803174,0
0.824879,0
0.595053,0
1.02417,0.18625
1.03662,0.204928
1.09584,0.293766
1.28783,1
0.429702,0
1.35758,1
0.678129,0
1.08192,0.272874
0.948711,0.0730669
0.963323,0.0949842
1.06463,0.246943
0.67722,0
0.887533,0
0.759376,0
0.979306,0.118959
1.31141,1
0.632593,0
1.05194,0.227908
0.917582,0.0263724
0.678013,0
0.819447,0
0.865701,0
1.21589,0.473835
1.23454,1
0.978135,0.117203
1.21164,0.467464
0.600396,0
0.928559,0.042839
0.550899,0
0.820228,0
0.732075,0
1.06845,0.252678
0.222426,0
0.667784,0
0.576375,0
1.05152,0.227277
0.537764,0
0.909708,0.0145625
0.940582,0.0608731
1.11814,0.327209
0.204771,0
1.09586,0.293787
0.921984,0.0329765
0.894491,0
0.980541,0.120811
1.23135,0.497031
0.883106,0
0.71221,0
1.13072,0.346078
0.5506,0
0.881999,0
0.466172,0
0.720626,0
0.536582,0
1.06622,0.249326
0.387878,0
1.20543,0.45814
1.29688,1
0.681684,0
0.936735,0.0551021
0.914226,0.0213388
1.30598,1
1.08494,0.277405
0.940484,0.0607256
1.25825,1
1.04953,0.224298
0.717477,0
1.48854,1
0.63129,0
0.407079,0
0.917315,0.0259722
1.23028,0.495421
0.808793,0
0.75348,0
0.954483,0.0817252
0.784607,0
0.911309,0.0169631
0.963625,0.0954375
0.687018,0
0.701262,0
0.861182,0
0.957766,0.0866483
1.93034,1
0.747428,0
0.753688,0
0.47032,0
0.739187,0
1.22372,0.485583
0.978082,0.117123
0.325009,0
0.514779,0
0.752896,0
1.28205,1
0.90989,0.0148357
0.684884,0
0.957114,0.0856715
1.08027,0.270403
1.21849,0.477739
0.887423,0
0.994952,0.142428
1.20505,0.457572
0.940355,0.0605322
0.788666,0
0.665,0
0.806137,0
0.671399,0
0.897148,0
1.39571,1
0.832105,0
1.82575,1
0.681811,0
1.34594,1
1.00494,0.157405
0.873478,0
0.864158,0
0.149122,0
1.50981,1
1.57686,1
0.860755,0
1.16925,0.403876
0.891385,0
0.90961,0.0144148
0.60926,0
0.66826,0
0.504294,0
0.636962,0
0.735422,0
1.25601,1
0.925933,0.0388993
0.706617,0
0.905488,0.00823148
0.93969,0.0595347
0.427389,0
0.269162,0
0.9378,0.0566993
1.02826,0.192394
0.394475,0
1.10263,0.303942
1.15351,0.380269
1.43066,1
0.657376,0
0.963459,0.0951892
0.360302,0
1.08453,0.276788
0.897792,0
0.683793,0
0.443974,0
0.476339,0
1.42353,1
0.65648,0
0.94685,0.0702753
1.30155,1
1.07574,0.263615
0.682484,0
1.0133,0.169947
1.38791,1
0.530383,0
0.915053,0.0225802
1.28799,1
1.29379,1
0.513146,0
0.81593,0
1.26617,1
1.27628,1
0.729406,0
1.02453,0.186797
0.330595,0
1.30531,1
0.369346,0
0.8614,0
0.685486,0
0.220842,0
1.39361,1
0.714358,0
0.749966,0
1.13742,0.356125
1.45629,1
1.46151,1
0.708049,0
0.319774,0
1.69622,1
0.823767,0
1.18667,0.43001
0.760279,0
1.22384,0.485762
0.834931,0
0.507363,0
0.756583,0
0.86201,0
0.838825,0
0.752428,0
1.05705,0.235573
0.79586,0
1.30032,1
1.16556,0.398334
0.634767,0
1.24166,1
0.987754,0.13163
1.22632,0.489477
1.52251,1
0.674734,0
1.37273,1
0.79334,0
0.241758,0
1.00246,0.153687
1.02053,0.180789
0.967568,0.101352
0.806194,0
0.990441,0.135661
0.590965,0
0.717438,0
1.1454,0.368104
0.776547,0
1.01074,0.166112
1.0478,0.221705
0.732273,0
0.973661,0.110492
0.509848,0
1.14478,0.367173
1.22946,0.494194
0.945275,0.0679128
1.02473,0.187096
0.857017,0
0.931495,0.0472423
0.518979,0
0.841947,0
1.00004,0.150054
0.816636,0
0.903443,0.00516404
0.379753,0
1.01508,0.172616
0.736752,0
0.729462,0
0.0434902,0
0.81753,0
0.789142,0
1.54832,1
1.14218,0.363267
0.102743,0
0.837596,0
0.619617,0
0.711377,0
0.93572,0.0535805
1.71103,1
0.483762,0
0.627849,0
0.700348,0
0.612028,0
