flow,fail
0.760215,0
0.738142,0
1.36886,1
1.42751,1
0.558646,0
0.753327,0
1.01123,0.166848
0.532127,0
1.42897,1
0.611014,0
0.779405,0
0.58731,0
0.134205,0
0.604482,0
0.260439,0
0.851563,0
1.05336,0.230046
0.340101,0
0.194293,0
0.920966,0.0314496
0.912768,0.0191513
1.17985,0.419768
0.191528,0
0.641204,0
0.657385,0
0.650018,0
0.404533,0
0.831165,0
0.633781,0
0.726604,0
0.16177,0
0.787339,0
0.875174,0
0.861542,0
0.823123,0
0.716351,0
1.03415,0.201227
0.934546,0.0518196
1.26401,1
0.836558,0
0.993837,0.140756
0.860357,0
0.285038,0
0.970557,0.105836
0.259793,0
1.02983,0.194747
0.885212,0
1.48138,1
1.21491,0.472363
0.482268,0
0.955311,0.0829658
1.13924,0.358867
1.07281,0.259215
0.944405,0.0666079
0.471052,0
1.00006,0.150085
0.552174,0
0.998894,0.148341
0.711434,0
0.836718,0
0.943412,0.0651186
0.981195,0.121792
0.669692,0
0.909996,0.0149945
0.623347,0
1.14681,0.370221
0.344863,0
0.521246,0
0.673805,0
0.678087,0
1.08906,0.283589
0.783768,0
0.814545,0
0.913567,0.0203511
1.40434,1
0.481401,0
1.2589,1
0.698578,0
1.13606,0.354096
1.65087,1
1.0372,0.2058
0.600902,0
0.836839,0
0.0331789,0
0.344429,0
0.773087,0
0.924991,0.037486
0.0341642,0
0.46744,0
0.789969,0
0.934162,0.0512424
0.995639,0.143459
1.16391,0.395867
1.29106,1
1.1583,0.387457
0.839317,0
0.324593,0
0.658867,0
0.792049,0
0.731556,0
0.638529,0
1.20246,0.453687
0.453831,0
0.760038,0
0.3672,0
0.642373,0
1.07512,0.262678
1.02954,0.194306
1.05744,0.236162
0.823542,0
1.25684,1
1.13585,0.353778
1.19042,0.435627
0.493669,0
0.829671,0
1.22511,0.487662
0.986955,0.130433
1.07631,0.264463
1.14839,0.372591
0.493537,0
0.553226,0
0.356819,0
0.721083,0
0.663128,0
0.417983,0
1.17007,0.405104
1.0995,0.299254
0.897806,0
1.43053,1
0.90061,0.000915736
0.532329,0
1.01104,0.166559
0.307362,0
0.592839,0
0.715448,0
0.887476,0
0.836314,0
0.841311,0
0.160735,0
1.25128,1
1.2593,1
0.860687,0
1.18405,0.426072
0.756255,0
0.953132,0.0796981
0.810234,0
1.02337,0.185059
0.803037,0
1.06547,0.248208
0.098922,0
0.790937,0
0.24172,0
0.507458,0
0.176356,0
1.61189,1
0.674002,0
0.460272,0
0.639619,0
0.695966,0
0.587404,0
0.523585,0
0.998479,0.147718
0.124225,0
0.457686,0
0.147045,0
0.464711,0
1.02834,0.192513
0.89372,0
0.710248,0
1.06823,0.252352
0.985434,0.128151
1.03657,0.204855
0.696338,0
0.669905,0
0.540143,0
1.06882,0.253225
1.24878,1
0.619875,0
0.565317,0
1.21065,0.465979
1.28643,1
0.805828,0
1.24645,1
0.803449,0
0.778464,0
0.478217,0
0.579425,0
0.519169,0
0.812627,0
0.520988,0
0.794549,0
1.10619,0.309292
0.845467,0
0.623518,0
0.784658,0
0.969384,0.104075
0.802765,0
0.701446,0
0.774046,0
0.360375,0
0.919775,0.0296627
0.445597,0
1.38039,1
0.98375,0.125625
0.776643,0
0.859724,0
1.47606,1
0.762965,0
0.779229,0
0.711808,0
0.604504,0
0.632092,0
0.988079,0.132119
0.621769,0
0.706764,0
0.819543,0
1.3156,1
1.37565,1
1.04776,0.221642
0.806476,0
0.821167,0
0.621338,0
0.785355,0
0.738922,0
0.981945,0.122918
1.09557,0.293348
0.534066,0
0.324849,0
0.707132,0
1.25083,1
0.68345,0
1.20683,0.460245
0.416085,0
0.956976,0.0854639
0.0262291,0
1.08848,0.282722
0.427686,0
0.600354,0
0.890975,0
1.04794,0.221908
0.947709,0.071564
0.772563,0
0.919402,0.0291029
0.703702,0
0.888368,0
0.553988,0
1.09823,0.297344
0.297758,0
0.253134,0
0.74359,0
0.228926,0
0.673943,0
0.593779,0
0.34049,0
0.789609,0
0.415963,0
1.17767,0.416509
0.781886,0
0.627136,0
1.54458,1
1.17773,0.416596
0.559637,0
0.940261,0.0603908
1.30383,1
1.12751,0.341264
0.664952,0
0.822616,0
0.973343,0.110015
0.783103,0
0.947825,0.0717381
0.826117,0
0.447537,0
0.425858,0
0.509584,0
1.00043,0.150641
0.887542,0
0.868209,0
1.05203,0.22805
0.660271,0
0.775576,0
0.502282,0
1.04615,0.219232
0.546122,0
1.20423,0.456341
0.896107,0
1.07174,0.257609
1.11752,0.326273
0.41545,0
0.853414,0
1.08093,0.271399
0.338756,0
1.29618,1
0.932503,0.0487552
0.182822,0
0.770789,0
0.456158,0
0.92594,0.03891
0.619141,0
0.868509,0
0.950463,0.0756945
1.12649,0.339742
0.500496,0
0.964457,0.096686
0.571413,0
0.983216,0.124823
0.365183,0
0.535933,0
1.36347,1
0.672435,0
0.481364,0
0.941829,0.0627439
0.236416,0
0.672036,0
0.980739,0.121109
1.28839,1
1.20078,0.451165
0.398122,0
0.826685,0
0.639458,0
0.803801,0
0.384809,0
0.729124,0
0.585528,0
1.31643,1
1.29414,1
1.14277,0.364154
1.25788,1
0.169212,0
0.680313,0
0.305813,0
0.326521,0
0.929653,0.04448
0.212757,0
0.774751,0
1.17036,0.405536
0.85943,0
0.80843,0
1.30464,1
1.20288,0.454315
0.363143,0
0.869332,0
1.13605,0.354075
0.77787,0
0.477338,0
1.03357,0.200351
0.781061,0
0.929145,0.0437171
0.931497,0.0472459
0.686198,0
1.00303,0.154549
0.568495,0
0.660056,0
1.42826,1
0.860559,0
1.06857,0.252853
0.443172,0
0.931498,0.0472467
0.421017,0
0.937353,0.0560297
0.837672,0
0.685895,0
0.792466,0
0.396436,0
0.811351,0
0.842144,0
1.13383,0.350752
0.537411,0
0.508819,0
1.0992,0.298794
0.643293,0
0.778652,0
0.571658,0
0.860747,0
1.10432,0.306485
1.18895,0.433424
1.06088,0.241323
0.772681,0
1.1862,0.429303
0.949553,0.0743293
0.454284,0
0.445657,0
0.628127,0
0.806215,0
0.773348,0
0.246324,0
0.730846,0
0.473848,0
0.984525,0.126787
0.726222,0
1.03018,0.195268
0.831033,0
0.652944,0
1.07175,0.257621
1.05131,0.226961
0.872527,0
1.28064,1
0.887175,0
1.13663,0.35495
1.04963,0.22445
0.700682,0
1.09302,0.289523
0.822108,0
0.974888,0.112332
1.0906,0.285901
0.685001,0
0.970466,0.105699
0.45461,0
0.922052,0.0330774
0.802904,0
0.60759,0
0.56775,0
0.524247,0
0.0211508,0
0.957472,0.0862073
0.5304,0
1.34367,1
0.586296,0
0.675778,0
0.519305,0
1.07085,0.256269
0.60103,0
0.939375,0.0590629
0.942436,0.0636534
0.424714,0
0.883524,0
0.907705,0.0115576
0.137808,0
0.532927,0
0.964436,0.0966536
1.06085,0.241269
0.952235,0.0783526
1.12932,0.343979
1.2527,1
0.953073,0.0796096
0.893047,0
1.05874,0.238114
0.426155,0
0.733199,0
0.310994,0
0.884424,0
0.613899,0
0.492031,0
0.635166,0
1.17944,0.419159
0.585673,0
0.659694,0
1.15829,0.387435
0.856064,0
0.680282,0
0.406248,0
0.716278,0
0.350135,0
0.499833,0
0.762245,0
1.25038,1
1.15269,0.37903
0.162639,0
0.67999,0
0.716687,0
0.885619,0
0.816943,0
0.861709,0
1.1901,0.435156
1.53858,1
0.673386,0
0.644484,0
1.05448,0.231718
1.14218,0.363269
1.09647,0.294712
1.02459,0.186886
0.972289,0.108434
0.992576,0.138865
1.22011,0.480162
1.49508,1
0.748247,0
1.09554,0.293316
0.971911,0.107867
0.17794,0
0.366535,0
0.81055,0
1.34775,1
0.921029,0.0315435
0.449567,0
0.813276,0
1.45471,1
0.640492,0
0.409695,0
0.782725,0
0.644875,0
0.997137,0.145706
0.765976,0
0.630919,0
0.502598,0
0.550732,0
1.23206,0.498087
0.84546,0
0.923583,0.0353748
0.158151,0
0.89545,0
1.19348,0.440223
0.937593,0.0563895
1.08425,0.276376
0.866595,0
0.457255,0
0.0608811,0
1.08753,0.281297
1.07567,0.263502
0.900594,0.000891521
0.898715,0
0.841656,0
0.330973,0
0.595534,0
0.875987,0
0.966976,0.100464
0.836492,0
0.664454,0
0.700795,0
0.763675,0
1.18389,0.42584
0.276216,0
0.850802,0
1.06077,0.241159
0.801844,0
0.749373,0
1.09968,0.299525
0.833912,0
0.79252,0
0.723471,0
1.3102,1
0.50876,0
1.05949,0.239237
0.725635,0
0.831622,0
0.18518,0
0.484629,0
0.77163,0
1.05446,0.231694
0.985307,0.12796
1.29479,1
0.543101,0
1.11411,0.321158
0.808278,0
0.498937,0
0.796612,0
0.781949,0
1.54033,1
0.851695,0
0.661175,0
0.968727,0.103091
0.43588,0
1.02556,0.188347
0.350034,0
0.509463,0
0.459906,0
0.939458,0.0591867
0.884519,0
0.471579,0
0.735629,0
1.44487,1
0.926236,0.0393535
0.495124,0
0.640076,0
0.725219,0
0.454894,0
0.561325,0
0.562364,0
0.536295,0
0.674389,0
0.175472,0
0.534077,0
1.06339,0.245083
0.440962,0
1.48713,1
1.09296,0.289435
0.942735,0.064103
0.661222,0
1.20665,0.459968
0.495542,0
0.574408,0
1.06571,0.248563
1.09451,0.291762
0.333244,0
1.17568,0.413515
1.01377,0.170657
1.01651,0.174762
0.997666,0.146499
1.2242,0.486299
1.34315,1
1.45625,1
0.214642,0
0.93303,0.0495455
0.71036,0
0.994786,0.142179
0.836446,0
0.880302,0
1.19241,0.438611
0.988002,0.132004
0.773231,0
0.600209,0
0.816382,0
0.630426,0
1.18998,0.434974
0.516653,0
0.558082,0
0.957454,0.0861809
0.969568,0.104352
0.109277,0
0.366299,0
0.57763,0
1.10334,0.305016
1.04398,0.21597
0.486556,0
0.473771,0
0.780885,0
1.21452,0.471778
0.953767,0.0806512
0.686799,0
0.92175,0.0326245
1.06961,0.254418
0.523816,0
1.02379,0.185688
0.825437,0
1.23499,1
0.796256,0
0.551445,0
0.723138,0
0.464665,0
1.3404,1
0.960618,0.0909266
0.67445,0
0.87314,0
0.898029,0
0.645136,0
0.930424,0.0456353
0.761432,0
1.00708,0.160622
0.958035,0.0870532
0.937035,0.0555522
0.334064,0
0.963792,0.095688
0.820335,0
1.46721,1
1.07755,0.266332
0.947646,0.0714688
0.215324,0
0.837635,0
0.865042,0
0.521018,0
0.730655,0
0.678275,0
0.653624,0
0.90202,0.00302985
0.904907,0.00736077
0.450207,0
0.7295,0
0.835434,0
0.527487,0
1.05761,0.236412
0.64959,0
1.05428,0.231413
0.809322,0
0.591318,0
0.332664,0
0.865941,0
0.2545,0
0.0731808,0
0.715578,0
1.21687,0.4753
0.694708,0
0.868102,0
0.907211,0.0108168
0.574305,0
1.26149,1
0.960901,0.0913514
0.40975,0
0.749495,0
0.853902,0
0.893023,0
0.430703,0
0.680488,0
1.31075,1
0.693946,0
0.784813,0
1.15457,0.381855
0.819678,0
0.766212,0
0.575638,0
0.786523,0
1.22387,0.485808
0.804558,0
1.14662,0.369935
0.0585377,0
0.556579,0
0.656256,0
0.5349,0
0.60491,0
0.732178,0
0.740812,0
0.608237,0
0.789539,0
0.98989,0.134835
0.649726,0
0.662327,0
0.900838,0.00125637
1.00827,0.162402
1.25968,1
1.28295,1
0.8589,0
0.47193,0
1.05626,0.234395
1.01122,0.166828
0.903712,0.00556763
0.981478,0.122216
0.665163,0
0.858336,0
1.09843,0.297643
0.905232,0.00784754
0.696239,0
0.703174,0
0.724879,0
0.495053,0
0.924166,0.0362497
0.936619,0.0549283
0.995844,0.143766
1.18783,0.431742
0.329702,0
1.25758,1
0.578129,0
0.981916,0.122874
0.848711,0
0.863323,0
0.964629,0.0969435
0.57722,0
0.787533,0
0.659376,0
0.879306,0
1.21141,0.467115
0.532593,0
0.951939,0.0779082
0.817582,0
0.578013,0
0.719447,0
0.765701,0
1.11589,0.323835
1.13454,0.351817
0.878135,0
1.11164,0.317464
0.500396,0
0.828559,0
0.450899,0
0.720228,0
0.632075,0
0.968452,0.102678
0.122426,0
0.567784,0
0.476375,0
0.951518,0.0772769
0.437764,0
0.809708,0
0.840582,0
1.01814,0.177209
0.104771,0
0.995858,0.143787
0.821984,0
0.794491,0
0.880541,0
1.13135,0.347031
0.783106,0
0.61221,0
1.03072,0.196078
0.4506,0
0.781999,0
0.366172,0
0.620626,0
0.436582,0
0.966218,0.0993263
0.287878,0
1.10543,0.30814
1.19688,0.445314
0.581684,0
0.836735,0
0.814226,0
1.20598,0.458972
0.984936,0.127405
0.840484,0
1.15825,0.387379
0.949532,0.0742979
0.617477,0
1.38854,1
0.53129,0
0.307079,0
0.817315,0
1.13028,0.345421
0.708793,0
0.65348,0
0.854483,0
0.684607,0
0.811309,0
0.863625,0
0.587018,0
0.601262,0
0.761182,0
0.857766,0
1.83034,1
0.647428,0
0.653688,0
0.37032,0
0.639187,0
1.12372,0.335583
0.878082,0
0.225009,0
0.414779,0
0.652896,0
1.18205,0.42308
0.80989,0
0.584884,0
0.857114,0
0.980269,0.120403
1.11849,0.327739
0.787423,0
0.894952,0
1.10505,0.307572
0.840355,0
0.688666,0
0.565,0
0.706137,0
0.571399,0
0.797148,0
1.29571,1
0.732105,0
1.72575,1
0.581811,0
1.24594,1
0.904937,0.00740546
0.773478,0
0.764158,0
0.0491217,0
1.40981,1
1.47686,1
0.760755,0
1.06925,0.253876
0.791385,0
0.80961,0
0.50926,0
0.56826,0
0.404294,0
0.536962,0
0.635422,0
1.15601,0.384019
0.825933,0
0.606617,0
0.805488,0
0.83969,0
0.327389,0
0.169162,0
0.8378,0
0.928263,0.0423939
0.294475,0
1.00263,0.153942
1.05351,0.230269
1.33066,1
0.557376,0
0.863459,0
0.260302,0
0.984525,0.126788
0.797792,0
0.583793,0
0.343974,0
0.376339,0
1.32353,1
0.55648,0
0.84685,0
1.20155,0.452321
0.975743,0.113615
0.582484,0
0.913298,0.0199471
1.28791,1
0.430383,0
0.815053,0
1.18799,0.431989
1.19379,0.440684
0.413146,0
0.71593,0
1.16617,0.399249
1.17628,0.414413
0.629406,0
0.924531,0.0367968
0.230595,0
1.20531,0.457958
0.269346,0
0.7614,0
0.585486,0
0.120842,0
1.29361,1
0.614358,0
0.649966,0
1.03742,0.206125
1.35629,1
1.36151,1
0.608049,0
0.219774,0
1.59622,1
0.723767,0
1.08667,0.28001
0.660279,0
1.12384,0.335762
0.734931,0
0.407363,0
0.656583,0
0.76201,0
0.738825,0
0.652428,0
0.957048,0.0855725
0.69586,0
1.20032,0.450479
1.06556,0.248334
0.534767,0
1.14166,0.362484
0.887754,0
1.12632,0.339477
1.42251,1
0.574734,0
1.27273,1
0.69334,0
0.141758,0
0.902458,0.00368721
0.920526,0.0307885
0.867568,0
0.706194,0
0.890441,0
0.490965,0
0.617438,0
1.0454,0.218104
0.676547,0
0.910742,0.0161124
0.947803,0.0717049
0.632273,0
0.873661,0
0.409848,0
1.04478,0.217173
1.12946,0.344194
0.845275,0
0.924731,0.0370961
0.757017,0
0.831495,0
0.418979,0
0.741947,0
0.900036,0.000054022
0.716636,0
0.803443,0
0.279753,0
0.915078,0.0226164
0.636752,0
0.629462,0
0.0565098,0
0.71753,0
0.689142,0
1.44832,1
1.04218,0.213267
0.00274301,0
0.737596,0
0.519617,0
0.611377,0
0.83572,0
1.61103,1
0.383762,0
0.527849,0
0.600348,0
0.512028,0
0.470815,0
0.629876,0
0.587076,0
0.125485,0
1.06472,0.247082
0.374895,0
0.978817,0.118225
0.833221,0
0.767667,0
1.28268,1
1.15801,0.387016
0.200356,0
0.773239,0
1.22135,0.48203
1.50747,1
1.2082,0.462297
0.263575,0
0.530465,0
1.03129,0.196934
1.13297,0.349459
0.754808,0
1.04538,0.218069
0.605496,0
0.454481,0
0.540429,0
0.132618,0
0.642357,0
0.472951,0
0.64238,0
0.473613,0
0.457584,0
0.815551,0
0.724801,0
0.474227,0
0.624918,0
0.356864,0
0.923344,0.0350154
1.08378,0.275664
0.968301,0.102451
0.72897,0
0.522715,0
0.139551,0
0.632696,0
0.427494,0
0.912044,0.0180665
0.967301,0.100952
0.883896,0
0.960258,0.0903877
