flow,fail
0.774371,0
0.761728,0
0.860907,0
0.758442,0
0.79085,0
0.838583,0
0.758936,0
0.803298,0
0.796078,0
0.808589,0
0.805942,0
0.807432,0
0.765818,0
0.742102,0
0.770711,0
0.846603,0
0.827487,0
0.772893,0
0.791094,0
0.860216,0
0.785772,0
0.743892,0
0.847292,0
0.792148,0
0.797273,0
0.801806,0
0.783267,0
0.754582,0
0.820378,0
0.792304,0
0.774822,0
0.768027,0
0.765319,0
0.814021,0
0.794191,0
0.739793,0
0.775654,0
0.783038,0
0.796322,0
0.769627,0
0.753436,0
0.844874,0
0.855882,0
0.748389,0
0.815525,0
0.788332,0
0.764396,0
0.788868,0
0.762701,0
0.806014,0
0.771784,0
0.804345,0
0.764055,0
0.74061,0
0.821086,0
0.804031,0
0.780435,0
0.751378,0
0.802553,0
0.829852,0
0.800352,0
0.868256,0
0.75356,0
0.761506,0
0.7777,0
0.796839,0
0.793811,0
0.800289,0
0.759507,0
0.75668,0
0.747042,0
0.829505,0
0.831888,0
0.826233,0
0.824146,0
0.767229,0
0.825309,0
0.727149,0
0.804192,0
0.824522,0
0.794773,0
0.780315,0
0.857018,0
0.785113,0
0.809565,0
0.794367,0
0.827215,0
0.80069,0
0.811003,0
0.761779,0
0.815597,0
0.798266,0
0.806393,0
0.803891,0
0.82879,0
0.759635,0
0.832887,0
0.78237,0
0.825936,0
0.822308,0
0.798208,0
0.728882,0
0.780552,0
0.778292,0
0.879962,0
0.771566,0
0.858415,0
0.835363,0
0.792273,0
0.826174,0
0.785203,0
0.800336,0
0.816199,0
0.798196,0
0.804078,0
0.774662,0
0.760884,0
0.787954,0
0.769562,0
0.786733,0
0.8501,0
0.799281,0
0.881209,0
0.790302,0
0.822092,0
0.817479,0
0.805902,0
0.806009,0
0.752584,0
0.815724,0
0.78994,0
0.808838,0
0.763973,0
0.771011,0
0.80254,0
0.815266,0
0.817886,0
0.822771,0
0.773024,0
0.799347,0
0.763559,0
0.812763,0
0.76152,0
0.84149,0
0.799138,0
0.791159,0
0.808037,0
0.818228,0
0.791866,0
0.776311,0
0.814196,0
0.823828,0
0.785757,0
0.859832,0
0.819633,0
0.81827,0
0.771504,0
0.82754,0
0.814798,0
0.706866,0
0.816536,0
0.799992,0
0.791888,0
0.763248,0
0.821937,0
0.757175,0
0.881672,0
0.84904,0
0.859495,0
0.73197,0
0.756451,0
0.808006,0
0.749526,0
0.791361,0
0.756204,0
0.802265,0
0.857572,0
0.833707,0
0.78459,0
0.771958,0
0.76394,0
0.806789,0
0.915464,0.0231956
0.797435,0
0.804663,0
0.843732,0
0.809514,0
0.829339,0
0.838969,0
0.838767,0
0.796936,0
0.804524,0
0.815304,0
0.764016,0
0.755307,0
0.8691,0
0.836259,0
0.810179,0
0.870211,0
0.818709,0
0.814393,0
0.861512,0
0.793678,0
0.844907,0
0.802275,0
0.79597,0
0.815307,0
0.803295,0
0.804314,0
0.7892,0
0.817139,0
0.814651,0
0.759326,0
0.853973,0
0.863522,0
0.815289,0
0.793439,0
0.791935,0
0.824763,0
0.768282,0
0.86385,0
0.775019,0
0.762277,0
0.812108,0
0.714781,0
0.80715,0
0.853832,0
0.785485,0
0.712078,0
0.824793,0
0.81181,0
0.776393,0
0.778543,0
0.844001,0
0.741079,0
0.812525,0
0.803414,0
0.811523,0
0.79812,0
0.84314,0
0.831485,0
0.788385,0
0.744468,0
0.772791,0
0.804063,0
0.817519,0
0.846978,0
0.832445,0
0.886791,0
0.783321,0
0.811478,0
0.826135,0
0.79515,0
0.779829,0
0.826138,0
0.833061,0
0.797201,0
0.762163,0
0.792597,0
0.794394,0
0.829039,0
0.78585,0
0.795714,0
0.797972,0
0.82514,0
0.818643,0
0.774738,0
0.718194,0
0.728015,0
0.777598,0
0.777335,0
0.772006,0
0.799553,0
0.825857,0
0.760885,0
0.779658,0
0.842648,0
0.797635,0
0.790787,0
0.828601,0
0.798604,0
0.764907,0
0.814498,0
0.811792,0
0.800041,0
0.780079,0
0.818179,0
0.848263,0
0.827808,0
0.781557,0
0.792955,0
0.749443,0
0.828805,0
0.800055,0
0.808095,0
0.8219,0
0.824772,0
0.746894,0
0.811967,0
0.787719,0
0.772603,0
0.811456,0
0.799721,0
0.752725,0
0.79477,0
0.781978,0
0.786879,0
0.801384,0
0.805745,0
0.815845,0
0.774749,0
0.845943,0
0.816963,0
0.852464,0
0.754426,0
0.795511,0
0.796839,0
0.778861,0
0.813171,0
0.816841,0
0.787796,0
0.791914,0
0.837554,0
0.818123,0
0.793821,0
0.846372,0
0.821278,0
0.793321,0
0.779511,0
0.808303,0
0.767177,0
0.789547,0
0.856771,0
0.812094,0
0.711404,0
0.80971,0
0.790976,0
0.777618,0
0.83718,0
0.8106,0
0.800574,0
0.844164,0
0.879846,0
0.794398,0
0.781456,0
0.821292,0
0.810625,0
0.830698,0
0.814283,0
0.791863,0
0.785009,0
0.826001,0
0.826485,0
0.771954,0
0.789021,0
0.869074,0
0.809553,0
0.758163,0
0.857009,0
0.855852,0
0.811691,0
0.783698,0
0.817492,0
0.816439,0
0.739033,0
0.771657,0
0.793101,0
0.780678,0
0.769709,0
0.808524,0
0.829745,0
0.76072,0
0.800096,0
0.812148,0
0.76359,0
0.769092,0
0.83037,0
0.724699,0
0.777746,0
0.756611,0
0.771957,0
0.807822,0
0.866473,0
0.802934,0
0.849525,0
0.784164,0
0.810516,0
0.817197,0
0.822715,0
0.795106,0
0.833754,0
0.750873,0
0.754858,0
0.825292,0
0.802375,0
0.819476,0
0.793543,0
0.815242,0
0.828005,0
0.777895,0
0.786491,0
0.800289,0
0.813796,0
0.801853,0
0.789909,0
0.797324,0
0.813807,0
0.725254,0
0.768493,0
0.794522,0
0.719715,0
0.827047,0
0.816642,0
0.761668,0
0.817432,0
0.79693,0
0.731395,0
0.797484,0
0.813358,0
0.717746,0
0.768752,0
0.794454,0
0.797432,0
0.802006,0
0.791054,0
0.810815,0
0.827918,0
0.81762,0
0.860687,0
0.821062,0
0.844687,0
0.800163,0
0.886908,0
0.827046,0
0.815841,0
0.800105,0
0.792273,0
0.774233,0
0.801744,0
0.826716,0
0.80425,0
0.81059,0
0.768851,0
0.82463,0
0.828167,0
0.792502,0
0.854825,0
0.833488,0
0.833763,0
0.791231,0
0.79012,0
0.809233,0
0.74244,0
0.799956,0
0.809166,0
0.839662,0
0.796173,0
0.786884,0
0.772889,0
0.790808,0
0.774085,0
0.804205,0
0.763467,0
0.871148,0
0.796468,0
0.821843,0
0.784708,0
0.760204,0
0.766601,0
0.838018,0
0.785796,0
0.791966,0
0.80186,0
0.706381,0
0.774023,0
0.78579,0
0.800411,0
0.831142,0
0.819084,0
0.789155,0
0.791088,0
0.837789,0
0.772916,0
0.796021,0
0.793814,0
0.856886,0
0.862751,0
0.775865,0
0.795333,0
0.821123,0
0.773213,0
0.862897,0
0.781101,0
0.79794,0
0.778731,0
0.733421,0
0.780448,0
0.746044,0
0.805156,0
0.825336,0
0.75401,0
0.739429,0
0.812097,0
0.811277,0
0.837985,0
0.739153,0
0.78412,0
0.785739,0
0.785002,0
0.760453,0
0.803117,0
0.783378,0
0.79266,0
0.736177,0
0.798734,0
0.807517,0
0.806154,0
0.802312,0
0.791635,0
0.823415,0
0.813455,0
0.846401,0
0.803656,0
0.819384,0
0.806036,0
0.748504,0
0.817056,0
0.745979,0
0.822983,0
0.808521,0
0.868138,0
0.841491,0
0.768227,0
0.815531,0
0.833924,0
0.827281,0
0.814441,0
0.767105,0
0.820006,0
0.775217,0
0.819889,0
0.791143,0
0.803672,0
0.814341,0
0.818119,0
0.786969,0
0.811,0
0.782335,0
0.834681,0
0.754486,0
0.772125,0
0.78738,0
0.787809,0
0.828906,0
0.798377,0
0.801454,0
0.811357,0
0.860434,0
0.76814,0
0.84589,0
0.789858,0
0.833606,0
0.885087,0
0.82372,0
0.78009,0
0.803684,0
0.716682,0
0.754443,0
0.797309,0
0.812499,0
0.723416,0
0.766744,0
0.798997,0
0.813416,0
0.819564,0
0.836391,0
0.849106,0
0.83583,0
0.803932,0
0.752459,0
0.785887,0
0.799205,0
0.793156,0
0.783853,0
0.840246,0
0.765383,0
0.796004,0
0.75672,0
0.784237,0
0.827512,0
0.822954,0
0.825744,0
0.802354,0
0.845684,0
0.833585,0
0.839042,0
0.769367,0
0.802967,0
0.842511,0
0.818696,0
0.827631,0
0.834839,0
0.769354,0
0.775323,0
0.755682,0
0.792108,0
0.786313,0
0.761798,0
0.837007,0
0.82995,0
0.809781,0
0.863053,0
0.810061,0
0.773233,0
0.821104,0
0.750736,0
0.779284,0
0.791545,0
0.808748,0
0.803631,0
0.804131,0
0.736073,0
0.845128,0
0.84593,0
0.806069,0
0.838405,0
0.795625,0
0.815313,0
0.801023,0
0.822337,0
0.800304,0
0.826547,0
0.710108,0
0.799094,0
0.744172,0
0.770746,0
0.737636,0
0.881189,0
0.7874,0
0.766027,0
0.783962,0
0.789597,0
0.77874,0
0.772358,0
0.819848,0
0.732422,0
0.765769,0
0.734705,0
0.766471,0
0.822834,0
0.809372,0
0.791025,0
0.826823,0
0.818543,0
0.823657,0
0.789634,0
0.78699,0
0.774014,0
0.826882,0
0.844878,0
0.781988,0
0.776532,0
0.841065,0
0.848643,0
0.800583,0
0.844645,0
0.800345,0
0.797846,0
0.767822,0
0.777942,0
0.771917,0
0.801263,0
0.772099,0
0.799455,0
0.830619,0
0.804547,0
0.782352,0
0.798466,0
0.816938,0
0.800277,0
0.790145,0
0.797405,0
0.756037,0
0.811978,0
0.76456,0
0.858039,0
0.818375,0
0.797664,0
0.805972,0
0.867606,0
0.796296,0
0.797923,0
0.791181,0
0.78045,0
0.783209,0
0.818808,0
0.782177,0
0.790676,0
0.801954,0
0.85156,0
0.857565,0
0.824776,0
0.800648,0
0.802117,0
0.782134,0
0.798536,0
0.793892,0
0.818195,0
0.829557,0
0.773407,0
0.752485,0
0.790713,0
0.845083,0
0.788345,0
0.840683,0
0.761608,0
0.815698,0
0.722623,0
0.828848,0
0.762769,0
0.780035,0
0.809097,0
0.824794,0
0.814771,0
0.797256,0
0.81194,0
0.79037,0
0.808837,0
0.775399,0
0.829823,0
0.749776,0
0.745313,0
0.794359,0
0.742893,0
0.787394,0
0.779378,0
0.754049,0
0.798961,0
0.761596,0
0.837767,0
0.798189,0
0.782714,0
0.874458,0
0.837773,0
0.775964,0
0.814026,0
0.850383,0
0.832751,0
0.786495,0
0.802262,0
0.817334,0
0.79831,0
0.814783,0
0.802612,0
0.764754,0
0.762586,0
0.770958,0
0.820043,0
0.808754,0
0.806821,0
0.825203,0
0.786027,0
0.797558,0
0.770228,0
0.824615,0
0.774612,0
0.840423,0
0.809611,0
0.827174,0
0.831752,0
0.761545,0
0.805341,0
0.828093,0
0.753876,0
0.849618,0
0.81325,0
0.738282,0
0.797079,0
0.765616,0
0.812594,0
0.781914,0
0.806851,0
0.815046,0
0.832649,0
0.77005,0
0.816446,0
0.777141,0
0.818322,0
0.756518,0
0.773593,0
0.856347,0
0.787244,0
0.768136,0
0.814183,0
0.743642,0
0.787204,0
0.818074,0
0.848839,0
0.840078,0
0.759812,0
0.802668,0
0.783946,0
0.80038,0
0.758481,0
0.792912,0
0.778553,0
0.851643,0
0.849414,0
0.834277,0
0.845788,0
0.736921,0
0.788031,0
0.750581,0
0.752652,0
0.812965,0
0.741276,0
0.797475,0
0.837036,0
0.805943,0
0.800843,0
0.850464,0
0.840288,0
0.756314,0
0.806933,0
0.833605,0
0.797787,0
0.767734,0
0.823357,0
0.798106,0
0.812914,0
0.81315,0
0.78862,0
0.820303,0
0.776849,0
0.786006,0
0.862826,0
0.806056,0
0.826857,0
0.764317,0
0.81315,0
0.762102,0
0.813735,0
0.803767,0
0.788589,0
0.799247,0
0.759644,0
0.801135,0
0.804214,0
0.833383,0
0.773741,0
0.770882,0
0.82992,0
0.784329,0
0.797865,0
0.777166,0
0.806075,0
0.830432,0
0.838895,0
0.826088,0
0.797268,0
0.83862,0
0.814955,0
0.765428,0
0.764566,0
0.782813,0
0.800621,0
0.797335,0
0.744632,0
0.793085,0
0.767385,0
0.818452,0
0.792622,0
0.823018,0
0.803103,0
0.785294,0
0.827175,0
0.825131,0
0.807253,0
0.848064,0
0.808717,0
0.833663,0
0.824963,0
0.790068,0
0.829302,0
0.802211,0
0.817489,0
0.82906,0
0.7885,0
0.817047,0
0.765461,0
0.812205,0
0.80029,0
0.780759,0
0.776775,0
0.772425,0
0.722115,0
0.815747,0
0.77304,0
0.854367,0
0.77863,0
0.787578,0
0.77193,0
0.827085,0
0.780103,0
0.813938,0
0.814244,0
0.762471,0
0.808352,0
0.810771,0
0.733781,0
0.773293,0
0.816444,0
0.826085,0
0.815224,0
0.832932,0
0.84527,0
0.815307,0
0.809305,0
0.825874,0
0.762616,0
0.79332,0
0.751099,0
0.808442,0
0.78139,0
0.769203,0
0.783517,0
0.837944,0
0.778567,0
0.785969,0
0.835829,0
0.805606,0
0.788028,0
0.760625,0
0.791628,0
0.755013,0
0.769983,0
0.796224,0
0.845038,0
0.835269,0
0.736264,0
0.787999,0
0.791669,0
0.808562,0
0.801694,0
0.806171,0
0.83901,0
0.873858,0
0.787339,0
0.784448,0
0.825448,0
0.834218,0
0.829647,0
0.822459,0
0.817229,0
0.819258,0
0.842011,0
0.869508,0
0.794825,0
0.829554,0
0.817191,0
0.737794,0
0.756653,0
0.801055,0
0.854775,0
0.812103,0
0.764957,0
0.801328,0
0.865471,0
0.784049,0
0.760969,0
0.798272,0
0.784488,0
0.819714,0
0.796598,0
0.783092,0
0.77026,0
0.775073,0
0.843206,0
0.804546,0
0.812358,0
0.704185,0
0.809545,0
0.839348,0
0.813759,0
0.828425,0
0.80666,0
0.765726,0
0.726088,0
0.828753,0
0.827567,0
0.810059,0
0.809871,0
0.804166,0
0.753097,0
0.779553,0
0.807599,0
0.816698,0
0.803649,0
0.786445,0
0.79008,0
0.796367,0
0.838389,0
0.747622,0
0.80508,0
0.826077,0
0.800184,0
0.794937,0
0.829968,0
0.803391,0
0.799252,0
0.792347,0
0.85102,0
0.770876,0
0.825949,0
0.792563,0
0.803162,0
0.738518,0
0.768463,0
0.797163,0
0.825446,0
0.818531,0
0.849479,0
0.77431,0
0.831411,0
0.800828,0
0.769894,0
0.799661,0
0.798195,0
0.874033,0
0.80517,0
0.786118,0
0.816873,0
0.763588,0
0.822556,0
0.755003,0
0.770946,0
0.765991,0
0.813946,0
0.808452,0
0.767158,0
0.793563,0
0.864487,0
0.812624,0
0.769512,0
0.784008,0
0.792522,0
0.765489,0
0.776133,0
0.776236,0
0.77363,0
0.787439,0
0.737547,0
0.773408,0
0.826339,0
0.764096,0
0.868713,0
0.829296,0
0.814274,0
0.786122,0
0.840665,0
0.769554,0
0.777441,0
0.826571,0
0.829451,0
0.753324,0
0.837568,0
0.821377,0
0.821651,0
0.819767,0
0.84242,0
0.854315,0
0.865625,0
0.741464,0
0.813303,0
0.791036,0
0.819479,0
0.803645,0
0.80803,0
0.839241,0
0.8188,0
0.797323,0
0.780021,0
0.801638,0
0.783043,0
0.838998,0
0.771665,0
0.775808,0
0.815745,0
0.816957,0
0.730928,0
0.75663,0
0.777763,0
0.830334,0
0.824398,0
0.768656,0
0.767377,0
0.798088,0
0.841452,0
0.815377,0
0.78868,0
0.812175,0
0.826961,0
0.772382,0
0.822379,0
0.802544,0
0.843499,0
0.799626,0
0.775144,0
0.792314,0
0.766467,0
0.85404,0
0.816062,0
0.787445,0
0.807314,0
0.809803,0
0.784514,0
0.813042,0
0.796143,0
0.820708,0
0.815804,0
0.813703,0
0.753406,0
0.816379,0
0.802033,0
0.866721,0
0.827755,0
0.814765,0
0.741532,0
0.803763,0
0.806504,0
0.772102,0
0.793066,0
0.787828,0
0.785362,0
0.810202,0
0.810491,0
0.765021,0
0.79295,0
0.803543,0
0.772749,0
0.825761,0
0.784959,0
0.825428,0
0.800932,0
0.779132,0
0.753266,0
0.806594,0
0.74545,0
0.727318,0
0.791558,0
0.841687,0
0.789471,0
0.80681,0
0.810721,0
0.777431,0
0.846149,0
0.81609,0
0.760975,0
0.794949,0
0.80539,0
0.809302,0
0.76307,0
0.788049,0
0.851075,0
0.789395,0
0.798481,0
0.835457,0
0.801968,0
0.796621,0
0.777564,0
0.798652,0
0.842387,0
0.800456,0
0.834662,0
0.725854,0
0.775658,0
0.785626,0
0.77349,0
0.780491,0
0.793218,0
0.794081,0
0.780824,0
0.798954,0
0.818989,0
0.784973,0
0.786233,0
0.810084,0
0.820827,0
0.845968,0
0.848295,0
0.80589,0
0.767193,0
0.825626,0
0.821122,0
0.810371,0
0.818148,0
0.786516,0
0.805834,0
0.829843,0
0.810523,0
0.789624,0
0.790317,0
0.792488,0
0.769505,0
0.812417,0
0.813662,0
0.819584,0
0.838783,0
0.75297,0
0.845758,0
0.777813,0
0.818192,0
0.804871,0
0.806332,0
0.816463,0
0.777722,0
0.798753,0
0.785938,0
0.807931,0
0.841141,0
0.773259,0
0.815194,0
0.801758,0
0.777801,0
0.791945,0
0.79657,0
0.831589,0
0.833454,0
0.807814,0
0.831164,0
0.77004,0
0.802856,0
0.76509,0
0.792023,0
0.783208,0
0.816845,0
0.732243,0
0.776778,0
0.767637,0
0.815152,0
0.763776,0
0.800971,0
0.804058,0
0.821814,0
0.730477,0
0.819586,0
0.802198,0
0.799449,0
0.808054,0
0.833135,0
0.798311,0
0.781221,0
0.823072,0
0.76506,0
0.7982,0
0.756617,0
0.782063,0
0.763658,0
0.816622,0
0.748788,0
0.830543,0
0.839688,0
0.778168,0
0.803673,0
0.801423,0
0.840598,0
0.818494,0
0.804048,0
0.835825,0
0.814953,0
0.781748,0
0.858854,0
0.773129,0
0.750708,0
0.801731,0
0.833028,0
0.790879,0
0.785348,0
0.805448,0
0.788461,0
0.801131,0
0.806362,0
0.778702,0
0.780126,0
0.796118,0
0.805777,0
0.903034,0.00455074
0.784743,0
0.785369,0
0.757032,0
0.783919,0
0.832372,0
0.807808,0
0.742501,0
0.761478,0
0.78529,0
0.838205,0
0.800989,0
0.778488,0
0.805711,0
0.818027,0
0.831849,0
0.798742,0
0.809495,0
0.830505,0
0.804035,0
0.788867,0
0.7765,0
0.790614,0
0.77714,0
0.799715,0
0.849571,0
0.79321,0
0.892575,0
0.778181,0
0.844594,0
0.810494,0
0.797348,0
0.796416,0
0.724912,0
0.860981,0
0.867686,0
0.796075,0
0.826925,0
0.799139,0
0.800961,0
0.770926,0
0.776826,0
0.760429,0
0.773696,0
0.783542,0
0.835601,0
0.802593,0
0.780662,0
0.800549,0
0.803969,0
0.752739,0
0.736916,0
0.80378,0
0.812826,0
0.749447,0
0.820263,0
0.825351,0
0.853066,0
0.775738,0
0.806346,0
0.74603,0
0.818453,0
0.799779,0
0.778379,0
0.754397,0
0.757634,0
0.852353,0
0.775648,0
0.804685,0
0.840155,0
0.817574,0
0.778248,0
0.81133,0
0.848791,0
0.763038,0
0.801505,0
0.838799,0
0.839379,0
0.761315,0
0.791593,0
0.836617,0
0.837628,0
0.782941,0
0.812453,0
0.74306,0
0.840531,0
0.746935,0
0.79614,0
0.778549,0
0.732084,0
0.849361,0
0.781436,0
0.784997,0
0.823742,0
0.855629,0
0.856151,0
0.780805,0
0.741977,0
0.879622,0
0.792377,0
0.828667,0
0.786028,0
0.832384,0
0.793493,0
0.760736,0
0.785658,0
0.796201,0
0.793882,0
0.785243,0
0.815705,0
0.789586,0
0.840032,0
0.826556,0
0.773477,0
0.834166,0
0.808775,0
0.832632,0
0.862251,0
0.777473,0
0.847273,0
0.789334,0
0.734176,0
0.810246,0
0.812053,0
0.806757,0
0.790619,0
0.809044,0
0.769096,0
0.781744,0
0.82454,0
0.787655,0
0.811074,0
0.81478,0
0.783227,0
0.807366,0
0.760985,0
0.824478,0
0.832946,0
0.804528,0
0.812473,0
0.795702,0
0.803149,0
0.761898,0
0.794195,0
0.810004,0
0.791664,0
0.800344,0
0.747975,0
0.811508,0
0.783675,0
0.782946,0
0.714349,0
0.791753,0
0.788914,0
0.864832,0
0.824218,0
0.720274,0
0.79376,0
0.771962,0
0.781138,0
0.803572,0
0.881103,0
0.758376,0
0.772785,0
0.780035,0
0.771203,0
0.767082,0
0.782988,0
0.778708,0
0.732549,0
0.826472,0
0.757489,0
0.817882,0
0.803322,0
0.796767,0
0.848268,0
0.835801,0
0.740036,0
0.797324,0
0.842135,0
0.870747,0
0.84082,0
0.746358,0
0.773046,0
0.823129,0
0.833297,0
0.795481,0
0.824538,0
0.78055,0
0.765448,0
0.774043,0
0.733262,0
0.784236,0
0.767295,0
0.784238,0
0.767361,0
0.765758,0
0.801555,0
0.79248,0
0.767423,0
0.782492,0
0.755686,0
0.812334,0
0.828378,0
0.81683,0
0.792897,0
0.772271,0
0.733955,0
0.78327,0
0.762749,0
0.811204,0
0.81673,0
0.80839,0
0.816026,0
0.889289,0
0.778271,0
0.805905,0
0.799605,0
0.764155,0
0.808739,0
0.827475,0
0.828723,0
0.804165,0
0.789301,0
0.782686,0
0.742212,0
0.78876,0
0.776934,0
0.819858,0
0.775163,0
0.772284,0
0.733073,0
0.740586,0
0.759234,0
0.811006,0
0.777615,0
0.811003,0
0.843652,0
0.781558,0
0.796713,0
0.784695,0
0.767803,0
0.804204,0
0.805554,0
0.750003,0
0.809027,0
0.828927,0
0.768822,0
0.805565,0
0.785595,0
0.782706,0
0.758143,0
0.872559,0
0.821101,0
0.815075,0
0.82294,0
0.81504,0
0.726127,0
0.799252,0
0.851327,0
0.74896,0
0.771987,0
0.745594,0
0.810349,0
0.819106,0
0.848437,0
0.855027,0
0.838066,0
0.766573,0
0.794552,0
0.77735,0
0.818474,0
0.822809,0
0.758338,0
0.799684,0
0.859,0
0.826742,0
0.812191,0
0.789254,0
0.773601,0
0.833475,0
0.796968,0
0.766163,0
0.843289,0
0.840578,0
0.832998,0
0.7538,0
0.817655,0
0.734061,0
0.821551,0
0.802319,0
0.779862,0
0.784582,0
0.789765,0
0.768617,0
0.788558,0
0.827107,0
0.788939,0
0.748455,0
0.769306,0
0.747417,0
0.811816,0
0.834631,0
0.841293,0
0.814418,0
0.846852,0
0.789533,0
0.786257,0
0.831686,0
0.765804,0
0.851873,0
0.718969,0
0.773205,0
0.835242,0
0.847659,0
0.767006,0
0.79926,0
0.78585,0
0.779811,0
0.807525,0
0.86336,0
0.802197,0
0.736808,0
0.786128,0
0.792974,0
0.824663,0
0.767487,0
0.779792,0
0.808258,0
0.734742,0
0.799014,0
0.819532,0
0.808824,0
0.791931,0
0.752876,0
0.768784,0
0.825407,0
0.755715,0
0.804302,0
0.795434,0
0.84287,0
0.77176,0
0.851162,0
0.75941,0
0.762009,0
0.802732,0
0.790628,0
0.830907,0
0.788867,0
0.843556,0
0.789098,0
0.789845,0
0.811207,0
0.770432,0
0.728719,0
0.774781,0
0.788497,0
0.750163,0
0.83432,0
0.833843,0
0.797763,0
0.788468,0
0.841407,0
0.767979,0
0.808143,0
0.799064,0
0.844973,0
0.837285,0
0.80091,0
0.830094,0
0.803874,0
0.802668,0
0.787119,0
0.816519,0
0.807886,0
0.784591,0
0.802458,0
0.803102,0
0.823243,0
0.802531,0
0.784798,0
0.799721,0
0.873772,0
0.824025,0
0.798695,0
0.805414,0
0.7765,0
0.894849,0
0.753912,0
0.774169,0
0.836168,0
0.813167,0
0.780568,0
0.777185,0
0.745122,0
0.790184,0
0.831787,0
0.802062,0
0.828279,0
0.805501,0
0.786325,0
0.792423,0
0.797237,0
0.760949,0
0.802351,0
0.831433,0
0.830479,0
0.806189,0
0.847636,0
0.820682,0
0.779266,0
0.837005,0
0.817576,0
0.830629,0
0.783019,0
0.841689,0
0.829936,0
0.783459,0
0.817348,0
0.85054,0
0.829758,0
0.805476,0
0.765098,0
0.833183,0
0.790048,0
0.836993,0
0.806972,0
0.873061,0
0.804597,0
0.79616,0
0.790996,0
0.787916,0
0.847115,0
0.775666,0
0.757759,0
0.816778,0
0.843327,0
0.811062,0
0.757239,0
0.739352,0
0.786505,0
0.793479,0
0.815255,0
0.822791,0
0.804565,0
0.762521,0
0.830403,0
0.841616,0
0.82637,0
0.819324,0
0.787864,0
0.78478,0
0.810447,0
0.769316,0
0.794841,0
0.784344,0
0.782415,0
0.808614,0
