flow,fail
0.740204,0
0.77308,0
0.896335,0
0.687788,0
0.814121,0
0.754937,0
0.826065,0
0.858496,0
0.710132,0
0.743456,0
0.782863,0
0.734539,0
0.784186,0
0.74918,0
0.843188,0
0.795804,0
0.896811,0
0.931046,0.0465689
0.849325,0
0.844312,0
0.81084,0
0.860502,0
0.842269,0
0.792843,0
0.849434,0
0.782691,0
0.696284,0
0.869858,0
0.705128,0
0.874555,0
0.810209,0
0.778694,0
0.756272,0
0.808912,0
0.758351,0
0.904594,0.00689068
0.909794,0.0146905
0.853719,0
0.902889,0.00433308
0.68756,0
0.800187,0
0.780791,0
0.922613,0.0339192
0.832488,0
0.824957,0
0.832703,0
0.7166,0
0.80149,0
0.940898,0.0613464
0.83395,0
0.677179,0
0.844162,0
0.833805,0
0.914222,0.0213324
0.849454,0
0.770741,0
0.762923,0
0.7928,0
0.842772,0
0.865546,0
0.871761,0
0.863179,0
0.846503,0
0.76816,0
0.714942,0
0.768943,0
0.698712,0
0.743057,0
0.834938,0
0.740257,0
0.62178,0
0.847778,0
0.742692,0
0.714422,0
0.936192,0.0542886
0.707072,0
0.779539,0
0.886274,0
0.708177,0
0.807375,0
0.791231,0
0.819206,0
0.813286,0
0.816619,0
0.723566,0
0.670535,0
0.734507,0
0.904208,0.00631207
0.861463,0
0.739387,0
0.780085,0
0.934648,0.0519721
0.768186,0
0.67454,0
0.905748,0.00862257
0.782442,0
0.793901,0
0.804037,0
0.762584,0
0.698443,0
0.845567,0
0.78279,0
0.7437,0
0.728507,0
0.72245,0
0.831351,0
0.78701,0
0.665373,0
0.745561,0
0.762072,0
0.791776,0
0.732084,0
0.695881,0
0.900341,0.000511344
0.924955,0.0374332
0.684595,0
0.834715,0
0.773909,0
0.720387,0
0.775108,0
0.716596,0
0.813448,0
0.736907,0
0.809716,0
0.719625,0
0.667199,0
0.847149,0
0.809014,0
0.756252,0
0.691279,0
0.80571,0
0.866751,0
0.800786,0
0.952625,0.0789379
0.696156,0
0.713925,0
0.750135,0
0.792932,0
0.78616,0
0.800646,0
0.709456,0
0.703134,0
0.681583,0
0.865976,0
0.871304,0
0.858659,0
0.853993,0
0.726721,0
0.856593,0
0.637101,0
0.809373,0
0.854832,0
0.788313,0
0.755983,0
0.927496,0.0412437
0.766712,0
0.821389,0
0.787404,0
0.860856,0
0.801543,0
0.824603,0
0.714536,0
0.834877,0
0.796122,0
0.814296,0
0.8087,0
0.864376,0
0.709741,0
0.873539,0
0.760577,0
0.857994,0
0.849882,0
0.795992,0
0.640976,0
0.756514,0
0.75146,0
0.978801,0.118202
0.73642,0
0.930621,0.0459313
0.879074,0
0.782722,0
0.858528,0
0.766913,0
0.800752,0
0.836222,0
0.795966,0
0.809118,0
0.743343,0
0.712534,0
0.773065,0
0.731938,0
0.770335,0
0.912028,0.018042
0.798391,0
0.98159,0.122385
0.778315,0
0.8494,0
0.839085,0
0.813198,0
0.813436,0
0.693975,0
0.835161,0
0.777505,0
0.819763,0
0.719441,0
0.735179,0
0.805679,0
0.834135,0
0.839994,0
0.850918,0
0.73968,0
0.79854,0
0.718515,0
0.828539,0
0.713956,0
0.892775,0
0.798073,0
0.780232,0
0.817971,0
0.840759,0
0.781811,0
0.747031,0
0.831742,0
0.853281,0
0.768152,0
0.933788,0.0506816
0.8439,0
0.840852,0
0.73628,0
0.861582,0
0.83309,0
0.591747,0
0.836975,0
0.799983,0
0.781862,0
0.717819,0
0.849053,0
0.70424,0
0.982623,0.123935
0.909657,0.0144851
0.933035,0.0495525
0.64788,0
0.702622,0
0.817903,0
0.687136,0
0.780683,0
0.702068,0
0.805065,0
0.928734,0.0431011
0.875371,0
0.765541,0
0.737296,0
0.719367,0
0.815181,0
1.05818,0.237277
0.794264,0
0.810427,0
0.897788,0
0.821273,0
0.865604,0
0.887138,0
0.886686,0
0.793148,0
0.810117,0
0.834221,0
0.719537,0
0.700064,0
0.954513,0.0817695
0.881078,0
0.822762,0
0.956998,0.0854963
0.841835,0
0.832185,0
0.937544,0.0563167
0.785863,0
0.900415,0.000622429
0.805086,0
0.79099,0
0.834227,0
0.807367,0
0.809646,0
0.77585,0
0.838325,0
0.832762,0
0.70905,0
0.920686,0.0310297
0.942039,0.0630578
0.834187,0
0.785329,0
0.781967,0
0.855372,0
0.729076,0
0.942772,0.064158
0.744141,0
0.715648,0
0.827075,0
0.609444,0
0.815988,0
0.920371,0.0305563
0.767544,0
0.603401,0
0.855439,0
0.826407,0
0.747214,0
0.752022,0
0.898388,0
0.668249,0
0.828008,0
0.807634,0
0.825767,0
0.795795,0
0.896465,0
0.870402,0
0.774029,0
0.675826,0
0.739159,0
0.809085,0
0.839174,0
0.905047,0.0075704
0.872549,0
0.994071,0.141107
0.762704,0
0.825666,0
0.858439,0
0.789155,0
0.754897,0
0.858447,0
0.873927,0
0.793742,0
0.715395,0
0.783446,0
0.787465,0
0.864933,0
0.76836,0
0.790415,0
0.795466,0
0.856214,0
0.841686,0
0.743512,0
0.617077,0
0.639036,0
0.749907,0
0.74932,0
0.737403,0
0.799,0
0.857817,0
0.712536,0
0.754514,0
0.895364,0
0.794711,0
0.779399,0
0.863953,0
0.796878,0
0.721529,0
0.832419,0
0.826367,0
0.800092,0
0.755456,0
0.840649,0
0.907919,0.011878
0.862181,0
0.75876,0
0.784247,0
0.686952,0
0.864409,0
0.800124,0
0.818101,0
0.84897,0
0.855392,0
0.681251,0
0.826759,0
0.772539,0
0.738738,0
0.825615,0
0.799376,0
0.69429,0
0.788305,0
0.759702,0
0.770661,0
0.803095,0
0.812847,0
0.83543,0
0.743537,0
0.902732,0.00409875
0.837931,0
0.917314,0.0259709
0.698093,0
0.789961,0
0.792933,0
0.752733,0
0.829451,0
0.837659,0
0.772712,0
0.781918,0
0.883974,0
0.840524,0
0.786184,0
0.903691,0.00553592
0.847578,0
0.785065,0
0.754184,0
0.818566,0
0.726605,0
0.776626,0
0.926944,0.0404164
0.827042,0
0.601894,0
0.821711,0
0.779821,0
0.749952,0
0.883137,0
0.823702,0
0.801283,0
0.898755,0
0.978541,0.117812
0.787474,0
0.758535,0
0.847611,0
0.823758,0
0.868643,0
0.831937,0
0.781805,0
0.766479,0
0.85814,0
0.859223,0
0.737287,0
0.775449,0
0.954453,0.0816798
0.821361,0
0.706449,0
0.927476,0.0412144
0.924889,0.0373328
0.826141,0
0.763547,0
0.839114,0
0.836759,0
0.663674,0
0.736623,0
0.784574,0
0.756794,0
0.732267,0
0.81906,0
0.866513,0
0.712167,0
0.800214,0
0.827164,0
0.718585,0
0.730887,0
0.86791,0
0.631622,0
0.750239,0
0.702979,0
0.737293,0
0.81749,0
0.948638,0.0729574
0.80656,0
0.910741,0.0161113
0.764589,0
0.823514,0
0.838453,0
0.850793,0
0.789057,0
0.875477,0
0.690148,0
0.69906,0
0.856555,0
0.80531,0
0.843549,0
0.785562,0
0.834083,0
0.862621,0
0.750573,0
