flow,fail
1.16048,0.390718
1.13721,0.35582
1.01429,0.171432
1.13898,0.358468
1.09314,0.289703
0.946595,0.069892
1.09437,0.291562
1.12987,0.344804
0.916074,0.0241115
1.03013,0.19519
1.0876,0.281398
1.09426,0.291387
1.10449,0.30673
1.08,0.269994
1.12418,0.336274
1.16243,0.393638
1.1394,0.359098
1.2357,1
1.1471,0.370643
1.19992,0.449885
1.10037,0.300548
1.29433,1
1.16048,0.390715
1.13542,0.353131
1.10023,0.300352
1.08272,0.274084
1.04238,0.213574
1.1039,0.30585
1.15974,0.389608
1.1095,0.314253
1.12368,0.335519
1.03035,0.195525
1.15507,0.382612
1.16298,0.394474
1.08324,0.274853
1.22259,0.483889
1.17488,0.412323
1.1755,0.413245
1.08039,0.270588
1.07791,0.266862
1.12064,0.330967
0.971292,0.106938
1.0999,0.299851
1.1205,0.330744
1.18869,0.43303
1.09144,0.287163
1.07067,0.256009
1.03938,0.209067
1.07945,0.269168
1.04205,0.213077
1.1094,0.314102
1.01831,0.177466
1.25909,1
1.0921,0.288153
1.14884,0.373264
1.06581,0.248708
1.01101,0.16652
1.02532,0.187975
1.18501,0.427516
1.06824,0.25236
1.08204,0.273055
1.10416,0.306238
0.890662,0
1.04191,0.212869
1.06822,0.252337
1.10092,0.301379
1.16964,0.404453
1.14267,0.364009
1.07575,0.263624
1.08007,0.270109
1.1845,0.426747
1.03944,0.209156
1.0911,0.286656
1.08617,0.279252
1.2272,0.4908
1.24031,1
1.04603,0.219048
1.08956,0.284345
1.14723,0.370849
1.0401,0.210153
1.24064,1
1.05774,0.236612
1.09539,0.293092
1.05244,0.228661
0.951124,0.0766857
1.05628,0.234421
0.97935,0.119026
1.11153,0.317295
1.15665,0.384981
0.997163,0.145745
0.96456,0.0968397
1.12705,0.340573
1.12522,0.337823
1.18494,0.427404
0.963942,0.0959123
1.06449,0.246738
1.06811,0.252166
1.06646,0.249694
1.01157,0.167356
1.10697,0.310453
1.06283,0.244248
1.08359,0.275382
0.957287,0.0859311
1.09717,0.295753
1.11681,0.325214
1.11376,0.320642
1.10517,0.307756
1.0813,0.271943
1.15236,0.378537
1.13009,0.345128
1.20376,0.455635
1.10817,0.312262
1.14334,0.365015
1.1135,0.320244
0.984851,0.127276
1.13814,0.357207
0.979206,0.118809
1.15139,0.377088
1.11905,0.328581
1.25236,1
1.19278,0.439165
1.02895,0.19343
1.13473,0.352093
1.17586,0.413786
1.161,0.391503
1.13229,0.348435
1.02644,0.189667
1.14473,0.367101
1.04458,0.216877
1.14447,0.366711
1.0802,0.270294
1.10821,0.312316
1.13207,0.348102
1.14052,0.360775
1.07086,0.256293
1.1246,0.336894
1.0605,0.240749
1.17755,0.416325
0.998228,0.147342
1.03767,0.206503
1.07178,0.257673
1.07274,0.259109
1.16464,0.396954
1.09637,0.294555
1.10325,0.304878
1.12539,0.338092
1.23514,1
1.02876,0.193138
1.20261,0.453919
1.07732,0.265982
1.17515,0.412719
1.29026,1
1.15304,0.379559
1.05548,0.233221
1.10824,0.312356
0.913696,0.0205433
0.998131,0.147197
1.09398,0.290973
1.12795,0.341923
0.928754,0.0431309
1.02564,0.188456
1.09776,0.296636
1.13,0.344999
1.14375,0.365619
1.18137,0.42206
1.2098,0.464706
1.18012,0.420179
1.10879,0.313187
0.993696,0.140544
1.06844,0.252663
1.09822,0.297333
1.0847,0.277043
1.06389,0.245841
1.18999,0.434988
1.02259,0.183891
1.09106,0.286596
1.00322,0.154835
1.06475,0.24713
1.16152,0.392278
1.15133,0.376989
1.15757,0.386348
1.10526,0.307896
1.20215,0.453228
1.1751,0.412648
1.1873,0.43095
1.0315,0.197253
1.10663,0.309952
1.19506,0.442586
1.1418,0.362707
1.16178,0.392677
1.1779,0.416855
1.03147,0.197209
1.04482,0.21723
1.0009,0.151353
1.08235,0.27353
1.06939,0.254092
1.01458,0.171868
1.18275,0.424125
1.16697,0.400456
1.12187,0.332805
1.24099,1
1.1225,0.333746
1.04015,0.210221
1.14719,0.370785
0.989843,0.134764
1.05368,0.230516
1.08109,0.271641
1.11956,0.32934
1.10812,0.31218
1.10924,0.313856
0.957056,0.0855839
1.20091,0.451363
1.2027,0.454054
1.11357,0.320355
1.18588,0.428814
1.09022,0.285327
1.13424,0.351362
1.10229,0.303433
1.14995,0.374921
1.10068,0.301019
1.15936,0.389042
0.898995,0
1.09797,0.29696
0.975165,0.112747
1.03459,0.201879
0.960549,0.0908236
1.28154,1
1.07183,0.257739
1.02403,0.186052
1.06414,0.246206
1.07674,0.265106
1.05246,0.228693
1.03819,0.207288
1.14438,0.366572
0.948892,0.0733381
1.02346,0.185185
0.953995,0.0809923
1.02503,0.187541
1.15106,0.376588
1.12096,0.331435
1.07993,0.269896
1.15998,0.389969
1.14146,0.362197
1.1529,0.379348
1.07682,0.265231
1.07091,0.256365
1.04189,0.212841
1.16011,0.390164
1.20035,0.450524
1.05972,0.239584
1.04752,0.221285
1.19182,0.437737
1.20877,0.463154
1.1013,0.301955
1.19983,0.449744
1.10077,0.301157
1.09518,0.292777
1.02805,0.192071
1.05068,0.226017
1.0372,0.205806
1.10282,0.304235
1.03761,0.206416
1.09878,0.298172
1.16847,0.402701
1.11017,0.31525
1.06054,0.240806
1.09657,0.294854
1.13788,0.356813
1.10062,0.300928
1.07796,0.266944
1.0942,0.291295
1.0017,0.152545
1.12678,0.340174
1.02075,0.18113
1.22978,0.494669
1.14109,0.361632
1.09478,0.292166
1.11335,0.320032
1.25117,1
1.09172,0.287578
1.09536,0.293033
1.08028,0.27042
1.05629,0.234429
1.06245,0.243682
1.14206,0.363084
1.06015,0.240219
1.07915,0.268728
1.10437,0.306555
1.21529,0.472936
1.22872,0.493078
1.1554,0.383102
1.10145,0.302172
1.10473,0.3071
1.06005,0.240075
1.09673,0.295088
1.08634,0.279514
1.14068,0.361026
1.16609,0.399136
1.04054,0.210803
0.993753,0.14063
1.07923,0.268851
1.20081,0.451213
1.07394,0.260908
1.19097,0.436455
1.01415,0.171231
1.1351,0.352651
0.92698,0.0404694
1.16451,0.39676
1.01675,0.175122
1.05536,0.233037
1.12034,0.330514
1.15544,0.383161
1.13303,0.349543
1.09386,0.290797
1.1267,0.340049
1.07847,0.267701
1.11976,0.32964
1.04499,0.217485
1.16669,0.400029
0.987695,0.131543
0.977717,0.116576
1.08739,0.281079
0.972304,0.108456
1.07181,0.257719
1.05389,0.230831
0.99725,0.145876
1.09768,0.296515
1.01413,0.17119
1.18445,0.426675
1.09595,0.293924
1.06135,0.24202
1.26649,1
1.18446,0.426695
1.04625,0.21938
1.13136,0.347045
1.21266,0.46899
1.17323,0.40985
1.0698,0.254703
1.10506,0.307586
1.13876,0.358141
1.09622,0.294333
1.13305,0.349582
1.10584,0.30876
1.02119,0.18178
1.01634,0.174509
1.03506,0.202592
1.14482,0.367225
1.11957,0.329362
1.11525,0.322878
1.15636,0.384535
1.06876,0.253133
1.09454,0.291808
1.03343,0.200142
1.15504,0.382563
1.04323,0.214847
1.19039,0.435582
1.12149,0.332235
1.16076,0.391144
1.171,0.406498
1.01401,0.171018
1.11194,0.317916
1.16282,0.394228
0.996863,0.145294
1.21095,0.466424
1.12963,0.344443
0.961995,0.0929921
1.09347,0.290202
1.02311,0.184672
1.12816,0.342242
1.05956,0.239338
1.11532,0.322979
1.13364,0.350467
1.17301,0.40951
1.03303,0.199543
1.13677,0.355161
1.04889,0.223329
1.14097,0.361452
1.00277,0.154158
1.04095,0.211429
1.226,0.488994
1.07148,0.257214
1.02875,0.193126
1.13171,0.347571
0.973979,0.110968
1.07139,0.25708
1.14041,0.360622
1.20921,0.463812
1.18962,0.434425
1.01014,0.165206
1.10597,0.30895
1.0641,0.246152
1.10085,0.301275
1.00716,0.160741
1.08415,0.276227
1.05204,0.228064
1.21548,0.473217
1.21049,0.46574
1.17665,0.414968
1.20238,0.453577
0.958951,0.0884272
1.07324,0.259856
0.989496,0.134245
0.994127,0.14119
1.12899,0.343487
0.968688,0.103033
1.09435,0.291531
1.18281,0.424222
1.11329,0.319934
1.10189,0.302828
1.21284,0.469261
1.19009,0.435129
1.00232,0.153474
1.1155,0.323255
1.17514,0.412715
1.09505,0.292577
1.02785,0.191776
1.15223,0.378341
1.09577,0.293648
1.12888,0.343316
1.1294,0.344106
1.07455,0.261829
1.1454,0.368099
1.04823,0.222351
1.06871,0.253061
1.24048,1
1.11354,0.320312
1.16005,0.390081
1.02021,0.180316
1.1294,0.344106
1.01526,0.172885
1.13071,0.34607
1.10842,0.312636
1.07449,0.261728
1.09832,0.297473
1.00976,0.16464
1.10254,0.303807
1.10942,0.314135
1.17465,0.411972
1.04128,0.211925
1.03489,0.202335
1.1669,0.400353
1.06496,0.247439
1.09523,0.29284
1.04894,0.223412
1.11358,0.320375
1.16805,0.402073
1.18697,0.430458
1.15834,0.387503
1.09389,0.290837
1.18636,0.429536
1.13344,0.350162
1.0227,0.184043
1.02077,0.18115
1.06157,0.242352
1.10139,0.302084
1.09404,0.291061
0.976194,0.114291
1.08454,0.276805
1.02707,0.190605
1.14126,0.361891
1.0835,0.275254
1.15147,0.377204
1.10694,0.310409
1.06712,0.250676
1.16076,0.391147
1.15619,0.384291
1.11622,0.324326
1.20748,0.461213
1.11949,0.329239
1.17527,0.41291
1.15582,0.38373
1.07779,0.266688
1.16552,0.39828
1.10494,0.307415
1.13911,0.358659
1.16498,0.39747
1.07429,0.261428
1.13812,0.357176
1.02277,0.184153
1.12729,0.340937
1.10065,0.300974
1.05698,0.235464
1.04807,0.222101
1.03834,0.20751
0.925844,0.038766
1.13521,0.352818
1.03972,0.209573
1.22157,0.482352
1.05221,0.228321
1.07222,0.258335
1.03723,0.205852
1.16056,0.390844
1.05551,0.233264
1.13117,0.346748
1.13185,0.347774
1.01608,0.174125
1.11868,0.328015
1.12408,0.336125
0.951929,0.0778942
1.04028,0.210421
1.13677,0.355153
1.15833,0.38749
1.13404,0.351061
1.17364,0.410457
1.20123,0.45184
1.13423,0.351342
1.12081,0.331209
1.15786,0.386785
1.01641,0.174609
1.08506,0.277594
0.990655,0.135982
1.11888,0.328317
1.05839,0.23758
1.03114,0.196704
1.06314,0.244713
1.18485,0.427268
1.05207,0.228112
1.06863,0.25294
1.18012,0.420174
1.11254,0.318804
1.07323,0.259845
1.01195,0.167932
1.08128,0.271919
0.999407,0.149111
1.03288,0.199321
1.09156,0.287336
1.20071,0.451062
1.17886,0.418295
0.957482,0.0862225
1.07316,0.259747
1.08137,0.272056
1.11915,0.328718
1.10379,0.305683
1.1138,0.320698
1.18723,0.430845
1.26515,1
1.07169,0.257532
1.06523,0.247838
1.1569,0.385355
1.17651,0.414771
1.16629,0.399441
1.15022,0.37533
1.13853,0.357788
1.14306,0.364592
1.19394,0.440908
1.25543,1
1.08843,0.282642
1.16609,0.399128
1.13844,0.357661
0.960903,0.0913547
1.00307,0.154611
1.10236,0.303539
1.22248,0.483719
1.12706,0.340594
1.02164,0.182461
1.10297,0.304453
1.2464,1
1.06433,0.2465
1.01273,0.169088
1.09614,0.294206
1.06531,0.24797
1.14408,0.366122
1.09239,0.288588
1.06219,0.243288
1.0335,0.200248
1.04426,0.216393
1.19661,0.444917
1.11017,0.315248
1.12763,0.341451
0.885751,0
1.12134,0.332015
1.18799,0.431978
1.13077,0.34615
1.16356,0.395341
1.11489,0.322337
1.02336,0.18504
0.934728,0.052092
1.16429,0.396441
1.16164,0.392462
1.12249,0.33374
1.12207,0.33311
1.10931,0.313972
0.995122,0.142683
1.05428,0.23142
1.11699,0.325487
1.13734,0.356005
1.10816,0.31224
1.06969,0.254537
1.07782,0.266726
1.09188,0.287816
1.18584,0.428762
0.982878,0.124318
1.11136,0.31704
1.15831,0.387466
1.10041,0.300618
1.08868,0.283019
1.16701,0.400517
1.10758,0.311374
1.09833,0.297491
1.08289,0.274331
1.21408,0.471126
1.03488,0.202315
1.15802,0.387036
1.08337,0.275057
1.10707,0.310606
0.962522,0.0937832
1.02948,0.194221
1.09366,0.290484
1.1569,0.385349
1.14144,0.362154
1.21064,0.465959
1.04256,0.213833
1.17024,0.405354
1.10185,0.302777
1.03268,0.19902
1.09924,0.298864
1.09596,0.293945
1.26554,1
1.11156,0.317339
1.06896,0.253437
1.13773,0.356593
1.01858,0.177871
1.15044,0.375657
0.999384,0.149077
1.03503,0.202551
1.02395,0.185929
1.13118,0.346776
1.1189,0.328349
1.02656,0.189844
1.08561,0.278409
1.2442,1
1.12823,0.342341
1.03183,0.197741
1.06424,0.24636
1.08328,0.274918
1.02283,0.184248
1.04663,0.219946
1.04686,0.220294
1.04103,0.211551
1.07191,0.257869
0.960351,0.0905271
1.04054,0.210807
1.1589,0.388343
1.01972,0.179575
1.25365,1
1.16551,0.398261
1.13192,0.347875
1.06897,0.253453
1.19093,0.436393
1.03192,0.197882
1.04956,0.224334
1.15941,0.389121
1.16585,0.398781
0.99563,0.143445
1.184,0.426006
1.1478,0.371701
1.14841,0.372619
1.1442,0.366299
1.19485,0.442281
1.22145,0.482178
1.24674,1
0.96911,0.103665
1.12975,0.34462
1.07996,0.269934
1.14356,0.365333
1.10815,0.312224
1.11796,0.326934
1.18774,0.431617
1.14204,0.363058
1.09401,0.291021
1.05533,0.232988
1.10366,0.305495
1.06208,0.243123
1.1872,0.430804
1.03664,0.204963
1.04591,0.218858
1.13521,0.352812
1.13792,0.356875
0.94555,0.0683244
1.00302,0.154532
1.05028,0.225415
1.16783,0.401745
1.15456,0.381833
1.02991,0.194868
1.02705,0.19058
1.09573,0.293589
1.19269,0.439034
1.13438,0.351575
1.07469,0.262031
1.12722,0.340836
1.16029,0.390431
1.03824,0.207365
1.15004,0.375062
1.10569,0.308532
1.19727,0.445899
1.09916,0.298744
1.04442,0.216632
1.08281,0.27422
1.02502,0.187525
1.22084,0.481256
1.13592,0.353873
1.07193,0.257889
1.11635,0.324532
1.12192,0.33288
1.06537,0.248057
1.12916,0.343745
1.09138,0.287064
1.1463,0.369457
1.13534,0.353007
1.13064,0.345963
0.995814,0.14372
1.13662,0.354937
1.10455,0.30682
1.24919,1
1.16206,0.393095
1.13301,0.349522
0.969262,0.103894
1.10842,0.312623
1.11454,0.321816
1.03762,0.206426
1.08449,0.276741
1.07278,0.259172
1.06727,0.250904
1.12281,0.334219
1.12346,0.335187
1.02178,0.182676
1.08424,0.276353
1.10792,0.311885
1.03906,0.208596
1.1576,0.386404
1.06637,0.249551
1.15686,0.385287
1.10208,0.303127
1.05334,0.230006
0.995501,0.143251
1.11474,0.322117
0.978023,0.117034
0.937478,0.0562174
1.08112,0.271684
1.19321,0.439821
1.07646,0.264684
1.11523,0.322842
1.12397,0.33596
1.04953,0.2243
1.20319,0.454788
